rank,conference,team,player,games,strict_team_games,minutes,mpg,min_pct,position_scale,creation_role,raw_bpm,bpm,obpm,dbpm,vorp_style,pts_per100,adj_pts_per100,ast_per100,reb_per100,stl_per100,blk_per100,to_per100,qualifies_minutes
,Central Valley,Porterville,Tarik Dacosta,11,11,258.0,23.5,58.7,1.92,2.54,1.93,-7.13,-6.58,-0.55,-0.404,18.5,17.1,8.9,10.6,1.9,0.2,8.4,False
,Central Valley,Lemoore,Samuel Domond,2,2,65.0,32.5,81.2,2.88,3.64,2.42,-7.14,-1.27,-5.87,-0.102,7.4,7.0,1.7,4.1,0.0,0.0,0.8,False
,Big Eight,Modesto,Marc Mbayo,1,3,1.0,1.0,0.8,3.46,3.07,0.1,-7.16,-7.78,0.63,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Orange Empire Athletic,Saddleback,Ram Mishra,2,27,14.0,7.0,1.3,3.88,3.08,2.36,-7.17,-4.03,-3.14,-0.022,0.0,0.0,4.2,0.0,0.0,0.0,0.0,False
,Inland Empire Athletic,Mt. San Jacinto,Isaiah Robinson,8,9,167.0,20.9,43.9,1.57,3.36,0.26,-7.19,-2.18,-5.02,-0.25,9.7,8.6,4.4,3.1,0.3,0.0,4.4,False
,Bay Valley,Solano,D?Angelo Chatman,1,1,26.0,26.0,65.0,2.34,3.71,-0.89,-7.2,-5.58,-1.63,-0.041,5.7,5.1,3.8,9.5,0.0,0.0,0.0,False
,South Coast-South,LA Southwest,Osahon Oro,9,12,191.0,21.2,39.3,2.3,4.51,3.35,-7.22,-3.1,-4.13,-0.301,7.3,6.3,1.3,5.5,2.3,1.0,1.8,False
,Inland Empire Athletic,Barstow,Brian Shannon Jr.,11,11,387.0,35.2,86.2,1.92,1.97,2.61,-7.29,-5.81,-1.48,-0.611,17.9,19.4,3.9,4.7,1.4,0.0,5.0,False
,WSC South,Antelope Valley,Armando Castruita,15,24,127.0,8.5,13.2,2.92,4.29,-1.82,-7.29,-4.97,-2.33,-0.204,10.9,9.5,1.6,5.3,0.4,0.4,4.4,False
,Inland Empire Athletic,Mt. San Jacinto,Azmar Sabb,4,9,45.0,11.2,11.8,3.78,3.46,0.16,-7.3,-2.18,-5.12,-0.069,26.6,23.8,2.3,9.2,0.0,1.2,8.1,False
,WSC South,West LA,Brayden Newson,2,28,18.0,9.0,1.6,3.34,2.9,-1.76,-7.32,-7.59,0.27,-0.029,5.7,5.6,0.0,14.2,0.0,0.0,2.8,False
,South Coast-South,El Camino,Daxen Walton,8,9,138.0,17.2,38.2,2.78,3.41,5.65,-7.34,-2.82,-4.52,-0.224,29.6,29.6,1.1,8.5,2.5,0.7,5.0,False
,Coast-North,De Anza,Yuval Lewit,2,4,10.0,5.0,6.1,3.12,3.42,-0.37,-7.41,-8.28,0.87,-0.016,11.2,11.7,0.0,5.6,0.0,0.0,0.0,False
,South Coast-South,LA Southwest,Kyle McDowell,12,12,271.0,22.6,55.8,4.09,4.42,3.15,-7.42,-2.05,-5.38,-0.443,4.8,4.4,0.7,4.8,1.6,0.5,2.3,False
,Pacific Coast Athletic,San Diego Miramar,Ah-Zion Applewhaite,10,10,193.0,19.3,48.2,3.64,2.72,5.78,-7.45,-5.71,-1.74,-0.321,24.6,27.2,2.4,8.0,2.1,2.4,5.9,False
,Bay Valley,Napa Valley,Nate Broome,2,2,59.0,29.5,73.0,4.28,2.59,5.87,-7.45,-7.38,-0.07,-0.097,20.2,22.4,0.9,9.6,0.0,1.8,4.4,False
,Orange Empire Athletic,Riverside,Adorian Cherry,10,28,58.0,5.8,5.1,2.07,3.76,-0.29,-7.45,-4.26,-3.18,-0.095,12.4,11.7,3.8,3.8,0.0,0.0,1.9,False
,Big Eight,Folsom Lake,Micah Hobson,3,3,83.0,27.7,69.2,3.16,3.24,2.94,-7.51,-1.23,-6.28,-0.14,16.5,14.7,2.4,5.3,1.2,0.6,2.4,False
,Bay Valley,Napa Valley,Jayden Robinson,1,2,30.0,30.0,37.1,2.84,3.29,5.79,-7.53,-9.64,2.11,-0.05,13.8,15.9,1.7,8.6,3.5,0.0,3.5,False
,Bay Valley,Solano,Edwin Akpolki,1,1,18.0,18.0,45.0,3.13,3.42,-1.24,-7.54,-5.09,-2.46,-0.03,0.0,-0.5,10.9,8.2,0.0,0.0,2.7,False
,Golden Valley,Feather River,Jah'kiaus Jones,2,2,41.0,20.5,51.2,2.09,3.01,1.7,-7.55,-7.21,-0.33,-0.069,20.5,22.6,4.8,6.0,2.4,0.0,7.2,False
,South Coast-South,El Camino,Tavin Adamson,9,9,185.0,20.6,51.3,2.86,3.31,5.41,-7.58,-2.51,-5.07,-0.314,16.7,16.8,1.9,5.3,0.8,1.3,4.3,False
,South Coast-South,Compton,Brandon Marion,3,16,16.0,5.3,2.5,4.03,3.25,-1.51,-7.63,-6.23,-1.39,-0.027,6.3,5.2,6.3,0.0,0.0,3.1,6.3,False
,Inland Empire Athletic,Mt. San Jacinto,Kameron Manning-Fuimaono,9,9,203.0,22.6,53.4,2.1,3.25,-0.21,-7.67,-2.67,-5.0,-0.332,17.2,15.0,3.6,4.6,1.0,0.3,5.4,False
,Coast-North,Chabot,Khalil Jones,3,5,13.0,4.3,6.2,3.2,3.49,-3.0,-7.67,-8.26,0.59,-0.022,0.0,0.0,0.0,11.0,0.0,3.7,7.4,False
,Big Eight,Cosumnes River,Arthur Grady Jr.,10,13,66.0,6.6,12.7,4.02,3.96,-7.5,-7.72,-7.55,-0.18,-0.115,13.1,12.0,0.0,10.6,0.0,0.0,3.3,False
,WSC North,Oxnard,Robbie Shulze,12,17,60.0,5.0,8.8,3.3,4.15,-2.49,-7.72,-4.7,-3.02,-0.104,10.3,9.2,0.9,9.4,0.9,0.0,3.7,False
,Inland Empire Athletic,Victor Valley,David Aubrey,1,15,11.0,11.0,1.8,3.26,3.46,-0.12,-7.74,-6.23,-1.51,-0.019,0.0,0.0,0.0,0.0,4.5,0.0,4.5,False
,WSC South,Bakersfield,Arnold Ochoa,17,21,153.0,9.0,18.2,1.9,4.03,0.24,-7.76,-7.75,-0.01,-0.269,8.9,8.8,2.3,6.0,2.7,0.0,5.6,False
,Inland Empire Athletic,Desert,Timothy Harris,17,20,31.0,1.8,3.9,3.2,3.72,5.99,-7.87,-4.4,-3.47,-0.056,25.5,25.5,3.2,4.8,1.6,4.8,6.4,False
,Big Eight,Diablo Valley,Khai Curry,2,2,51.0,25.5,63.6,1.58,2.36,8.06,-7.88,-8.13,0.25,-0.091,12.4,14.9,7.2,5.2,6.2,1.0,7.2,False
,Central Valley,Lemoore,Kason Smith,1,2,15.0,15.0,18.8,4.13,3.48,1.64,-7.92,-4.18,-3.75,-0.027,0.0,-0.4,0.0,7.2,0.0,7.2,0.0,False
,Pacific Coast Athletic,San Diego Miramar,David Angulo,9,10,111.0,12.3,27.7,2.92,3.15,5.27,-7.96,-4.39,-3.57,-0.202,23.7,25.9,2.1,6.2,1.5,0.0,6.2,False
,South Coast-North,LA Trade Tech,Yahoveh Edwards,8,18,25.0,3.1,3.5,4.14,3.33,0.51,-7.98,-4.27,-3.71,-0.046,4.0,3.8,2.0,14.0,0.0,0.0,4.0,False
,Orange Empire Athletic,Cypress,Braden Baumann,9,30,28.0,3.1,2.3,1.92,3.6,-5.96,-8.0,-8.55,0.55,-0.051,16.4,14.2,2.0,4.1,2.0,0.0,4.1,False
,Central Valley,Reedley,Preston Kilbert,2,2,56.0,28.0,70.0,2.17,1.64,12.17,-8.02,-2.44,-5.58,-0.103,21.1,23.9,10.6,3.2,3.2,0.0,4.2,False
,South Coast-North,Mt. San Antonio,Sir-Trenton Vaughn,4,26,18.0,4.5,1.7,3.38,3.44,-4.3,-8.05,-9.03,0.98,-0.033,0.0,-0.5,2.9,5.8,2.9,2.9,8.7,False
,Pacific Coast Athletic,San Diego Miramar,Jesse Snider,9,10,80.0,8.9,20.0,2.45,3.36,5.16,-8.07,-3.4,-4.68,-0.148,25.0,28.0,2.1,7.9,0.0,0.7,2.1,False
,South Coast-North,Rio Hondo,Fidel Cabrera,12,16,311.0,25.9,48.5,2.54,2.67,5.68,-8.08,-2.98,-5.1,-0.576,21.0,20.8,4.8,6.1,1.4,0.3,5.1,False
,Pacific Coast Athletic,San Diego Miramar,Tecumseh Rosario,10,10,243.0,24.3,60.7,2.16,2.02,5.12,-8.11,-6.45,-1.66,-0.452,15.5,16.9,4.9,6.4,2.4,0.0,5.4,False
,WSC South,Glendale,Curt Johnson,22,26,290.0,13.2,27.9,2.33,4.43,1.36,-8.12,-7.26,-0.85,-0.541,6.1,5.9,2.7,5.6,1.8,0.4,3.6,False
,South Coast-North,LA Trade Tech,Pierre Dai-re,17,18,211.0,12.4,29.3,2.52,4.02,0.34,-8.16,-5.38,-2.78,-0.396,15.2,14.2,3.3,8.1,1.4,0.5,3.1,False
,South Coast-South,LA Harbor,Ethan Briz,15,23,150.0,10.0,16.2,1.54,3.92,0.58,-8.21,-5.83,-2.38,-0.283,9.3,9.3,3.8,2.1,0.7,0.0,3.5,False
,Bay Valley,Contra Costa,Ben Tschida,1,1,23.0,23.0,57.5,2.46,2.77,10.29,-8.22,-1.71,-6.51,-0.044,18.7,18.8,7.0,11.7,2.3,0.0,2.3,False
,Inland Empire Athletic,Barstow,Demir Conliffe,11,11,287.0,26.1,63.9,2.3,3.42,1.66,-8.23,-8.89,0.66,-0.534,11.3,12.4,2.6,9.5,1.9,0.7,5.2,False
,Big Eight,American River,Lorenzo Kepler,1,1,2.0,2.0,5.0,1.05,3.33,-0.34,-8.3,-6.4,-1.89,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Coast-North,De Anza,Dominic Diaz,3,4,46.0,15.3,28.2,3.03,3.77,-1.27,-8.31,-8.73,0.43,-0.087,14.6,15.4,2.4,4.9,1.2,0.0,4.9,False
,Central Valley,Fresno,Daje Eason,4,4,64.0,16.0,37.6,3.68,3.53,0.33,-8.35,-6.07,-2.28,-0.117,18.2,17.6,0.0,12.1,1.5,2.3,5.3,False
,Pacific Coast Athletic,San Diego Miramar,Channing Shelton,10,10,113.0,11.3,28.2,4.34,3.58,4.87,-8.37,-5.52,-2.84,-0.219,11.1,12.2,0.5,12.7,1.0,2.0,3.5,False
,South Coast-South,El Camino,Joshua Eguchi,9,9,104.0,11.6,28.8,2.42,3.87,4.61,-8.38,-4.53,-3.85,-0.202,12.3,12.3,0.9,6.1,2.4,0.5,2.8,False
,Inland Empire Athletic,Desert,Julian Mosley,17,20,100.0,5.9,12.5,1.65,4.11,5.43,-8.44,-7.6,-0.83,-0.197,12.9,12.8,5.9,7.9,4.0,0.0,4.0,False
,Inland Empire Athletic,Copper Mountain,Anthony Camara,12,12,75.0,6.2,15.4,3.89,3.84,1.19,-8.47,-1.97,-6.5,-0.146,24.2,22.8,0.7,7.8,0.7,0.0,5.0,False
,Bay Valley,Mendocino,Damien Simon,1,1,14.0,14.0,35.0,3.17,3.56,5.97,-8.56,-5.64,-2.92,-0.028,10.8,11.4,0.0,0.0,3.6,0.0,0.0,False
,WSC North,Oxnard,Isaiah Mercado,5,17,9.0,1.8,1.3,3.22,3.37,-3.39,-8.63,-9.22,0.59,-0.018,0.0,-0.4,12.5,12.5,0.0,0.0,6.2,False
,Inland Empire Athletic,Copper Mountain,Javion Cooper,7,12,118.0,16.9,24.3,5.0,3.87,0.98,-8.67,-5.51,-3.16,-0.237,19.9,18.8,1.8,9.5,0.0,4.1,5.9,False
,South Coast-South,Long Beach,James Barker,2,20,48.0,24.0,6.0,3.41,3.94,1.12,-8.72,-2.43,-6.29,-0.098,15.6,14.7,3.1,2.1,1.0,0.0,3.1,False
,Big Eight,Modesto,Daniel Huerta,3,3,44.0,14.7,36.7,3.11,3.97,-1.52,-8.78,-9.04,0.27,-0.091,7.7,9.0,0.0,6.4,0.0,2.6,1.3,False
,Inland Empire Athletic,Victor Valley,Shawn Grissom,6,15,14.0,2.3,2.3,3.23,3.53,-1.22,-8.85,-7.37,-1.48,-0.029,7.1,6.6,0.0,3.6,3.6,0.0,3.6,False
,WSC North,Ventura,Brandon Turner,13,24,84.0,6.5,8.6,2.28,4.24,1.03,-8.89,-7.92,-0.97,-0.174,12.0,11.7,3.2,1.9,2.5,0.0,1.3,False
,Pacific Coast Athletic,San Diego Miramar,David Vuillemin,8,10,181.0,22.6,45.2,2.04,3.01,4.34,-8.9,-8.3,-0.6,-0.38,11.4,12.8,5.1,5.7,3.8,0.3,5.1,False
,South Coast-South,El Camino,Gavin McKinnon,5,9,113.0,22.6,31.3,2.67,3.76,4.1,-8.9,-4.1,-4.8,-0.237,13.9,14.0,0.9,8.3,1.3,0.4,5.2,False
,Central Valley,Reedley,Devon Marshall,2,2,48.0,24.0,60.0,2.98,2.29,11.28,-8.91,-3.47,-5.44,-0.101,30.8,33.4,2.5,11.1,2.5,0.0,8.6,False
,Orange Empire Athletic,Saddleback,Nathan Brosch,11,27,45.0,4.1,4.2,2.12,3.57,0.58,-8.94,-8.36,-0.58,-0.095,10.4,9.5,3.9,2.6,5.2,0.0,2.6,False
,Coast-North,De Anza,Tre Fields,4,4,72.0,18.0,44.2,2.7,3.98,-1.92,-8.96,-9.28,0.32,-0.15,13.2,14.1,2.3,8.5,1.6,0.0,3.9,False
,South Coast-North,Mt. San Antonio,Carson White,3,26,9.0,3.0,0.9,3.47,3.22,-5.21,-8.96,-5.61,-3.34,-0.019,5.8,4.9,0.0,5.8,0.0,0.0,0.0,False
,WSC South,LA Valley,Donaven Turner,4,24,31.0,7.8,3.2,3.41,3.53,2.48,-9.03,-9.05,0.03,-0.066,1.7,1.7,1.7,3.3,3.3,1.7,5.0,False
,Bay Valley,Mendocino,Saben Attebery,1,1,39.0,39.0,97.5,5.0,2.73,5.48,-9.06,-3.69,-5.37,-0.084,29.7,31.2,0.0,10.3,1.3,1.3,6.4,False
,Golden Valley,Feather River,Tyron Tyler,2,2,29.0,14.5,36.2,3.23,3.54,0.19,-9.06,-8.39,-0.67,-0.062,8.5,9.7,1.7,15.4,3.4,0.0,6.8,False
,Orange Empire Athletic,Orange Coast,Titus Bloodshaw,11,25,142.0,12.9,14.1,4.7,3.81,5.73,-9.1,-4.61,-4.5,-0.306,17.0,18.2,1.8,10.6,1.8,1.1,5.0,False
,South Coast-South,Cerritos,Chopin Scott,11,27,28.0,2.5,2.6,2.17,3.44,-4.19,-9.1,-8.21,-0.89,-0.06,9.6,8.6,1.9,5.8,0.0,0.0,1.9,False
,Orange Empire Athletic,Irvine Valley,Kyle Pearson,9,22,34.0,3.8,3.9,4.02,3.6,-5.29,-9.12,-11.07,1.95,-0.074,13.5,12.5,1.7,5.1,0.0,0.0,5.1,False
,Central Valley,Porterville,Ali McMillian,2,11,1.0,0.5,0.2,3.34,2.92,-0.12,-9.17,-5.74,-3.44,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Orange Empire Athletic,Orange Coast,Hunter Swoffer,4,25,48.0,12.0,4.8,4.4,3.5,5.57,-9.27,-5.5,-3.77,-0.106,18.9,19.9,2.1,12.6,0.0,1.0,3.1,False
,South Coast-South,Cerritos,Montel Taylor,11,27,42.0,3.8,3.9,1.61,3.61,-4.37,-9.27,-7.8,-1.48,-0.093,0.0,-0.8,6.4,9.0,0.0,0.0,1.3,False
,South Coast-North,Rio Hondo,Nate Carter,13,16,450.0,34.6,70.2,2.89,3.22,4.46,-9.29,-4.25,-5.04,-0.999,14.6,14.5,1.9,6.3,1.5,0.8,3.0,False
,WSC North,Cuesta,Tom Hinson,10,24,49.0,4.9,5.1,2.31,4.08,-3.7,-9.37,-7.12,-2.25,-0.11,16.5,15.6,2.4,7.1,0.0,0.0,8.2,False
,South Coast-North,Rio Hondo,Jhalen Hill,7,16,111.0,15.9,17.3,2.68,3.61,4.37,-9.38,-4.02,-5.36,-0.25,23.8,23.6,3.1,4.5,0.9,0.4,6.7,False
,Pacific Coast Athletic,San Diego Miramar,Malik Homayed,8,10,160.0,20.0,40.0,3.81,3.04,3.8,-9.43,-5.85,-3.58,-0.362,19.7,21.7,2.5,19.7,1.1,0.4,6.4,False
,Coast-North,San Mateo,Isaiah Garcia,1,1,24.0,24.0,61.5,2.32,3.64,0.96,-9.47,-8.32,-1.15,-0.056,13.3,15.1,0.0,6.7,2.2,0.0,0.0,False
,WSC North,Cuesta,Luka Pecelj,12,24,67.0,5.6,7.0,3.83,4.27,-3.81,-9.48,-9.38,-0.09,-0.153,1.7,1.5,0.9,3.4,0.0,0.0,2.6,False
,Orange Empire Athletic,Saddleback,Jaden Rahmaan,26,27,240.0,9.2,22.2,3.08,3.96,0.03,-9.49,-8.03,-1.46,-0.548,12.6,11.9,4.6,9.5,3.9,0.2,8.3,False
,Golden Valley,Shasta,Jason Lagdamen,1,3,2.0,2.0,1.7,2.95,3.22,-1.61,-9.5,-17.97,8.48,-0.005,0.0,0.0,0.0,53.1,0.0,0.0,0.0,False
,Coast-North,Las Positas,Elijah Mobley,1,1,31.0,31.0,77.1,2.85,2.46,12.03,-9.56,-4.26,-5.3,-0.071,26.6,31.0,2.8,1.4,4.2,0.0,2.8,False
,Central Valley,Porterville,Koji Matsuoka,10,11,231.0,23.1,52.5,1.41,3.1,-0.51,-9.57,-7.59,-1.98,-0.533,9.2,8.6,7.6,2.6,1.6,0.0,8.1,False
,South Coast-North,LA Trade Tech,Jordan Webster,2,18,28.0,14.0,3.9,2.79,3.36,-1.25,-9.74,-6.13,-3.62,-0.066,19.7,18.4,9.0,3.6,1.8,0.0,7.2,False
,WSC South,Citrus,Phoenix Mosley,9,30,19.0,2.1,1.6,3.46,3.08,-9.92,-9.74,-6.02,-3.73,-0.044,16.6,12.2,2.4,9.5,0.0,0.0,7.1,False
,WSC South,LA Valley,Drew Lopez,17,24,261.0,15.4,27.0,1.74,3.75,1.75,-9.77,-8.64,-1.12,-0.615,6.5,6.6,6.1,5.4,1.4,0.6,4.2,False
,South Coast-North,Rio Hondo,Isaiah Rouss,6,16,209.0,34.8,32.6,2.6,3.57,3.9,-9.85,-4.65,-5.2,-0.5,15.0,14.9,3.1,1.9,0.7,0.5,2.9,False
,Big Eight,Santa Rosa,Audon Forgus,1,1,17.0,17.0,42.5,4.07,3.65,-3.96,-9.87,-10.11,0.24,-0.041,6.6,5.6,0.0,0.0,3.3,0.0,3.3,False
,WSC North,Santa Barbara,Sean Larimore,9,25,79.0,8.8,7.8,2.81,4.0,0.01,-9.88,-6.69,-3.19,-0.188,21.1,20.4,2.3,12.8,0.8,1.5,4.5,False
,Inland Empire Athletic,Desert,Jacob Sells,18,20,239.0,13.3,29.9,3.06,4.46,3.96,-9.9,-6.14,-3.77,-0.577,7.7,7.6,2.1,17.6,0.6,1.9,3.5,False
,Big Eight,American River,Vincent Gonzales,1,1,10.0,10.0,25.0,1.67,3.58,-1.98,-9.93,-8.45,-1.48,-0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Bay Valley,Mendocino,Benji Crebs,1,1,29.0,29.0,72.5,2.11,3.45,4.46,-10.07,-8.65,-1.42,-0.071,3.5,3.9,1.7,5.2,5.2,0.0,1.7,False
,South Coast-North,Los Angeles City,Dan Gospodinov,7,19,54.0,7.7,7.0,3.1,4.11,-3.23,-10.13,-11.86,1.73,-0.132,7.8,7.6,1.0,8.8,2.0,3.9,3.9,False
,South Coast-South,El Camino,Darrin Poland Jr.,9,9,79.0,8.8,21.9,4.43,3.92,2.79,-10.2,-5.41,-4.8,-0.197,10.0,10.0,0.6,13.1,3.7,0.0,3.7,False
,Central Valley,Fresno,EJ Johnson,3,4,33.0,11.0,19.4,2.46,3.29,-1.57,-10.25,-8.25,-2.0,-0.078,10.3,10.0,2.9,2.9,2.9,0.0,8.8,False
,Bay Valley,Contra Costa,Carlos Mitchell,1,1,10.0,10.0,25.0,2.99,3.17,8.23,-10.28,-4.57,-5.7,-0.025,5.4,5.4,0.0,5.4,5.4,0.0,0.0,False
,Central Valley,Coalinga,Daniel Rodriguez,5,10,93.0,18.6,22.7,2.03,3.39,6.07,-10.35,-6.67,-3.69,-0.232,11.4,12.6,5.7,4.5,1.1,0.6,2.8,False
,Golden Valley,Redwoods,Isidro Garcia,2,3,17.0,8.5,14.2,3.92,3.46,-6.46,-10.36,-7.44,-2.92,-0.043,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,False
,South Coast-North,LA Trade Tech,Dontaye Hardy,15,18,86.0,5.7,11.9,3.89,3.88,-1.94,-10.43,-7.53,-2.9,-0.221,14.0,13.2,0.6,10.5,0.6,1.2,2.9,False
,South Coast-North,Los Angeles City,Devan Edwards,5,19,78.0,15.6,10.1,3.47,4.24,-3.56,-10.46,-9.62,-0.84,-0.199,12.2,11.9,2.7,8.8,1.4,0.0,6.1,False
,Pacific Coast Athletic,Imperial Valley,Aaron Tabarez,5,8,109.0,21.8,34.0,2.36,1.55,16.8,-10.51,-4.05,-6.45,-0.283,30.1,35.8,8.9,7.5,4.7,0.0,8.5,False
,Inland Empire Athletic,Palo Verde,Santino Weimer,11,12,411.0,37.4,84.8,2.15,2.05,7.18,-10.56,-0.52,-10.04,-1.063,14.2,13.0,9.2,5.8,1.9,0.2,4.5,False
,South Coast-South,El Camino,Jedaiah Mortimer,9,9,248.0,27.6,68.7,2.39,2.26,2.41,-10.58,-4.88,-5.7,-0.647,17.4,17.5,6.5,4.8,2.4,0.2,6.7,False
,Pacific Coast Athletic,San Diego City,Luke Hecht,1,22,4.0,4.0,0.4,3.72,2.96,-10.81,-10.65,-7.72,-2.94,-0.01,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,False
,Bay Valley,Mendocino,Jayden Green,1,1,35.0,35.0,87.5,2.71,1.99,3.85,-10.69,-6.01,-4.68,-0.093,12.9,13.7,4.3,7.2,1.4,0.0,2.9,False
,Central Valley,Coalinga,Isaiah Harper,9,10,230.0,25.6,56.2,3.93,2.86,5.72,-10.7,-6.36,-4.34,-0.596,19.5,21.3,0.7,11.0,1.6,0.7,3.9,False
,WSC South,Glendale,Elroy Happi,21,26,182.0,8.7,17.5,3.43,4.49,-1.27,-10.75,-9.4,-1.35,-0.486,4.6,4.4,1.4,4.6,1.1,0.6,4.6,False
,Central Valley,Lemoore,Oscar Lopez,2,2,15.0,7.5,18.8,1.32,3.33,-1.24,-10.81,-5.35,-5.45,-0.04,3.6,3.2,7.2,7.2,0.0,0.0,3.6,False
,WSC South,Bakersfield,Gustavo Chavez,19,21,164.0,8.6,19.5,1.85,4.02,-2.88,-10.88,-8.91,-1.97,-0.444,17.3,17.0,3.1,5.3,2.2,0.6,5.9,False
,WSC South,Antelope Valley,Darren Harper,4,24,40.0,10.0,4.2,3.52,3.8,-5.44,-10.92,-7.96,-2.96,-0.108,0.0,-0.1,0.0,3.8,0.0,0.0,5.1,False
,Pacific Coast Athletic,San Diego Miramar,Drew Pierce,9,10,133.0,14.8,33.2,2.16,3.52,2.24,-10.99,-6.51,-4.49,-0.364,16.8,19.2,2.6,4.7,0.9,0.4,1.7,False
,South Coast-South,LA Harbor,Derrick Wilmington,13,23,82.0,6.3,8.9,3.62,3.88,-2.22,-11.01,-7.08,-3.93,-0.225,10.8,10.8,0.0,11.4,0.0,0.0,2.5,False
,South Coast-North,Rio Hondo,Elijah Hester,7,16,203.0,29.0,31.7,3.2,3.76,2.66,-11.1,-5.29,-5.8,-0.562,12.7,12.7,2.0,6.1,0.7,0.0,4.2,False
,Central Valley,Reedley,Mila Griffiths,1,2,15.0,15.0,18.8,3.99,3.29,9.06,-11.13,-1.02,-10.11,-0.042,19.7,21.0,0.0,19.7,0.0,0.0,7.9,False
,Central Valley,Lemoore,Anniel Pichardo,2,2,24.0,12.0,30.0,1.87,3.34,-1.58,-11.15,-7.38,-3.76,-0.067,13.4,12.8,4.5,15.7,2.2,0.0,11.2,False
,Bay Valley,Napa Valley,Liam Kilroy,1,2,10.0,10.0,12.4,3.81,3.2,2.14,-11.18,-8.88,-2.29,-0.028,10.4,12.5,0.0,10.4,0.0,0.0,0.0,False
,South Coast-North,Mt. San Antonio,Robert Buckenberger,9,26,37.0,4.1,3.5,1.77,3.74,-7.46,-11.21,-12.55,1.34,-0.103,12.7,10.4,5.6,7.1,7.1,0.0,9.9,False
,Pacific Coast Athletic,Grossmont,Tre Stonebraker,4,23,56.0,14.0,6.1,2.43,3.4,6.66,-11.23,-5.45,-5.78,-0.157,20.0,21.3,1.9,4.8,2.9,0.0,5.7,False
,Pacific Coast Athletic,San Diego Miramar,Mark Madore,8,10,125.0,15.6,31.2,2.12,3.51,1.99,-11.25,-9.39,-1.86,-0.352,7.8,9.1,4.1,3.2,3.2,0.5,4.6,False
,Coast-South,Cabrillo,Riley de Wit,2,2,13.0,6.5,16.0,3.83,3.41,-2.01,-11.36,-11.42,0.06,-0.036,8.5,9.1,0.0,12.7,0.0,0.0,4.2,False
,Pacific Coast Athletic,MiraCosta,Nas Taylor,4,8,33.0,8.2,10.0,1.58,3.54,-3.73,-11.37,-12.3,0.93,-0.092,3.4,3.4,5.1,1.7,1.7,0.0,6.8,False
,Coast-South,Cabrillo,Suliman Koko,1,2,12.0,12.0,14.7,1.74,3.42,-2.02,-11.37,-10.06,-1.3,-0.034,9.2,10.3,0.0,0.0,0.0,0.0,0.0,False
,Central Valley,Fresno,Zakee Shakoor,4,4,40.0,10.0,23.5,1.69,3.22,-2.69,-11.38,-8.01,-3.37,-0.108,4.8,4.6,7.3,4.8,1.2,0.0,7.3,False
,Orange Empire Athletic,Orange Coast,Mathys Djomby Enyawe,13,25,233.0,17.9,23.2,2.23,3.6,3.38,-11.46,-8.73,-2.73,-0.669,9.1,9.7,5.2,4.3,2.2,0.4,5.2,False
,Big Eight,Diablo Valley,Stephane Dijya,2,2,51.0,25.5,63.6,5.0,3.46,4.42,-11.51,-8.03,-3.49,-0.148,13.4,16.4,1.0,18.6,1.0,4.1,2.1,False
,Inland Empire Athletic,Victor Valley,Myles Kanyike,6,15,16.0,2.7,2.6,3.22,3.58,-3.88,-11.51,-8.6,-2.91,-0.046,6.2,5.8,0.0,9.3,3.1,0.0,6.2,False
,Coast-South,West Valley,Akeem Akeredolu,1,2,8.0,8.0,10.0,4.55,3.14,1.44,-11.59,-8.06,-3.53,-0.023,0.0,0.0,0.0,7.1,0.0,0.0,0.0,False
,Inland Empire Athletic,Copper Mountain,Adam Alsamariae,1,12,2.0,2.0,0.4,3.78,2.9,-1.98,-11.63,-11.78,0.15,-0.006,0.0,0.0,26.7,0.0,0.0,0.0,26.7,False
,Coast-South,Hartnell,Finn Powelson,2,2,70.0,35.0,87.5,5.0,2.71,12.36,-11.69,-3.7,-7.98,-0.207,21.7,24.1,0.0,10.9,2.5,3.3,1.7,False
,WSC North,LA Pierce,Paul Harris,20,24,182.0,9.1,18.8,3.47,4.14,-3.01,-11.72,-7.99,-3.73,-0.536,22.3,23.7,1.2,8.7,0.9,0.3,4.0,False
,Central Valley,Coalinga,Serious Sykes,9,10,147.0,16.3,35.9,4.46,3.73,4.53,-11.89,-6.18,-5.71,-0.433,10.4,11.6,0.7,14.0,0.7,1.1,2.2,False
,South Coast-North,Rio Hondo,Kenny Hunt,15,16,483.0,32.2,75.4,2.26,2.46,1.85,-11.9,-7.21,-4.69,-1.456,13.8,13.7,5.7,5.0,2.6,0.6,5.5,False
,Coast-South,West Valley,Bryce Buchanan,2,2,30.0,15.0,37.6,3.42,3.34,1.09,-11.95,-11.54,-0.41,-0.091,15.2,16.6,1.9,15.2,1.9,0.0,3.8,False
,Bay Valley,Mendocino,Teague Stump,1,1,8.0,8.0,20.0,2.15,3.45,2.53,-12.01,-11.02,-0.99,-0.024,12.6,13.3,0.0,0.0,6.3,0.0,6.3,False
