conference,team,name,games,pos_class,pos_no_ht,height,p_pg,p_sg,p_sf,p_pf,p_c
Orange Empire Athletic,Santiago Canyon,Damon Sullivan,21,PG,PG,,90.7,7.1,2.1,0.0,0.1
Orange Empire Athletic,Santiago Canyon,Jordan Holden,29,CG,CG,,35.8,49.0,11.7,0.8,2.6
Orange Empire Athletic,Santiago Canyon,Justin Canzoneri,19,CG,CG,,40.6,50.1,7.4,0.2,1.7
Orange Empire Athletic,Santiago Canyon,Kameron Small,19,PG,PG,,92.8,2.6,4.5,0.1,0.0
Orange Empire Athletic,Santiago Canyon,Lucas Holden,29,WG,WG,,17.6,32.6,42.5,2.1,5.3
Orange Empire Athletic,Santiago Canyon,Mitchell Rausch,15,s-PG,s-PG,,59.3,34.5,4.7,0.1,1.4
Orange Empire Athletic,Santiago Canyon,Myles Garvin,28,WG,WG,,23.1,22.4,51.9,1.8,0.9
Orange Empire Athletic,Santiago Canyon,Paulo Araujo,29,CG,CG,,22.0,74.7,1.7,1.0,0.5
Orange Empire Athletic,Santiago Canyon,Troy Recktenwald,29,s-PG,s-PG,,57.1,37.7,4.6,0.4,0.2
Orange Empire Athletic,Santiago Canyon,Tyler Goodlow,29,s-PG,s-PG,,51.9,47.8,0.4,0.0,0.0
Other,Coalinga,Anthony Johnson,28,WG,WG,,8.2,68.3,18.9,2.4,2.2
Other,Coalinga,Gabriel Kerrihard,28,WG,WG,,13.3,29.1,52.4,2.7,2.5
Other,Coalinga,Isaiah Green,26,s-PG,s-PG,,52.7,45.3,1.9,0.0,0.1
Other,Coalinga,Jordy Saintvil,16,CG,CG,,33.9,64.2,1.6,0.1,0.2
Other,Coalinga,Joseph Nicolas,10,WG,WG,,7.2,18.7,65.2,4.2,4.7
Other,Coalinga,Kadarren Washington,5,s-PG,s-PG,,59.8,20.5,18.0,0.5,1.1
Other,Coalinga,Malcolm Clayton,11,WF,WF,,5.0,12.9,58.3,12.1,11.8
Other,Coalinga,Matthew Pitter,28,s-PG,s-PG,,63.6,30.8,3.7,1.4,0.5
Other,Coalinga,Ricardo Time,28,CG,CG,,9.4,84.5,2.2,0.7,3.1
Other,Coalinga,Sh'Keil McDowell,28,C,C,,0.0,0.0,0.2,4.4,95.4
Other,Coalinga,Terrell Garner,26,PF/C,PF/C,,4.5,28.6,20.9,6.2,39.8
Other,Fresno City,Carl Snyder,32,PF/C,PF/C,,7.8,34.7,1.1,0.1,56.4
Other,Fresno City,Daniel Rico,27,WG,WG,,12.9,12.4,63.6,8.4,2.7
Other,Fresno City,David Rico,32,CG,CG,,45.8,53.0,0.6,0.0,0.6
Other,Fresno City,DeRonQuez Wynn,25,WG,WG,,16.0,24.8,43.4,12.1,3.7
Other,Fresno City,Eljay Gallegos,32,PG,PG,,89.7,10.2,0.1,0.0,0.0
Other,Fresno City,Ephraim Estell,15,WF,WF,,1.3,1.4,68.2,28.1,1.0
Other,Fresno City,Ethan Richardson,32,PF/C,PF/C,,0.3,6.2,28.8,6.6,58.1
Other,Fresno City,Georgie Dancer,32,s-PG,s-PG,,68.3,30.2,1.2,0.0,0.2
Other,Fresno City,Ian Miller,32,WG,WG,,22.1,34.7,41.2,1.2,0.8
Other,Fresno City,Jared Small,32,WG,WG,,10.1,66.4,6.0,0.5,17.0
Other,Fresno City,Jonah Brown,32,CG,CG,,41.2,55.1,2.7,0.1,0.9
Other,Fresno City,Ronald Agebsar,31,S-PF,S-PF,,0.7,2.2,36.5,59.6,1.1
Other,Fresno City,Tanner Argyle,13,CG,CG,,48.1,35.6,12.6,0.5,3.2
Other,Lemoore,Bladimir Garibo,23,WG,WG,,14.5,43.1,39.8,1.0,1.6
Other,Lemoore,Bryce Hernandez,28,WG,WG,,6.1,42.1,41.8,3.5,6.5
Other,Lemoore,Christian Espinoza,28,WF,WF,,2.8,4.1,57.2,33.7,2.2
Other,Lemoore,Darius Zeno,7,WF,WF,,4.2,15.6,47.7,29.9,2.7
Other,Lemoore,Dylan Gonzalez,27,CG,CG,,9.2,89.2,1.4,0.2,0.1
Other,Lemoore,Gregory Agee,11,WG,WG,,7.3,14.1,69.5,7.1,2.0
Other,Lemoore,Ricky Hagan,27,WG,WG,,15.7,45.9,34.2,1.0,3.2
Other,Lemoore,Tresean Jordan,12,CG,CG,,4.9,95.1,0.0,0.0,0.0
Other,Lemoore,Tyler Fields,28,CG,CG,,40.5,58.6,0.5,0.1,0.2
Other,Lemoore,Wade Beasley,12,WF,WF,,1.4,2.1,81.2,15.1,0.2
Pacific Coast Athletic,Cuyamaca,Chris Stanek,28,WG,WG,,13.1,51.2,14.1,3.6,18.0
Pacific Coast Athletic,Cuyamaca,Devin Hilliard,28,CG,CG,,28.1,51.2,13.5,1.1,6.1
Pacific Coast Athletic,Cuyamaca,Diar Sadiq,17,CG,CG,,33.4,41.1,19.3,1.5,4.7
Pacific Coast Athletic,Cuyamaca,Frankie Gutierrez,27,s-PG,s-PG,,63.8,35.5,0.5,0.0,0.1
Pacific Coast Athletic,Cuyamaca,Jacob Colton,28,PF/C,PF/C,,1.1,6.1,8.8,3.4,80.5
Pacific Coast Athletic,Cuyamaca,Jacob Sandusky,21,s-PG,s-PG,,69.8,20.0,8.9,0.3,0.9
Pacific Coast Athletic,Cuyamaca,James Malveaux,11,WF,WF,,0.2,0.8,54.3,43.4,1.2
Pacific Coast Athletic,Cuyamaca,Micah Porter,28,CG,CG,,42.7,49.7,6.0,0.3,1.3
Pacific Coast Athletic,Cuyamaca,Moses Smith,28,PF/C,PF/C,,0.5,4.1,5.6,11.8,78.0
Pacific Coast Athletic,Cuyamaca,Rasheed Edmund,11,WG,WG,,18.7,38.4,36.3,3.3,3.3
Pacific Coast Athletic,Cuyamaca,Ryan Flowers,28,PF/C,PF/C,,6.8,25.0,10.2,15.7,42.3
Pacific Coast Athletic,Cuyamaca,Tarik Deadmon,12,WG,WG,,10.6,18.4,53.9,10.6,6.5
Pacific Coast Athletic,Cuyamaca,Xsavier Smith,28,PF/C,PF/C,,0.2,1.2,5.1,10.6,82.9
Pacific Coast Athletic,Grossmont,Brendon Newble,11,CG,CG,,46.8,49.2,3.7,0.1,0.3
Pacific Coast Athletic,Grossmont,Chris Moyer,27,S-PF,S-PF,,0.3,2.1,36.4,56.8,4.4
Pacific Coast Athletic,Grossmont,Flagg Guo,26,s-PG,s-PG,,69.4,15.7,13.6,0.5,0.8
Pacific Coast Athletic,Grossmont,Jabbar Wade,14,WF,WF,,4.7,13.7,47.0,19.6,15.0
Pacific Coast Athletic,Grossmont,Jamal Johnson,21,WF,WF,,0.9,5.0,55.4,28.8,9.9
Pacific Coast Athletic,Grossmont,John Nalty,24,WF,WF,,1.7,1.0,68.5,27.5,1.3
Pacific Coast Athletic,Grossmont,Josh Burton,27,WG,WG,,19.6,51.1,15.2,2.2,11.9
Pacific Coast Athletic,Grossmont,Josh Peloquin,26,CG,CG,,23.2,68.6,6.4,0.4,1.4
Pacific Coast Athletic,Grossmont,Kendhal Mavungu,13,WG,WG,,22.9,3.4,65.6,7.7,0.3
Pacific Coast Athletic,Grossmont,Lamon Hudson,24,CG,CG,,34.8,62.8,2.1,0.1,0.1
Pacific Coast Athletic,Grossmont,Marc Cabrera,25,WG,WG,,12.6,57.9,22.6,2.4,4.5
Pacific Coast Athletic,Grossmont,Marquell Cool,24,s-PG,s-PG,,56.0,37.2,5.8,0.1,0.8
Pacific Coast Athletic,Imperial Valley,Abraham Atondo,25,s-PG,s-PG,,58.2,41.6,0.2,0.0,0.0
Pacific Coast Athletic,Imperial Valley,Alvin Martin,27,WG,WG,,0.9,16.7,73.7,5.3,3.4
Pacific Coast Athletic,Imperial Valley,Brenden Brocious,27,CG,CG,,26.2,61.4,9.8,0.7,1.8
Pacific Coast Athletic,Imperial Valley,Eric Pompa,21,PG,PG,,99.1,0.9,0.1,0.0,0.0
Pacific Coast Athletic,Imperial Valley,Isaiah Bustamante,21,WF,WF,,0.4,1.1,70.8,27.0,0.7
Pacific Coast Athletic,Imperial Valley,Javon Nutter,26,WG,WG,,3.9,29.8,21.9,17.6,26.8
Pacific Coast Athletic,Imperial Valley,Malik Griffith-Johnson,6,CG,CG,,41.4,13.9,29.8,14.0,0.8
Pacific Coast Athletic,Imperial Valley,Martin Mendez,27,s-PG,s-PG,,69.8,29.3,0.7,0.0,0.2
Pacific Coast Athletic,Imperial Valley,Maurice White,27,CG,CG,,34.8,27.0,21.0,16.0,1.2
Pacific Coast Athletic,Imperial Valley,Quincy Brown,13,CG,CG,,34.8,59.2,4.7,0.1,1.1
Pacific Coast Athletic,Imperial Valley,Terry Daniels,27,S-PF,S-PF,,0.6,4.9,32.5,49.4,12.6
Pacific Coast Athletic,Imperial Valley,Timberland Mills,27,CG,CG,,30.1,66.5,3.3,0.1,0.0
Pacific Coast Athletic,MiraCosta,Andrew Thomton,21,PF/C,PF/C,,0.0,0.0,4.9,94.3,0.8
Pacific Coast Athletic,MiraCosta,Christian Garrett,9,s-PG,s-PG,,84.0,2.0,13.2,0.7,0.1
Pacific Coast Athletic,MiraCosta,Connor Ramirez,16,s-PG,s-PG,,61.7,34.5,3.6,0.0,0.2
Pacific Coast Athletic,MiraCosta,Dejon Daniels,19,CG,CG,,47.7,37.6,12.7,0.3,1.6
Pacific Coast Athletic,MiraCosta,Devyian Roberson,28,WG,WG,,10.2,36.7,40.6,10.4,2.2
Pacific Coast Athletic,MiraCosta,Dirk Helaire Jr,25,S-PF,S-PF,,2.1,14.8,7.6,68.0,7.5
Pacific Coast Athletic,MiraCosta,Donald Smith,23,s-PG,s-PG,,52.9,18.0,27.9,0.7,0.5
Pacific Coast Athletic,MiraCosta,Jonathan Langston,17,WG,WG,,22.8,36.3,36.9,1.1,3.0
Pacific Coast Athletic,MiraCosta,Marcus Foster,27,CG,CG,,30.1,62.5,6.5,0.4,0.5
Pacific Coast Athletic,MiraCosta,Mekhi Williams,7,PG,PG,,98.8,1.1,0.1,0.0,0.0
Pacific Coast Athletic,MiraCosta,Mikhail Land,12,CG,CG,,23.4,71.2,4.9,0.2,0.3
Pacific Coast Athletic,MiraCosta,Thomas Donati,27,PF/C,PF/C,,0.0,0.1,2.1,53.9,43.9
Pacific Coast Athletic,MiraCosta,Tre Morgan,26,WG,WG,,5.8,53.9,34.2,1.0,5.1
Pacific Coast Athletic,MiraCosta,Xavier Allison,28,s-PG,s-PG,,61.4,36.5,2.0,0.0,0.0
Pacific Coast Athletic,Palomar,Anthony Routh,26,CG,CG,,48.3,48.0,3.5,0.1,0.1
Pacific Coast Athletic,Palomar,Anthony Smith,26,CG,CG,,32.6,38.1,25.7,1.7,2.0
Pacific Coast Athletic,Palomar,Antonio Green,14,CG,CG,,34.6,62.3,2.3,0.5,0.3
Pacific Coast Athletic,Palomar,Caleb Lowe,17,PG,PG,,95.2,4.6,0.3,0.0,0.0
Pacific Coast Athletic,Palomar,Dru Morgan,8,WF,WF,,10.1,8.4,54.9,17.8,8.8
Pacific Coast Athletic,Palomar,Hunter Petty,22,s-PG,s-PG,,56.1,36.7,5.3,0.4,1.6
Pacific Coast Athletic,Palomar,Jacob Camargo,20,s-PG,s-PG,,56.8,42.3,0.9,0.0,0.1
Pacific Coast Athletic,Palomar,Jacob Durham,22,WF,WF,,0.5,0.7,69.7,28.1,1.0
Pacific Coast Athletic,Palomar,Jamario Harris,23,WG,WG,,13.2,73.4,12.8,0.3,0.3
Pacific Coast Athletic,Palomar,Julian Kasim,9,CG,CG,,42.9,27.4,25.1,1.0,3.7
Pacific Coast Athletic,Palomar,Marek Sullivan,16,WG,WG,,7.6,81.9,4.3,0.8,5.4
Pacific Coast Athletic,Palomar,Michael Chatman,26,PF/C,PF/C,,0.0,0.1,10.7,85.4,3.7
Pacific Coast Athletic,Palomar,Stacey Holland,12,WG,WG,,5.6,8.9,78.6,5.1,1.8
Pacific Coast Athletic,San Diego City,Adrian Byrd-Jelinek,29,CG,CG,,34.8,58.8,5.8,0.2,0.4
Pacific Coast Athletic,San Diego City,Chubath Tut,21,WG,WG,,6.8,50.6,13.3,0.1,29.2
Pacific Coast Athletic,San Diego City,Dantrell Anderson,26,S-PF,S-PF,,0.2,1.1,45.4,51.8,1.5
Pacific Coast Athletic,San Diego City,Darian Norwood,27,WG,WG,,32.4,25.4,39.0,1.1,2.1
Pacific Coast Athletic,San Diego City,Igho Eruvwetere,26,WG,WG,,23.3,38.6,33.6,2.8,1.6
Pacific Coast Athletic,San Diego City,Joseph Riley,28,CG,CG,,49.1,47.7,3.1,0.0,0.1
Pacific Coast Athletic,San Diego City,Josh Apkan,8,s-PG,s-PG,,59.1,20.5,15.4,0.2,4.8
Pacific Coast Athletic,San Diego City,Kai Huntsberry,25,CG,CG,,47.2,41.3,10.7,0.2,0.6
Pacific Coast Athletic,San Diego City,Khor Tut,26,WF,WF,,0.3,0.9,50.6,46.1,2.1
Pacific Coast Athletic,San Diego City,Mikal Garcia,27,s-PG,s-PG,,66.5,30.5,2.7,0.0,0.2
Pacific Coast Athletic,San Diego City,Nashom Carter,26,CG,CG,,24.8,67.2,7.8,0.1,0.1
Pacific Coast Athletic,San Diego City,Robby Robinson,29,C,C,,0.1,6.4,0.6,2.4,90.5
Pacific Coast Athletic,San Diego City,Trevor Drake,7,CG,CG,,30.6,57.2,10.5,0.3,1.3
Pacific Coast Athletic,San Diego City,Victor Irhirhi,27,WG,WG,,13.3,32.1,50.1,2.6,1.8
Pacific Coast Athletic,San Diego Mesa,Adrian Lee,23,C,C,,0.0,0.0,0.1,0.9,98.9
Pacific Coast Athletic,San Diego Mesa,Ahtthaijiri Bell,22,S-PF,S-PF,,0.3,0.5,31.1,65.9,2.2
Pacific Coast Athletic,San Diego Mesa,Akil Parrish,24,WG,WG,,21.0,16.0,57.1,3.1,2.8
Pacific Coast Athletic,San Diego Mesa,Aren Thomas,24,s-PG,s-PG,,53.9,42.9,2.8,0.1,0.3
Pacific Coast Athletic,San Diego Mesa,Cameron Hill,24,WF,WF,,0.1,4.2,39.3,18.8,37.6
Pacific Coast Athletic,San Diego Mesa,Emanwel Henry,23,PF/C,PF/C,,7.8,29.6,25.2,7.2,30.2
Pacific Coast Athletic,San Diego Mesa,Everett Thompson,9,s-PG,s-PG,,62.2,17.7,18.3,0.4,1.4
Pacific Coast Athletic,San Diego Mesa,Jorge Ramirez,23,s-PG,s-PG,,59.4,34.0,6.1,0.2,0.4
Pacific Coast Athletic,San Diego Mesa,Joseph Davis,23,CG,CG,,44.7,54.4,0.9,0.0,0.1
Pacific Coast Athletic,San Diego Mesa,Josh Edler Davis,24,PG,PG,,86.7,12.7,0.5,0.0,0.1
Pacific Coast Athletic,San Diego Mesa,Josh Johnson,23,s-PG,s-PG,,79.1,19.6,1.2,0.0,0.0
Pacific Coast Athletic,San Diego Mesa,Nick Koronko,24,CG,CG,,39.4,51.2,8.3,0.1,1.1
Pacific Coast Athletic,San Diego Mesa,Will Bailey,21,WG,WG,,16.0,36.0,41.6,2.3,4.2
Pacific Coast Athletic,San Diego Miramar,Artis Chapman,28,CG,CG,,16.0,74.7,7.8,0.5,0.9
Pacific Coast Athletic,San Diego Miramar,Blake Seits,28,WG,WG,,7.4,76.5,4.3,0.3,11.5
Pacific Coast Athletic,San Diego Miramar,Brannon Bell,9,s-PG,s-PG,,68.1,28.1,2.7,0.1,1.0
Pacific Coast Athletic,San Diego Miramar,Carsten DenHerder,15,s-PG,s-PG,,60.7,30.9,7.7,0.3,0.4
Pacific Coast Athletic,San Diego Miramar,Cole Cummings,28,WF,WF,,0.5,3.9,82.1,11.9,1.5
Pacific Coast Athletic,San Diego Miramar,Damien Miller,28,CG,CG,,42.1,55.4,1.4,0.5,0.6
Pacific Coast Athletic,San Diego Miramar,Edgar Lopez,11,CG,CG,,49.4,41.5,7.2,0.1,1.8
Pacific Coast Athletic,San Diego Miramar,Felix Jenn,15,CG,CG,,39.8,42.6,12.2,0.6,4.8
Pacific Coast Athletic,San Diego Miramar,Jaume Amengual,11,s-PG,s-PG,,60.4,21.2,15.4,0.4,2.7
Pacific Coast Athletic,San Diego Miramar,Jaylen Hinson,28,CG,CG,,42.8,46.4,9.1,0.3,1.3
Pacific Coast Athletic,San Diego Miramar,Jerry Mbamo,19,WG,WG,,12.0,16.3,56.9,6.0,8.9
Pacific Coast Athletic,San Diego Miramar,Kobe Gatti,28,s-PG,s-PG,,66.0,29.7,3.6,0.1,0.7
Pacific Coast Athletic,San Diego Miramar,Rian Narra,25,CG,CG,,39.6,35.9,22.7,0.7,1.1
Pacific Coast Athletic,San Diego Miramar,Ryan Hagood,22,WF,WF,,0.5,7.1,74.8,6.8,10.9
Pacific Coast Athletic,Southwestern,Amare Flanagan,15,CG,CG,,44.9,39.4,11.7,0.4,3.7
Pacific Coast Athletic,Southwestern,DJ Wilson,30,CG,CG,,40.8,56.3,2.5,0.1,0.3
Pacific Coast Athletic,Southwestern,Jordan Cooke,30,C,C,,0.0,0.1,0.1,0.9,98.9
Pacific Coast Athletic,Southwestern,Jose Serrano,10,WF,WF,,0.5,4.3,49.4,31.7,14.2
Pacific Coast Athletic,Southwestern,Joshua Roberts,12,WG,WG,,13.4,55.5,22.6,1.2,7.3
Pacific Coast Athletic,Southwestern,Kevin Collins-Eason,27,WG,WG,,22.5,44.3,26.7,1.2,5.3
Pacific Coast Athletic,Southwestern,Marc Combs,29,CG,CG,,26.5,71.1,1.9,0.3,0.2
Pacific Coast Athletic,Southwestern,Marquavian Stephens,30,CG,CG,,15.8,73.2,6.6,1.1,3.3
Pacific Coast Athletic,Southwestern,Nathaniel Pearson,26,PF/C,PF/C,,2.4,24.3,9.2,1.9,62.2
Pacific Coast Athletic,Southwestern,Nikko Paranada,10,s-PG,s-PG,,55.2,43.8,0.7,0.0,0.3
Pacific Coast Athletic,Southwestern,Quincy Ferebee,24,PG,PG,,86.6,12.8,0.6,0.0,0.0
Pacific Coast Athletic,Southwestern,Tyler Simmons,30,s-PG,s-PG,,50.0,44.5,5.0,0.1,0.4
South Coast-North,East Los Angeles,Abdul Bah,24,PG,PG,,85.6,10.9,3.5,0.1,0.1
South Coast-North,East Los Angeles,Alec Hickman,24,WG,WG,,19.9,39.7,32.1,2.3,5.9
South Coast-North,East Los Angeles,Babacar Thiombane,24,PF/C,PF/C,,0.1,1.0,5.7,27.3,65.9
South Coast-North,East Los Angeles,Darius Henderson,24,CG,CG,,45.1,47.0,7.0,0.2,0.7
South Coast-North,East Los Angeles,Deshaun Highler,24,CG,CG,,43.2,53.3,3.4,0.0,0.1
South Coast-North,East Los Angeles,Jason Cardenas,7,PG,PG,,98.8,1.2,0.0,0.0,0.0
South Coast-North,East Los Angeles,Jermaine Small-Camacho,24,WF,WF,,1.2,6.7,64.9,14.6,12.6
South Coast-North,East Los Angeles,Levelle Zeigler,24,s-PG,s-PG,,60.6,36.0,3.3,0.0,0.1
South Coast-North,East Los Angeles,Malik Muhammad,23,S-PF,S-PF,,0.0,0.7,25.2,60.5,13.6
South Coast-North,East Los Angeles,Mark Boland,13,CG,CG,,48.2,32.3,18.2,0.3,1.0
South Coast-North,East Los Angeles,Nick Hart,17,s-PG,s-PG,,52.9,9.9,28.3,8.7,0.3
South Coast-North,East Los Angeles,Rodney Agee,24,WG,WG,,8.9,39.7,34.3,0.5,16.6
South Coast-North,East Los Angeles,Ronald Knighten,7,CG,CG,,46.6,35.9,13.6,0.4,3.5
South Coast-North,East Los Angeles,Solomon Hunt,24,PF/C,PF/C,,0.0,0.0,0.6,63.6,35.8
South Coast-North,LA Trade Tech,Aaron Brown,20,WF,WF,,4.1,16.2,49.7,13.1,17.0
South Coast-North,LA Trade Tech,Brian Simmons,26,WG,WG,,28.1,36.2,33.1,1.4,1.2
South Coast-North,LA Trade Tech,Christopher Nulls,16,s-PG,s-PG,,65.2,27.6,6.3,0.2,0.7
South Coast-North,LA Trade Tech,Erickson Gonzalez-De Leon,26,CG,CG,,23.2,74.4,2.2,0.1,0.0
South Coast-North,LA Trade Tech,Fredelin Dela Cruz,25,PF/C,PF/C,,0.1,3.5,6.9,52.2,37.4
South Coast-North,LA Trade Tech,Gene Peranidze,16,PG,PG,,100.0,0.0,0.0,0.0,0.0
South Coast-North,LA Trade Tech,Isaiah Dupont,20,WF,WF,,1.3,1.5,80.0,16.4,0.8
South Coast-North,LA Trade Tech,Joshua Rivers,26,PF/C,PF/C,,0.0,0.1,6.0,91.2,2.7
South Coast-North,LA Trade Tech,Malik Drammeh,7,CG,CG,,37.5,27.7,21.9,1.6,11.3
South Coast-North,LA Trade Tech,Marcell Harris,17,PG,PG,,100.0,0.0,0.0,0.0,0.0
South Coast-North,LA Trade Tech,Mark Chin,26,CG,CG,,30.7,68.6,0.6,0.1,0.0
South Coast-North,LA Trade Tech,Quincy Sanders,19,CG,CG,,48.1,28.4,22.7,0.5,0.4
South Coast-North,LA Trade Tech,Tyler Jelks,24,s-PG,s-PG,,57.3,41.5,1.0,0.0,0.1
South Coast-North,LA Trade Tech,Yonas Gedlu,18,WG,WG,,13.6,7.8,70.6,7.6,0.5
South Coast-North,Mt. San Antonio,Akinola Branco,26,WG,WG,,13.3,48.7,30.3,4.7,2.9
South Coast-North,Mt. San Antonio,Cyree Dunnell,15,WG,WG,,9.8,43.4,34.5,10.6,1.6
South Coast-North,Mt. San Antonio,Daniel DeJoya,26,CG,CG,,48.6,50.7,0.5,0.1,0.1
South Coast-North,Mt. San Antonio,Gabe Ontiveros,18,s-PG,s-PG,,63.2,31.8,4.9,0.1,0.1
South Coast-North,Mt. San Antonio,Israel Mansker,17,PF/C,PF/C,,0.0,0.1,4.4,87.8,7.6
South Coast-North,Mt. San Antonio,Jawad Daghlawi,10,WG,WG,,30.3,34.2,23.2,3.5,8.8
South Coast-North,Mt. San Antonio,Joseph Gonzalez,27,CG,CG,,48.4,47.5,3.5,0.2,0.4
South Coast-North,Mt. San Antonio,Keith Stewart,13,PF/C,PF/C,,0.0,0.4,3.4,87.3,8.9
South Coast-North,Mt. San Antonio,Myles Allen,16,PF/C,PF/C,,0.0,0.0,2.6,53.1,44.3
South Coast-North,Mt. San Antonio,Shallamar Poole,24,S-PF,S-PF,,0.0,0.4,24.7,67.9,6.9
South Coast-North,Mt. San Antonio,Todd Rigsby,13,CG,CG,,25.5,68.0,2.3,1.7,2.5
South Coast-North,Mt. San Antonio,Yahshua Smith,9,s-PG,s-PG,,70.0,28.6,1.1,0.1,0.2
South Coast-North,Pasadena City,Chris Blount,28,PF/C,PF/C,,0.5,14.0,22.4,17.2,45.9
South Coast-North,Pasadena City,Chris Odionu,26,PF/C,PF/C,,0.2,2.3,12.9,33.6,51.0
South Coast-North,Pasadena City,Deandro Worrell,26,WF,WF,,0.7,2.0,44.1,34.5,18.7
South Coast-North,Pasadena City,Giovonni Jackson,28,CG,CG,,41.4,47.9,9.7,0.2,0.8
South Coast-North,Pasadena City,Ivan Egbunike,28,S-PF,S-PF,,0.0,0.3,21.8,73.2,4.6
South Coast-North,Pasadena City,Jack Dakan,8,PG,PG,,87.5,11.7,0.6,0.0,0.2
South Coast-North,Pasadena City,Jordan Simpson,26,C,C,,0.0,0.0,0.0,3.9,96.1
South Coast-North,Pasadena City,Josiah Woods,25,CG,CG,,23.3,73.4,2.9,0.0,0.3
South Coast-North,Pasadena City,Khristion Courseault,21,CG,CG,,47.4,48.0,4.4,0.0,0.2
South Coast-North,Pasadena City,London Farmer,16,PG,PG,,86.5,6.6,6.4,0.2,0.3
South Coast-North,Pasadena City,Patric Panoosi,27,s-PG,s-PG,,60.0,38.4,1.5,0.0,0.2
South Coast-North,Pasadena City,Rod Terry,21,s-PG,s-PG,,78.3,19.4,2.1,0.0,0.2
South Coast-North,Pasadena City,Skyye De Catur,14,PG,PG,,90.1,7.8,2.0,0.0,0.1
South Coast-North,Pasadena City,Terrance Boykin,6,WG,WG,,10.3,15.2,50.3,20.4,3.8
South Coast-North,Rio Hondo,Bryant Howing,28,CG,CG,,45.9,52.3,1.6,0.0,0.1
South Coast-North,Rio Hondo,Cheikh Moses,13,WF,WF,,0.4,0.7,82.3,15.8,0.7
South Coast-North,Rio Hondo,Elijah McElroy,28,CG,CG,,22.0,75.7,2.2,0.1,0.1
South Coast-North,Rio Hondo,Jet Ting,12,WG,WG,,27.6,23.9,44.3,1.6,2.6
South Coast-North,Rio Hondo,Jonathan Martinez,28,s-PG,s-PG,,50.6,48.4,1.0,0.0,0.0
South Coast-North,Rio Hondo,Jonathan Strachan,15,WG,WG,,6.4,6.6,77.5,8.4,1.1
South Coast-North,Rio Hondo,Kevin Sandoval,28,s-PG,s-PG,,73.0,26.4,0.5,0.0,0.0
South Coast-North,Rio Hondo,Matthew Corona,7,WG,WG,,13.5,36.2,36.4,2.8,11.1
South Coast-North,Rio Hondo,Tysan Harris,7,WG,WG,,10.6,54.9,25.3,2.3,6.9
South Coast-North,Rio Hondo,Uziel Felix,28,WG,WG,,11.8,72.2,14.6,0.5,0.9
South Coast-South,Cerritos,Andre Fields,9,WF,WF,,0.5,1.2,78.8,18.7,0.8
South Coast-South,Cerritos,Austin Freeman,17,S-PF,S-PF,,0.0,0.1,29.7,68.5,1.6
South Coast-South,Cerritos,Chance Hunter,29,WF,WF,,0.2,4.3,57.4,19.6,18.6
South Coast-South,Cerritos,Christian Alvis-Labadie,24,PG,PG,,86.1,13.5,0.3,0.0,0.0
South Coast-South,Cerritos,Cody Wilkes,29,CG,CG,,29.5,62.9,5.5,0.4,1.6
South Coast-South,Cerritos,Daelyn Bams,29,PF/C,PF/C,,0.0,0.4,21.1,38.3,40.2
South Coast-South,Cerritos,"Darryl McMillon, Jr.",29,WG,WG,,20.5,35.3,32.3,5.4,6.5
South Coast-South,Cerritos,Dezmon Murphy,27,PF/C,PF/C,,0.5,8.3,10.6,3.5,77.1
South Coast-South,Cerritos,Jalen Washington,28,WG,WG,,36.5,8.6,51.2,3.5,0.2
South Coast-South,Cerritos,Jamal Heckard,28,s-PG,s-PG,,75.8,23.8,0.3,0.0,0.0
South Coast-South,Cerritos,Jeremiah Galang,28,CG,CG,,49.1,45.8,4.2,0.1,0.9
South Coast-South,Cerritos,Jonathan Barajas,15,s-PG,s-PG,,65.8,29.4,4.1,0.1,0.6
South Coast-South,Cerritos,Tawon Elston,27,CG,CG,,26.0,64.8,8.1,0.2,0.9
South Coast-South,Compton,Aaron Gibson,28,CG,CG,,12.5,79.1,4.5,2.7,1.2
South Coast-South,Compton,Aaron Taylor,25,CG,CG,,19.8,71.9,6.7,1.1,0.5
South Coast-South,Compton,Clayton Shaw,5,PG,PG,,96.2,2.7,1.1,0.0,0.0
South Coast-South,Compton,Derrius Ennis,28,WG,WG,,7.8,68.1,14.6,5.7,3.7
South Coast-South,Compton,Dominique Alexander,28,CG,CG,,42.5,57.5,0.0,0.0,0.0
South Coast-South,Compton,James Mitchell,26,S-PF,S-PF,,3.7,14.1,24.0,55.7,2.5
South Coast-South,Compton,Jordan Griffin,13,CG,CG,,22.9,75.1,1.7,0.2,0.1
South Coast-South,Compton,Julius Stamps,14,WG,WG,,31.0,34.6,27.3,0.6,6.4
South Coast-South,Compton,Kahleo Daly,9,s-PG,s-PG,,62.3,29.8,7.0,0.1,0.8
South Coast-South,Compton,Marquis Scott,5,PF/C,PF/C,,0.0,0.0,7.6,91.1,1.3
South Coast-South,Compton,Samoore Riley Jr.,28,WG,WG,,5.3,17.9,61.8,12.1,2.9
South Coast-South,Compton,Terrence Branch,28,WF,WF,,0.9,7.3,50.7,29.6,11.5
South Coast-South,El Camino,Darius Alexander,27,WG,WG,,11.1,57.2,27.6,0.9,3.2
South Coast-South,El Camino,David Avila,18,s-PG,s-PG,,50.2,23.6,22.2,1.6,2.3
South Coast-South,El Camino,David Henderson,28,WG,WG,,8.6,16.4,67.1,7.0,0.8
