conference,team,name,games,pos_class,pos_no_ht,height,p_pg,p_sg,p_sf,p_pf,p_c
WSC North,Oxnard,Igli Pirgu,17,CG,CG,,48.1,49.8,2.0,0.0,0.1
WSC North,Oxnard,JJ Montesino,19,s-PG,s-PG,,57.2,41.9,0.7,0.1,0.1
WSC North,Oxnard,Jakari McClain,19,CG,CG,,17.0,82.2,0.8,0.0,0.0
WSC North,Oxnard,Lonnie Hinchen,5,C,C,,0.1,4.6,0.4,0.1,94.8
WSC North,Oxnard,Sean Coleman,18,WG,WG,,10.1,50.1,30.3,6.9,2.5
WSC North,Oxnard,Steve Kemp,18,PF/C,PF/C,,1.4,7.9,8.2,64.4,18.2
WSC North,Santa Barbara,Aaron Mejia,23,CG,CG,,45.3,49.2,5.0,0.1,0.3
WSC North,Santa Barbara,Austin Lind,9,WF,WF,,0.3,1.4,78.2,16.5,3.6
WSC North,Santa Barbara,Dejon Jackson,11,PF/C,PF/C,,0.0,0.1,5.2,85.8,9.0
WSC North,Santa Barbara,Donald Grant,18,WG,WG,,2.0,28.5,57.9,5.2,6.4
WSC North,Santa Barbara,Drayten Howell,21,CG,CG,,38.8,53.0,8.0,0.1,0.1
WSC North,Santa Barbara,Francisco Gutierrez,23,s-PG,s-PG,,53.3,42.8,3.8,0.0,0.0
WSC North,Santa Barbara,Jacob Williams,20,WF,WF,,6.7,6.4,67.1,19.2,0.5
WSC North,Santa Barbara,Jerard O'Byrne,22,CG,CG,,30.7,58.8,9.4,0.2,0.9
WSC North,Santa Barbara,Lars-Lucas Karp,16,WG,WG,,7.3,26.8,62.1,1.3,2.4
WSC North,Santa Barbara,Noah Garman,22,s-PG,s-PG,,79.5,18.6,1.7,0.0,0.1
WSC North,Santa Barbara,Ryan Smith,23,WG,WG,,5.2,25.8,49.4,11.5,8.1
WSC North,Santa Barbara,Tyler Deavers,11,WF,WF,,0.1,0.6,80.8,18.3,0.2
WSC North,Ventura,Darrell Handy-Johnson,31,S-PF,S-PF,,0.0,0.3,38.7,59.5,1.4
WSC North,Ventura,Dondre Watson,30,WG,WG,,22.4,24.6,46.6,3.4,3.0
WSC North,Ventura,Isaac Ramirez,29,s-PG,s-PG,,52.2,44.5,2.7,0.0,0.5
WSC North,Ventura,Isiah Reyes,27,CG,CG,,40.5,55.1,4.1,0.1,0.1
WSC North,Ventura,Jacob Alonzo,31,s-PG,s-PG,,56.4,43.5,0.0,0.0,0.0
WSC North,Ventura,Jacob Berry,24,S-PF,S-PF,,0.1,0.6,39.9,55.0,4.3
WSC North,Ventura,John Williams,31,WG,WG,,8.2,55.9,15.0,10.7,10.2
WSC North,Ventura,Lamont Landers,20,WG,WG,,28.8,14.1,53.9,2.6,0.6
WSC North,Ventura,Malcolm Ruff,31,PF/C,PF/C,,0.0,0.2,4.5,52.5,42.9
WSC North,Ventura,Rafael Johnson,15,WF,WF,,0.7,1.6,59.9,36.0,1.7
WSC North,Ventura,Stephen Ntui,17,s-PG,s-PG,,76.5,8.8,14.4,0.2,0.1
WSC North,Ventura,Taylor Sturgeon,30,CG,CG,,42.8,40.4,7.8,0.3,8.8
WSC North,Ventura,Terrell Handy-Johnson,30,S-PF,S-PF,,0.0,0.3,25.6,71.9,2.1
WSC South,Antelope Valley,Angelo Solis,31,CG,CG,,22.5,57.6,18.8,0.4,0.6
WSC South,Antelope Valley,D'Mauria Jones,32,WG,WG,,9.8,71.6,12.2,4.1,2.3
WSC South,Antelope Valley,Gregory Floyd Jr.,31,S-PF,S-PF,,1.2,13.0,27.0,32.7,26.1
WSC South,Antelope Valley,Jalon Tinnin,29,WF,WF,,0.6,1.4,75.1,22.3,0.6
WSC South,Antelope Valley,Jamar Kemp,24,WG,WG,,33.6,30.0,34.5,1.5,0.5
WSC South,Antelope Valley,Jesse Burns,27,WF,WF,,0.1,0.6,67.7,31.1,0.4
WSC South,Antelope Valley,Julian Payton,28,s-PG,s-PG,,58.8,39.7,1.5,0.0,0.0
WSC South,Antelope Valley,Myles Wise,20,WG,WG,,7.1,12.0,65.2,13.2,2.5
WSC South,Antelope Valley,Osi Nwachukwu,31,WG,WG,,3.0,46.0,5.4,20.5,25.1
WSC South,Antelope Valley,Surako Follings Jr.,32,WG,WG,,22.8,42.5,29.6,3.5,1.6
WSC South,Antelope Valley,Wesley De Jesus,28,CG,CG,,36.7,44.1,18.2,0.4,0.5
WSC South,Bakersfield,Anieus Medrano,19,s-PG,s-PG,,64.9,32.1,2.5,0.0,0.5
WSC South,Bakersfield,Henry Galinato,26,C,C,,0.0,0.1,0.1,0.0,99.8
WSC South,Bakersfield,Jamar Hammonds,17,WG,WG,,5.2,54.1,32.1,5.8,2.9
WSC South,Bakersfield,Jaylunn English,25,C,C,,0.0,0.1,0.0,0.0,99.9
WSC South,Bakersfield,Johnathan Murray,26,PG,PG,,99.8,0.2,0.0,0.0,0.0
WSC South,Bakersfield,Marcus Jones,18,WG,WG,,18.1,8.8,60.4,11.4,1.4
WSC South,Bakersfield,Reid Bowman,17,WF,WF,,0.1,0.4,49.6,48.6,1.2
WSC South,Bakersfield,Shahadah Camp,26,CG,CG,,29.6,40.9,23.2,1.5,4.9
WSC South,Bakersfield,Tucker Eenigenburg,26,WG,WG,,7.9,57.3,17.2,4.0,13.5
WSC South,Bakersfield,Tyler Stevenson,15,WG,WG,,23.9,30.3,43.2,0.8,1.9
WSC South,Canyons,Anthony Simone,28,PF/C,PF/C,,1.2,19.5,16.5,0.5,62.3
WSC South,Canyons,Davis Williams,18,WF,WF,,0.1,0.3,52.4,45.7,1.5
WSC South,Canyons,Etienne Robert,20,WG,WG,,27.5,4.0,58.1,9.2,1.1
WSC South,Canyons,Frankie Campbell,28,WG,WG,,2.3,18.2,73.1,2.5,3.9
WSC South,Canyons,Jacob Lilley,28,s-PG,s-PG,,78.8,20.0,1.2,0.0,0.0
WSC South,Canyons,Jeremy Hwang,15,CG,CG,,37.7,22.2,37.1,0.8,2.3
WSC South,Canyons,Joshua Jehnings,8,PG,PG,,85.4,0.3,14.2,0.0,0.0
WSC South,Canyons,Jude Agbasi,26,WG,WG,,19.0,36.5,41.6,1.7,1.2
WSC South,Canyons,Michael Kalu,28,CG,CG,,26.7,69.7,3.0,0.3,0.3
WSC South,Canyons,Omri Altit,10,CG,CG,,45.3,40.9,11.3,0.4,2.0
WSC South,Canyons,Philip Webb,27,WF,WF,,1.1,5.9,46.7,6.7,39.6
WSC South,Canyons,Robert Moss,27,CG,CG,,28.9,63.5,5.0,0.2,2.5
WSC South,Canyons,Samuel Robert,23,WG,WG,,18.9,18.8,54.1,4.6,3.5
WSC South,Canyons,Tynnell Powell,12,CG,CG,,30.0,40.1,29.3,0.2,0.4
WSC South,Citrus,Alexios Ziska,32,s-PG,s-PG,,56.4,42.8,0.6,0.0,0.2
WSC South,Citrus,Andrew Ammann,27,CG,CG,,33.1,50.7,14.2,0.4,1.6
WSC South,Citrus,Austin Clarke,32,CG,CG,,29.5,60.0,7.8,0.2,2.5
WSC South,Citrus,Jeremy Smith,32,s-PG,s-PG,,58.2,41.1,0.7,0.0,0.0
WSC South,Citrus,Jesse Elrod,32,PF/C,PF/C,,2.2,21.4,11.7,0.7,64.0
WSC South,Citrus,Josh Jones,7,PG,PG,,96.4,2.5,1.0,0.0,0.1
WSC South,Citrus,Kyle Gray,32,CG,CG,,22.2,75.7,0.9,0.5,0.8
WSC South,Citrus,Miles Crawford,32,CG,CG,,48.4,49.0,2.5,0.0,0.1
WSC South,Citrus,Psalm Maduakor,24,CG,CG,,31.2,50.2,6.8,0.9,10.9
WSC South,Citrus,Quintin Bailey,32,S-PF,S-PF,,0.1,1.0,39.7,55.2,4.0
WSC South,Citrus,Treyvon Watts-Hale,32,PG,PG,,88.3,11.3,0.4,0.0,0.0
WSC South,Glendale,Aaron Yarnell,8,WF,WF,,5.1,10.7,33.7,31.6,19.0
WSC South,Glendale,Chris Daniels,27,WG,WG,,14.4,70.1,14.2,0.4,1.0
WSC South,Glendale,Derek Lockman,26,s-PG,s-PG,,61.2,34.3,3.5,0.1,0.9
WSC South,Glendale,Dominic Gully,26,CG,CG,,37.0,52.6,10.1,0.1,0.2
WSC South,Glendale,Frank Irowa,25,WG,WG,,14.5,38.0,46.4,0.4,0.7
WSC South,Glendale,Jordan Matthews,27,WG,WG,,11.9,75.3,9.7,1.6,1.5
WSC South,Glendale,Richard Hollinger,27,WG,WG,,20.5,39.6,37.7,0.9,1.3
WSC South,Glendale,Serigne Athj,27,WG,WG,,5.5,30.5,35.6,10.0,18.3
WSC South,Glendale,Steven Hubbell,27,s-PG,s-PG,,75.2,24.0,0.7,0.0,0.0
WSC South,LA Valley,Brian Cabagnot,23,s-PG,s-PG,,75.8,18.8,5.0,0.0,0.4
WSC South,LA Valley,Christian Hodge,25,PF/C,PF/C,,0.0,0.0,1.0,29.3,69.7
WSC South,LA Valley,Christian Morataya,25,s-PG,s-PG,,56.8,42.6,0.5,0.0,0.0
WSC South,LA Valley,Christian Simonian,25,WG,WG,,22.0,38.1,37.3,1.2,1.5
WSC South,LA Valley,Dejwan Walker,25,CG,CG,,21.6,76.0,2.1,0.1,0.2
WSC South,LA Valley,Dimitri Akenten,10,S-PF,S-PF,,0.5,3.5,23.6,71.6,0.8
WSC South,LA Valley,Elijah Bonds,22,WG,WG,,17.5,48.6,28.7,1.1,4.1
WSC South,LA Valley,Erick Perez,22,PG,PG,,99.0,0.6,0.4,0.0,0.0
WSC South,LA Valley,Ingram Scroggins,11,S-PF,S-PF,,0.2,0.8,42.7,51.4,5.0
WSC South,LA Valley,Julious Sabatiano,13,WG,WG,,16.4,33.3,43.1,4.4,2.9
WSC South,LA Valley,Nicolas Howard,25,WG,WG,,22.4,26.5,50.0,1.0,0.2
WSC South,LA Valley,Ricardo Alvarez,12,s-PG,s-PG,,53.8,22.9,20.2,0.6,2.4
WSC South,LA Valley,Samson Young,7,S-PF,S-PF,,0.1,0.3,36.5,60.0,3.1
WSC South,Santa Monica,Aaron Patterson,24,WF,WF,,1.0,4.2,75.0,16.0,3.8
WSC South,Santa Monica,Daniel Estes,15,S-PF,S-PF,,0.0,0.2,12.6,80.3,7.0
WSC South,Santa Monica,David Mpoupe-Singui,17,WG,WG,,32.5,20.5,40.5,1.7,4.7
WSC South,Santa Monica,Dayne Downey,25,WG,WG,,2.9,15.0,69.0,8.2,4.9
WSC South,Santa Monica,Ernie Valadez,24,s-PG,s-PG,,77.3,22.5,0.2,0.0,0.0
WSC South,Santa Monica,Ethan Jarrell,13,CG,CG,,47.4,42.9,8.2,0.5,1.1
WSC South,Santa Monica,Jarrell Williams,12,s-PG,s-PG,,62.3,31.4,6.2,0.0,0.0
WSC South,Santa Monica,Jhamad Norwood,12,WF,WF,,1.9,18.8,51.3,13.4,14.5
WSC South,Santa Monica,Joe Robinson,19,CG,CG,,43.4,55.2,1.3,0.0,0.0
WSC South,Santa Monica,Justin Coats,25,WG,WG,,22.2,27.1,48.9,1.2,0.7
WSC South,Santa Monica,Khalil Taylor,17,WG,WG,,10.2,66.5,20.9,0.6,1.8
WSC South,Santa Monica,Michael Fry,24,PF/C,PF/C,,0.0,0.0,0.4,72.1,27.5
WSC South,Santa Monica,Robyion Hughes,10,s-PG,s-PG,,58.4,25.7,15.4,0.1,0.4
WSC South,Santa Monica,Tyler Mclean,12,s-PG,s-PG,,61.7,36.8,1.4,0.0,0.1
WSC South,West LA,Brandon Anyanwu,23,WG,WG,,8.7,25.7,46.9,6.7,12.1
WSC South,West LA,Braylon Pickens,15,s-PG,s-PG,,82.4,16.2,1.3,0.0,0.0
WSC South,West LA,Corey Jackson,28,s-PG,s-PG,,51.6,47.7,0.7,0.0,0.0
WSC South,West LA,Eddie Hughes,27,s-PG,s-PG,,58.7,30.7,10.4,0.1,0.1
WSC South,West LA,Gabriel Hubbard,28,WG,WG,,6.4,76.5,8.8,0.5,7.8
WSC South,West LA,Jacob Stone,14,s-PG,s-PG,,73.4,16.4,9.6,0.3,0.4
WSC South,West LA,Jamon Bellard,14,WG,WG,,20.1,59.4,6.4,0.9,13.2
WSC South,West LA,Jeremiah English,23,s-PG,s-PG,,82.4,12.1,5.1,0.0,0.3
WSC South,West LA,Jerry Anthony,12,PG,PG,,87.1,12.8,0.1,0.0,0.0
WSC South,West LA,Kervens Cadet,25,s-PG,s-PG,,53.0,42.8,3.9,0.1,0.2
WSC South,West LA,Mark Carter,24,S-PF,S-PF,,0.3,2.4,24.1,71.9,1.3
WSC South,West LA,Prince Obeni,27,PF/C,PF/C,,0.0,0.0,0.7,19.6,79.8
WSC South,West LA,Toobenna Obi,18,WF,WF,,0.5,1.4,52.5,42.9,2.7
WSC South,West LA,Traonte Jones,28,s-PG,s-PG,,63.1,34.5,2.2,0.0,0.1
WSC South,West LA,Trevor Blackmon,20,WG,WG,,13.3,71.3,12.8,0.6,2.0
