conference,team,name,games,pos_class,pos_no_ht,height,p_pg,p_sg,p_sf,p_pf,p_c
Central Valley,Lemoore,Anniel Pichardo,24,s-PG,s-PG,,56.4,29.2,11.3,1.9,1.2
Central Valley,Lemoore,Braydin Samuels,27,s-PG,s-PG,,73.8,23.9,1.5,0.5,0.3
Central Valley,Lemoore,Carson Evans,14,s-PG,s-PG,,69.1,27.5,2.6,0.1,0.8
Central Valley,Lemoore,Deshawn Shears,28,C,C,,0.0,0.0,0.0,0.1,99.9
Central Valley,Lemoore,Elijah Knox,23,PG,PG,,98.1,1.7,0.1,0.0,0.0
Central Valley,Lemoore,Gavin Malouf,5,WG,WG,,24.4,39.3,25.5,3.0,7.9
Central Valley,Lemoore,Jason Russ,23,PF/C,PF/C,,0.0,0.0,2.9,94.8,2.3
Central Valley,Lemoore,Jaylan Walton,13,s-PG,s-PG,,81.5,18.1,0.2,0.0,0.2
Central Valley,Lemoore,Jordan McGriff,24,s-PG,s-PG,,50.7,47.6,0.7,0.4,0.6
Central Valley,Lemoore,Kason Smith,23,S-PF,S-PF,,0.0,0.0,13.8,84.7,1.3
Central Valley,Lemoore,Oscar Lopez,26,PG,PG,,94.7,4.2,0.9,0.0,0.1
Central Valley,Lemoore,Samuel Domond,28,WG,WG,,23.8,24.7,29.2,8.8,13.4
Central Valley,Lemoore,Spencer Shonnard,12,CG,CG,,30.5,30.1,25.0,9.3,5.1
Central Valley,Lemoore,Tony Mariano,25,WF,WF,,3.3,13.7,41.4,5.6,36.1
Central Valley,Lemoore,Trey Booker,28,C,C,,0.0,0.0,0.1,7.7,92.2
Central Valley,Merced,AJ Owens,27,CG,CG,,19.8,67.5,9.4,0.9,2.4
Central Valley,Merced,AJ Stewart,26,CG,CG,,16.7,75.3,4.1,0.3,3.7
Central Valley,Merced,Bobby Cotton,9,S-PF,S-PF,,0.3,0.4,26.1,69.4,3.8
Central Valley,Merced,Daniel Malagon,24,s-PG,s-PG,,53.3,42.9,3.1,0.1,0.7
Central Valley,Merced,Dominique Brutus,27,WF,WF,,0.7,2.9,61.9,31.0,3.6
Central Valley,Merced,Justin Anderson,27,WG,WG,,28.5,35.5,25.7,6.7,3.7
Central Valley,Merced,Kaheem Zarif,27,CG,CG,,39.8,37.8,21.4,0.7,0.4
Central Valley,Merced,Kureese Rogers,24,PF/C,PF/C,,0.1,1.8,1.2,70.9,26.0
Central Valley,Merced,Michael Heidelbach,8,CG,CG,,37.2,42.8,17.8,0.9,1.3
Central Valley,Merced,Obed Zuniga,12,PG,PG,,99.9,0.1,0.0,0.0,0.0
Central Valley,Merced,Qiani Bowens,25,CG,CG,,44.3,51.6,4.0,0.1,0.1
Central Valley,Merced,Thomas Davison,24,CG,CG,,41.7,40.8,13.2,0.5,3.8
Central Valley,Merced,Wyatt Edgerton,26,s-PG,s-PG,,73.6,21.6,4.0,0.1,0.6
Central Valley,Porterville,Andre Bly,21,CG,CG,,35.0,50.6,12.9,0.4,1.1
Central Valley,Porterville,Cedric Louis,22,S-PF,S-PF,,0.4,1.2,40.7,53.6,4.1
Central Valley,Porterville,David Lee,11,WG,WG,,18.2,40.5,36.1,2.1,3.1
Central Valley,Porterville,Jaymarion Stewart,17,PF/C,PF/C,,0.5,5.6,17.4,10.8,65.6
Central Valley,Porterville,Jermarcus Brown,19,PF/C,PF/C,,0.0,0.1,8.0,90.8,1.1
Central Valley,Porterville,Kaleb Salazar,7,s-PG,s-PG,,72.4,23.9,3.3,0.0,0.3
Central Valley,Porterville,Koji Matsuoka,20,PG,PG,,95.6,4.1,0.3,0.0,0.0
Central Valley,Porterville,Musa Sillah,22,PF/C,PF/C,,3.6,33.7,21.4,3.5,37.7
Central Valley,Porterville,Noah Hall,22,s-PG,s-PG,,78.8,18.8,2.2,0.0,0.2
Central Valley,Porterville,Tarik Dacosta,22,CG,CG,,46.0,52.4,1.5,0.1,0.0
Central Valley,Reedley,Aaron Williams,28,WG,WG,,8.7,53.1,30.8,2.5,5.0
Central Valley,Reedley,Brice Whatley,28,WF,WF,,2.1,6.6,48.0,32.7,10.6
Central Valley,Reedley,Campbell McCue,14,CG,CG,,41.9,56.5,0.1,0.0,1.5
Central Valley,Reedley,Christin (Cali) Haylock,20,s-PG,s-PG,,81.3,18.1,0.6,0.0,0.0
Central Valley,Reedley,Devon Marshall,28,WG,WG,,10.7,52.5,31.4,1.8,3.6
Central Valley,Reedley,Junior Kouakou,14,WF,WF,,4.1,1.0,65.4,29.2,0.2
Central Valley,Reedley,KeSean White,23,s-PG,s-PG,,61.2,26.7,10.8,0.9,0.4
Central Valley,Reedley,Kuman Chandler,28,CG,CG,,28.3,68.3,2.7,0.4,0.2
Central Valley,Reedley,Luke Brown,26,s-PG,s-PG,,50.0,35.3,12.8,0.4,1.4
Central Valley,Reedley,Luke Dillion,15,CG,CG,,37.9,61.0,0.8,0.1,0.2
Central Valley,Reedley,Malachi Richardson,19,C,C,,0.7,7.2,2.6,0.3,89.2
Central Valley,Reedley,Matt Ruegge,22,CG,CG,,40.6,52.1,6.1,0.1,1.1
Central Valley,Reedley,Mila Griffiths,14,WF,WF,,2.4,5.3,58.3,22.4,11.6
Central Valley,Reedley,Noah Brown,6,WG,WG,,40.3,8.9,42.6,7.3,0.9
Central Valley,Reedley,Preston Kilbert,23,CG,CG,,47.5,51.2,1.1,0.0,0.1
Central Valley,Sequoias,Ahmad Clark,27,S-PF,S-PF,,0.1,0.8,36.1,60.6,2.4
Central Valley,Sequoias,Cameron Kelly,29,C,C,,0.2,2.5,1.0,0.8,95.5
Central Valley,Sequoias,Carter Glick,10,s-PG,s-PG,,83.8,16.1,0.0,0.0,0.0
Central Valley,Sequoias,Davis White,29,CG,CG,,31.2,67.3,0.7,0.0,0.7
Central Valley,Sequoias,Jaden Haire,29,PF/C,PF/C,,0.0,0.1,2.3,51.3,46.4
Central Valley,Sequoias,Jamaal Phatty,6,PF/C,PF/C,,0.1,0.4,17.2,46.4,35.8
Central Valley,Sequoias,Jayson Mathews,29,PG,PG,,99.8,0.2,0.0,0.0,0.0
Central Valley,Sequoias,Kevin Anderson,27,CG,CG,,45.5,53.1,1.1,0.0,0.3
Central Valley,Sequoias,Leyton McGovern,27,CG,CG,,18.6,78.4,2.0,0.7,0.3
Central Valley,Sequoias,Raydon Thorson,28,PG,PG,,99.0,1.0,0.0,0.0,0.0
Central Valley,Sequoias,Tyree Gill,29,CG,CG,,15.3,72.3,5.1,1.3,6.0
Coast-North,Canada,Brylan Lundy,27,CG,CG,,33.9,62.5,1.9,0.3,1.5
Coast-North,Canada,Darius Jackson,26,s-PG,s-PG,,63.6,34.7,1.0,0.0,0.7
Coast-North,Canada,Ezekiel Natorilla,14,s-PG,s-PG,,73.9,8.8,14.5,2.1,0.7
Coast-North,Canada,Ian Johns,25,s-PG,s-PG,,52.2,36.3,8.3,0.4,2.8
Coast-North,Canada,Jake Skaggs,27,PF/C,PF/C,,0.0,0.2,0.4,40.8,58.7
Coast-North,Canada,"Jerwayne Williams, Jr.",8,PF/C,PF/C,,0.9,3.9,12.6,46.9,35.7
Coast-North,Canada,Josiah Morris,27,S-PF,S-PF,,12.0,27.1,14.9,30.1,15.8
Coast-North,Canada,Justin Moore,27,CG,CG,,35.6,51.3,3.8,1.3,8.0
Coast-North,Canada,Logan Baltazar,26,C,C,,0.1,0.4,0.7,6.2,92.6
Coast-North,Canada,Omer Sukur,8,PF/C,PF/C,,0.0,0.0,4.1,88.4,7.5
Coast-North,Chabot,Aaiden Burris,28,CG,CG,,23.4,66.1,5.9,0.2,4.4
Coast-North,Chabot,Amani Johnson,28,CG,CG,,31.8,65.0,2.4,0.3,0.5
Coast-North,Chabot,Christian Wilson,27,PF/C,PF/C,,0.2,2.3,31.7,24.4,41.4
Coast-North,Chabot,Iyon Brown,20,WG,WG,,7.0,19.9,47.3,9.3,16.4
Coast-North,Chabot,Jeylen Slaton,28,WF,WF,,0.2,1.2,68.2,29.6,0.7
Coast-North,Chabot,Joseph Lemos,17,WG,WG,,21.2,34.1,40.0,1.9,2.7
Coast-North,Chabot,Justin Slie,27,s-PG,s-PG,,69.0,27.6,2.7,0.0,0.6
Coast-North,Chabot,Marcellus Edwards,28,CG,CG,,38.9,57.7,3.3,0.0,0.0
Coast-North,Chabot,Mathais Moore,11,WG,WG,,5.0,18.8,67.5,4.2,4.6
Coast-North,Chabot,Mathias Moore,13,WG,WG,,9.5,34.5,47.8,3.4,4.7
Coast-North,Chabot,Mitchell Okpara,19,WF,WF,,0.8,0.3,61.8,36.7,0.4
Coast-North,Chabot,Oz Savage,28,C,C,,0.0,0.4,1.3,6.8,91.4
Coast-North,Chabot,Zion Yeargin,28,CG,CG,,17.5,73.9,6.8,0.4,1.5
Coast-North,De Anza,A.J. Richards,22,WG,WG,,10.3,33.7,50.3,3.8,1.9
Coast-North,De Anza,Cayden Tanger,28,CG,CG,,33.1,52.1,13.0,0.6,1.1
Coast-North,De Anza,Dominic Diaz,23,WG,WG,,12.9,29.4,47.5,6.7,3.5
Coast-North,De Anza,Elijah Denker,25,CG,CG,,41.8,51.9,5.7,0.1,0.5
Coast-North,De Anza,James Thomas,28,WG,WG,,24.6,12.8,48.4,12.8,1.4
Coast-North,De Anza,Justice Owens,27,CG,CG,,25.5,74.3,0.2,0.0,0.0
Coast-North,De Anza,Sean Crowley,28,PF/C,PF/C,,1.0,19.0,7.6,3.2,69.1
Coast-North,De Anza,Theo McDowell,28,S-PF,S-PF,,0.7,4.5,25.9,59.7,9.1
Coast-North,De Anza,Thomas Streete,24,s-PG,s-PG,,50.0,33.2,13.2,0.7,2.9
Coast-North,De Anza,Tre Fields,22,WG,WG,,16.7,43.5,38.3,0.6,0.9
Coast-North,De Anza,Yuval Lewit,23,WG,WG,,21.4,8.1,54.1,14.1,2.2
Coast-North,Las Positas,Coby Christensen,29,s-PG,s-PG,,70.9,26.8,1.9,0.0,0.4
Coast-North,Las Positas,Damian McAlister,24,S-PF,S-PF,,1.8,5.8,34.6,51.6,6.1
Coast-North,Las Positas,Elijah Mobley,31,CG,CG,,26.2,64.2,6.9,2.5,0.2
Coast-North,Las Positas,Elliot Mobley,31,s-PG,s-PG,,51.2,46.6,1.8,0.3,0.1
Coast-North,Las Positas,Isaiah Minor,16,CG,CG,,44.5,18.6,33.4,1.9,1.6
Coast-North,Las Positas,Jaden Woodard,31,WG,WG,,8.5,28.5,37.4,20.7,5.0
Coast-North,Las Positas,Jayden Doty,23,s-PG,s-PG,,66.4,28.2,4.8,0.0,0.6
Coast-North,Las Positas,Jorren Edmonds,31,CG,CG,,26.2,73.4,0.0,0.0,0.3
Coast-North,Las Positas,Kentrell Kelly,24,PF/C,PF/C,,0.9,6.1,29.4,26.7,36.9
Coast-North,Las Positas,Marcellas Jackson,7,WF,WF,,10.8,1.2,74.5,12.9,0.6
Coast-North,Las Positas,Mecca Okereke,29,PF/C,PF/C,,0.0,0.0,1.2,62.9,35.9
Coast-North,Las Positas,Richard Banks,29,s-PG,s-PG,,70.3,29.7,0.0,0.0,0.0
Coast-North,Las Positas,Sterling McClanahan,31,CG,CG,,17.4,78.3,2.9,0.4,1.1
Coast-North,Las Positas,Zach Shamieh,17,s-PG,s-PG,,69.2,28.0,2.2,0.0,0.6
Coast-North,Ohlone,Amos Hodgson,26,CG,CG,,41.2,58.7,0.0,0.0,0.0
Coast-North,Ohlone,Andrej Kuljic,21,PF/C,PF/C,,0.0,0.0,0.3,49.5,50.2
Coast-North,Ohlone,Anthony Lacy,29,PF/C,PF/C,,0.0,0.4,6.6,57.7,35.3
Coast-North,Ohlone,Ashton Proctor,28,CG,CG,,30.2,40.1,22.8,2.1,4.8
Coast-North,Ohlone,Devon Mack,23,s-PG,s-PG,,66.2,32.8,1.0,0.0,0.0
Coast-North,Ohlone,Gabriel Lopez,26,PF/C,PF/C,,0.0,0.0,0.7,94.1,5.2
Coast-North,Ohlone,Kevin London,9,CG,CG,,26.5,65.1,6.6,0.3,1.5
Coast-North,Ohlone,Michael Fastion,29,C,C,,0.0,0.0,0.0,1.4,98.6
Coast-North,Ohlone,Omar Babikir,27,s-PG,s-PG,,53.3,20.0,24.6,1.6,0.5
Coast-North,Ohlone,Ryan Unkelbach,27,s-PG,s-PG,,76.0,21.7,2.2,0.0,0.2
Coast-North,Ohlone,Sam Manzo,29,s-PG,s-PG,,53.4,44.1,2.0,0.0,0.4
Coast-North,Ohlone,Wesley Burns,29,s-PG,s-PG,,50.7,28.3,13.8,5.4,1.8
Coast-North,San Francisco,Antonio Pusateri,32,PF/C,PF/C,,0.2,1.6,2.6,17.1,78.5
Coast-North,San Francisco,Dominic Williams,31,CG,CG,,33.7,35.9,15.1,1.4,14.0
Coast-North,San Francisco,Isaac Shingange,23,s-PG,s-PG,,83.8,14.7,1.1,0.0,0.2
Coast-North,San Francisco,Jalen Glenn,32,CG,CG,,35.8,56.2,3.4,1.3,3.2
Coast-North,San Francisco,James Moore,27,CG,CG,,39.9,51.4,6.4,0.6,1.6
Coast-North,San Francisco,Jermaine Haliburton,30,PG,PG,,90.0,9.9,0.1,0.0,0.0
Coast-North,San Francisco,John Squire,33,PF/C,PF/C,,0.4,1.0,1.8,12.0,84.7
Coast-North,San Francisco,King-Njhsanni Wilhite,32,s-PG,s-PG,,50.7,47.5,1.3,0.0,0.5
Coast-North,San Francisco,Mason Harris,30,S-PF,S-PF,,0.2,0.8,12.9,75.7,10.4
Coast-North,San Francisco,Miles Amos,30,s-PG,s-PG,,56.7,37.7,2.6,0.2,2.8
Coast-North,San Francisco,Nick Cubley,22,s-PG,s-PG,,69.6,10.7,15.9,1.9,1.9
Coast-North,San Francisco,Ray-John Spears,31,s-PG,s-PG,,54.2,45.5,0.2,0.0,0.2
Coast-North,San Francisco,Rickey Mitchell Jr.,31,CG,CG,,48.4,51.2,0.1,0.0,0.2
Coast-North,San Francisco,Titus Wilkins,19,CG,CG,,30.1,25.0,29.8,5.5,9.6
Coast-North,San Francisco,Vitor Oliveria,33,WF,WF,,7.0,13.8,35.7,17.1,26.5
Coast-North,San Mateo,Aman Chatha,22,s-PG,s-PG,,57.0,32.3,7.3,0.4,2.9
Coast-North,San Mateo,Antonio Arenas,23,s-PG,s-PG,,80.8,17.1,1.6,0.1,0.4
Coast-North,San Mateo,Davis Altrofs,16,CG,CG,,36.9,43.2,5.6,0.5,13.9
Coast-North,San Mateo,Diallo Norwood,25,S-PF,S-PF,,3.0,7.8,25.3,42.2,21.7
Coast-North,San Mateo,Ethan Wasem,22,s-PG,s-PG,,53.2,40.9,3.5,0.2,2.1
Coast-North,San Mateo,Isaiah Garcia,23,s-PG,s-PG,,69.7,27.5,1.7,0.1,1.2
Coast-North,San Mateo,Jeremy Pierro,28,CG,CG,,31.7,49.6,7.2,1.4,10.0
Coast-North,San Mateo,Jermaine Patton,27,s-PG,s-PG,,64.3,28.2,5.8,0.4,1.4
Coast-North,San Mateo,Jon Claybon,14,PF/C,PF/C,,16.1,25.7,16.5,3.5,38.2
Coast-North,San Mateo,Kayshaun Hunte,19,PG,PG,,87.6,6.1,5.0,0.9,0.4
Coast-North,San Mateo,Keshawn Johnson,28,PF/C,PF/C,,0.0,0.2,1.9,61.5,36.4
Coast-North,San Mateo,Taylor Bryant-Frey,28,CG,CG,,31.5,67.1,0.7,0.1,0.7
Coast-North,San Mateo,Zaden Martin,20,s-PG,s-PG,,52.5,29.0,14.3,0.2,4.0
Coast-North,Skyline,Aaron Friedkin,30,PG,PG,,88.6,10.7,0.7,0.0,0.0
Coast-North,Skyline,Achilles Woodson,30,CG,CG,,20.2,60.8,18.2,0.2,0.8
Coast-North,Skyline,Aidan Carleson,30,CG,CG,,25.5,71.1,2.6,0.4,0.4
Coast-North,Skyline,Alain Kazarian,23,CG,CG,,33.2,41.0,21.5,1.5,2.8
Coast-North,Skyline,Brady Carson,30,s-PG,s-PG,,57.2,41.3,1.4,0.0,0.1
Coast-North,Skyline,Dio Lucido,30,PG,PG,,89.3,10.5,0.2,0.0,0.0
Coast-North,Skyline,Kyle Haslam,30,WF,WF,,0.3,0.9,56.6,39.3,2.8
Coast-North,Skyline,Milandev Chatha,30,WG,WG,,11.0,52.6,29.8,0.6,5.9
Coast-North,Skyline,Nick Corbett,30,PF/C,PF/C,,0.0,0.0,1.3,75.2,23.5
Coast-North,Skyline,Ta'Saan Clark,24,WG,WG,,13.8,22.1,54.7,5.2,4.2
Coast-South,Cabrillo,Anywan Kuang,15,WG,WG,,28.4,35.9,25.3,1.6,8.8
Coast-South,Cabrillo,Christian Barber,21,s-PG,s-PG,,71.0,15.4,11.3,1.0,1.4
Coast-South,Cabrillo,Cullen Cleaves,29,C,C,,0.1,1.0,1.9,7.7,89.3
Coast-South,Cabrillo,Dai'shaun Buie,29,PF/C,PF/C,,0.0,0.0,0.0,63.5,36.5
Coast-South,Cabrillo,Johnny Gasaloga,29,PF/C,PF/C,,3.1,7.8,5.8,17.9,65.4
Coast-South,Cabrillo,Josh Salinas,8,PG,PG,,88.8,11.1,0.1,0.0,0.0
Coast-South,Cabrillo,Max Parmigiani,29,s-PG,s-PG,,81.1,17.6,0.9,0.0,0.3
Coast-South,Cabrillo,Riley de Wit,17,WF,WF,,1.3,1.0,57.5,38.8,1.4
Coast-South,Cabrillo,Skylarr Redwood,26,CG,CG,,27.6,55.1,6.9,2.2,8.1
Coast-South,Cabrillo,Suliman Koko,12,s-PG,s-PG,,72.5,26.9,0.3,0.0,0.3
Coast-South,Cabrillo,Sulliman Koko,14,s-PG,s-PG,,78.4,20.1,0.8,0.0,0.7
Coast-South,Cabrillo,Walzel Evans,26,s-PG,s-PG,,67.4,32.5,0.1,0.0,0.1
Coast-South,Cabrillo,Zavier Sims,25,CG,CG,,47.4,48.8,1.5,0.0,2.2
Coast-South,Foothill,Alfonso Coronado,16,CG,CG,,29.1,44.7,19.3,3.4,3.6
Coast-South,Foothill,Axel Castrejon,25,CG,CG,,39.3,60.7,0.0,0.1,0.0
Coast-South,Foothill,Isaiah Cruz,25,CG,CG,,44.3,53.2,2.1,0.2,0.1
Coast-South,Foothill,Isaiah Halverson,11,S-PF,S-PF,,0.5,11.7,34.0,44.0,9.8
Coast-South,Foothill,Jared Saddler,16,CG,CG,,39.2,58.4,2.3,0.1,0.1
Coast-South,Foothill,Kenny Zuniga,28,CG,CG,,35.3,37.4,24.0,2.4,1.0
Coast-South,Foothill,Miles Bonilla,20,WG,WG,,19.9,42.6,33.1,1.1,3.3
Coast-South,Foothill,Paulie Majoulet,25,CG,CG,,41.2,57.0,1.3,0.4,0.1
Coast-South,Foothill,Sebastian Chegini,18,s-PG,s-PG,,53.8,20.5,24.4,0.7,0.6
Coast-South,Foothill,Shaunak Ayalasomayajula,27,CG,CG,,38.4,55.5,5.5,0.1,0.6
Coast-South,Foothill,Will Ambidge,18,PF/C,PF/C,,1.5,18.3,15.8,20.4,44.0
Coast-South,Foothill,Will Dorsey,13,WG,WG,,4.1,34.3,57.1,2.1,2.3
Coast-South,Foothill,Wyatt Sparling,28,WG,WG,,20.9,56.1,19.8,2.2,0.9
Coast-South,Gavilan,Alan Lemon,14,PG,PG,,95.6,4.0,0.4,0.0,0.0
Coast-South,Gavilan,Bricen Buciak,26,WG,WG,,9.4,36.6,45.0,4.8,4.2
