rank,conference,team,player,games,strict_team_games,minutes,mpg,min_pct,position_scale,creation_role,raw_bpm,bpm,obpm,dbpm,vorp_style,pts_per100,adj_pts_per100,ast_per100,reb_per100,stl_per100,blk_per100,to_per100,qualifies_minutes
,Inland Empire Athletic,Cerro Coso,Issiakoi Aminou,16,16,415.0,25.9,64.6,4.47,3.26,7.35,-2.7,-2.01,-0.69,-0.088,20.0,19.2,1.4,13.4,1.3,2.9,3.1,False
,Bay Valley,Merritt,Rashawn Richard,3,3,29.0,9.7,23.5,4.15,3.55,1.72,-2.74,-5.34,2.6,-0.006,12.5,10.9,3.6,14.3,0.0,1.8,3.6,False
,Inland Empire Athletic,Copper Mountain,Torey Woods,11,11,290.0,26.4,65.5,3.04,3.19,4.06,-2.75,-4.58,1.83,-0.066,10.9,10.8,4.4,6.6,1.7,0.0,3.7,False
,South Coast-South,El Camino,Darrin Poland Jr.,25,25,285.0,11.4,27.9,4.36,4.06,3.5,-2.77,-3.62,0.85,-0.066,14.2,12.9,0.8,13.0,4.2,1.0,2.7,False
,Bay Valley,Solano,Carter Miles,7,11,141.0,20.1,32.0,3.97,3.74,9.79,-2.78,-1.91,-0.87,-0.033,24.3,26.0,2.4,14.4,4.8,0.4,4.0,False
,Central Valley,Porterville,Andre Bly,6,17,128.0,21.3,18.6,2.36,3.74,10.7,-2.8,-2.22,-0.58,-0.031,25.7,26.0,5.5,6.0,2.3,0.0,5.0,False
,Pacific Coast Athletic,Southwestern,Adam Chemsi,21,23,131.0,6.2,14.1,3.57,3.94,4.0,-2.83,-0.73,-2.1,-0.033,16.6,15.6,3.5,13.1,0.8,0.4,3.1,False
,South Coast-South,LA Southwest,Tre' Walker,15,15,334.0,22.3,54.4,1.83,3.47,2.5,-2.85,-1.68,-1.17,-0.085,14.6,13.0,4.7,4.2,2.2,0.3,3.8,False
,Inland Empire Athletic,Mt. San Jacinto,Caio Da Silva,7,8,60.0,8.6,18.7,3.55,3.67,2.73,-2.85,0.19,-3.05,-0.016,21.0,18.9,0.0,13.7,0.8,0.0,4.0,False
,South Coast-South,LA Southwest,Raymond Thomas,5,15,68.0,13.6,11.1,3.07,3.83,2.47,-2.87,-3.33,0.46,-0.018,8.6,7.8,5.7,5.7,3.6,0.0,8.6,False
,WSC South,LA Valley,Lior Baradarian,16,25,123.0,7.7,12.2,3.1,3.74,8.77,-2.88,-1.55,-1.33,-0.033,16.6,16.3,4.7,5.5,1.3,0.4,3.0,False
,Pacific Coast Athletic,Southwestern,Robel Zakarius,11,23,38.0,3.5,4.1,2.99,3.58,3.89,-2.93,-2.0,-0.93,-0.011,8.0,7.8,1.3,22.6,0.0,1.3,5.3,False
,South Coast-South,Cerritos,Ali Thompson,17,24,101.0,5.9,10.4,2.88,3.99,-2.51,-2.95,-4.74,1.79,-0.029,4.9,3.6,7.1,3.8,1.1,1.1,5.5,False
,Bay Valley,Merritt,Jaylen Thomas,3,3,78.0,26.0,63.1,2.63,3.93,1.49,-2.97,-4.58,1.61,-0.022,10.0,8.2,2.0,8.6,2.7,0.0,3.3,False
,Orange Empire Athletic,Riverside,Ryan Hite,20,26,247.0,12.3,23.7,2.4,3.94,2.32,-2.98,-4.27,1.29,-0.074,8.6,7.7,2.4,8.2,1.7,0.6,2.1,False
,Inland Empire Athletic,Chaffey,Daniel Scales,13,24,53.0,4.1,5.3,3.38,3.53,4.49,-3.02,-1.03,-1.99,-0.016,18.3,18.1,0.0,3.9,1.0,0.0,1.9,False
,WSC South,Bakersfield,Joaquin Rios,18,28,204.0,11.3,17.9,2.9,4.14,3.06,-3.03,-1.12,-1.9,-0.063,20.1,18.2,2.7,5.5,1.5,0.5,3.2,False
,Big Eight,San Joaquin Delta,Mason Galvan,2,2,7.0,3.5,8.9,3.69,3.0,18.21,-3.05,-5.33,2.28,-0.002,16.0,25.1,8.0,8.0,8.0,0.0,0.0,False
,Inland Empire Athletic,Mt. San Jacinto,Stephen Castleberry,8,8,81.0,10.1,25.2,2.98,3.65,2.52,-3.07,-1.27,-1.8,-0.026,18.5,16.4,3.0,6.0,2.4,0.6,6.6,False
,Golden Valley,Shasta,Cade Memeo,1,1,20.0,20.0,50.0,2.66,3.18,8.91,-3.08,0.89,-3.97,-0.007,20.1,19.3,0.0,7.5,2.5,0.0,2.5,False
,South Coast-South,Compton,Cameron Atkins,16,22,176.0,11.0,19.8,2.53,3.79,5.97,-3.1,-4.71,1.61,-0.058,16.2,15.7,2.9,5.3,3.5,0.6,3.5,False
,Pacific Coast Athletic,MiraCosta,Prince Turner,4,12,42.0,10.5,8.7,1.98,3.53,8.87,-3.11,-3.31,0.19,-0.014,18.0,17.9,5.2,3.9,5.2,0.0,1.3,False
,WSC South,Canyons,Jeremiah Fort,21,24,116.0,5.5,12.0,3.37,4.02,2.86,-3.13,-5.59,2.47,-0.04,9.6,9.1,2.6,13.1,0.9,2.2,3.5,False
,Bay Valley,Mendocino,Raheim Sims,3,3,58.0,19.3,47.4,2.53,4.25,6.3,-3.18,-7.96,4.77,-0.021,8.2,8.4,0.9,6.4,3.6,2.7,3.6,False
,Coast-South,Gavilan,Myron Stamps,1,1,30.0,30.0,75.4,4.86,2.95,7.32,-3.19,-3.47,0.28,-0.011,23.0,24.6,1.9,17.3,1.9,0.0,5.8,False
,Inland Empire Athletic,Palo Verde,Adam Hubbard,6,6,218.0,36.3,90.8,3.26,1.79,8.59,-3.22,2.87,-6.09,-0.081,26.2,22.9,3.1,8.0,1.7,0.8,4.2,False
,Pacific Coast Athletic,Cuyamaca,Arthur Urfalyan,6,7,41.0,6.8,14.6,3.06,3.56,8.68,-3.27,-1.46,-1.81,-0.016,10.3,10.4,2.6,6.4,3.9,1.3,3.9,False
,Bay Valley,Merritt,Nate Grube,3,3,72.0,24.0,58.3,1.82,3.52,1.11,-3.35,-5.12,1.76,-0.029,5.8,4.4,5.0,7.2,1.4,0.7,2.9,False
,South Coast-South,Long Beach,Lawrence Brown,15,16,502.0,33.5,78.0,2.16,1.0,9.19,-3.37,-0.67,-2.7,-0.208,28.8,30.9,5.7,5.2,2.3,0.2,4.5,False
,Pacific Coast Athletic,San Diego Miramar,Zyun McGee,12,12,162.0,13.5,33.3,2.21,3.61,5.36,-3.38,-5.88,2.5,-0.067,9.3,9.0,4.3,8.6,3.3,0.3,4.6,False
,Orange Empire Athletic,Irvine Valley,Ethan Hunt,15,22,125.0,8.3,14.1,2.06,3.78,3.54,-3.4,-3.43,0.02,-0.053,16.1,14.9,5.1,5.5,0.9,0.5,4.2,False
,South Coast-North,Pasadena City,Zakhary Van Patten,23,23,228.0,9.9,24.5,2.5,3.82,5.09,-3.45,-3.2,-0.25,-0.1,13.8,13.4,4.5,8.3,2.1,1.7,4.8,False
,Pacific Coast Athletic,San Diego Mesa,Jacob Dallas,8,8,149.0,18.6,46.5,4.44,2.86,9.99,-3.5,-2.77,-0.73,-0.068,19.2,19.6,2.7,10.3,2.7,2.4,3.1,False
,Inland Empire Athletic,Copper Mountain,Roman Taylor,11,11,133.0,12.1,30.0,2.16,3.91,3.31,-3.5,-5.9,2.4,-0.06,10.4,10.4,2.8,7.2,2.0,0.4,2.4,False
,South Coast-South,El Camino,Vaitai Tuione,11,25,240.0,21.8,23.5,4.53,3.92,2.76,-3.52,-4.13,0.61,-0.109,10.9,9.9,2.7,12.7,2.0,1.8,4.3,False
,Inland Empire Athletic,Chaffey,Eric Shepard,6,24,42.0,7.0,4.2,3.44,3.42,3.97,-3.54,-6.38,2.83,-0.019,17.1,16.7,7.3,8.5,3.7,4.9,7.3,False
,Big Eight,Santa Rosa,Jaden Washington,3,3,41.0,13.7,33.1,2.82,3.39,6.5,-3.54,3.49,-7.03,-0.019,26.3,24.8,3.1,10.8,0.0,0.0,3.1,False
,South Coast-North,Rio Hondo,Christian Howlin,18,26,183.0,10.2,17.4,2.28,4.23,6.68,-3.56,0.5,-4.06,-0.086,17.9,16.5,1.1,6.1,1.1,0.6,1.7,False
,Pacific Coast Athletic,Cuyamaca,Jordan Whitfield,7,7,135.0,19.3,48.1,2.15,3.0,8.38,-3.58,-2.93,-0.64,-0.065,20.4,20.5,2.7,5.5,4.7,0.4,5.9,False
,Pacific Coast Athletic,San Diego Mesa,Mohamed Abdisalan,7,8,122.0,17.4,38.1,4.3,3.24,9.91,-3.58,-2.96,-0.62,-0.059,16.8,17.1,1.7,13.0,2.1,2.1,2.1,False
,Coast-South,Monterey Peninsula,Shahab El Farra,1,1,6.0,6.0,14.9,3.52,3.21,3.08,-3.6,-5.19,1.6,-0.003,10.0,10.2,0.0,0.0,0.0,0.0,0.0,False
,Pacific Coast Athletic,MiraCosta,Travis Snider,10,12,270.0,27.0,56.1,3.47,2.4,8.38,-3.61,-0.65,-2.96,-0.132,25.5,25.3,3.6,15.0,2.0,0.4,5.4,False
,Bay Valley,Napa Valley,Max Hernandez,5,14,16.0,3.2,2.8,3.69,3.11,5.04,-3.62,-4.36,0.74,-0.008,6.7,6.3,3.4,13.5,0.0,3.4,0.0,False
,Big Eight,Sierra,Garret Dutro,1,1,38.0,38.0,95.0,2.56,2.02,1.44,-3.63,-3.41,-0.22,-0.019,18.0,15.8,7.5,12.0,0.0,1.5,4.5,False
,Pacific Coast Athletic,San Diego Miramar,Jaden Merritt,9,12,236.0,26.2,48.5,5.0,3.31,5.08,-3.66,-5.99,2.33,-0.118,18.6,18.0,3.0,11.1,2.3,4.5,6.4,False
,Inland Empire Athletic,Cerro Coso,Demarris Day,16,16,515.0,32.2,80.2,1.68,1.13,6.32,-3.73,-0.79,-2.94,-0.27,22.8,21.7,9.7,5.8,1.7,0.1,6.7,False
,South Coast-South,Long Beach,Kamron Fontenot,16,16,531.0,33.2,82.5,4.43,2.44,8.81,-3.75,-0.41,-3.34,-0.282,24.8,26.5,0.8,13.8,2.0,1.0,2.6,False
,WSC North,Ventura,Gaston Zumaya,11,24,65.0,5.9,6.6,2.75,3.97,-2.07,-3.76,-3.34,-0.42,-0.034,20.0,15.5,5.6,7.2,2.4,0.0,4.0,False
,South Coast-North,Pasadena City,Odera Nwoso,21,23,215.0,10.2,23.1,3.43,4.04,4.75,-3.79,-3.44,-0.36,-0.116,4.3,4.2,2.0,7.8,0.5,2.5,1.8,False
,South Coast-South,El Camino,James Anderson,8,25,36.0,4.5,3.5,3.33,3.32,2.47,-3.8,-5.49,1.68,-0.019,27.3,25.1,1.5,18.2,3.0,1.5,4.5,False
,Orange Empire Athletic,Irvine Valley,Anderson Hatch,16,22,176.0,11.0,19.8,3.51,3.98,3.12,-3.82,-4.32,0.5,-0.097,7.9,7.2,2.9,11.5,1.3,0.0,2.6,False
,Inland Empire Athletic,Cerro Coso,Scotty Anosier,15,16,122.0,8.1,19.0,3.45,4.18,6.23,-3.82,-3.12,-0.7,-0.067,14.1,13.4,1.5,13.1,1.9,1.0,3.4,False
,Pacific Coast Athletic,Cuyamaca,Atreju Delacruz,7,7,145.0,20.7,51.7,1.86,2.84,8.1,-3.85,-2.07,-1.78,-0.082,16.0,16.2,5.8,5.8,3.3,0.7,2.9,False
,WSC North,Santa Barbara,Finn Whipps,18,25,269.0,14.9,26.8,4.34,3.74,3.38,-3.86,-1.35,-2.52,-0.152,20.6,19.2,1.9,13.9,1.1,0.0,4.6,False
,Coast-South,Cabrillo,Deven McCullough,1,1,3.0,3.0,7.2,3.17,3.15,3.84,-3.89,-10.1,6.21,-0.002,0.0,0.0,0.0,24.0,0.0,0.0,0.0,False
,WSC South,Glendale,Cayden Hennessy,19,25,168.0,8.8,16.7,2.33,4.26,5.51,-3.9,-2.39,-1.51,-0.097,14.6,14.1,2.9,6.2,2.6,0.0,2.9,False
,Pacific Coast Athletic,San Diego Mesa,Brayden Honenbein,8,8,95.0,11.9,29.7,3.95,3.3,9.59,-3.9,-3.69,-0.22,-0.055,16.7,17.2,4.3,6.5,4.8,1.6,4.3,False
,Orange Empire Athletic,Cypress,Benjamin Vandenberg,14,26,32.0,2.3,3.1,3.4,3.68,1.21,-3.93,-3.68,-0.25,-0.019,21.9,19.5,0.0,9.1,3.7,1.8,3.7,False
,Central Valley,Reedley,Cade McLaughlin,2,4,4.0,2.0,2.3,3.73,3.23,2.58,-3.98,-3.78,-0.2,-0.002,0.0,-0.6,13.5,0.0,0.0,0.0,0.0,False
,Pacific Coast Athletic,San Diego Miramar,Dalton Norvell,11,12,245.0,22.3,50.3,2.33,3.38,4.73,-4.01,-3.31,-0.7,-0.148,15.5,15.1,2.6,6.3,1.7,0.0,3.7,False
,South Coast-North,East Los Angeles,Kingston Jones,3,23,7.0,2.3,0.7,3.17,2.87,-0.18,-4.01,-0.24,-3.77,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Bay Valley,Mendocino,Brayden Ereaux,3,3,67.0,22.3,54.7,5.0,4.19,5.46,-4.02,-4.41,0.4,-0.04,10.2,10.5,0.8,7.9,0.0,1.6,0.0,False
,Inland Empire Athletic,Cerro Coso,Lance Bailey Jr,16,16,526.0,32.9,81.9,2.0,3.08,5.97,-4.08,-1.95,-2.12,-0.332,16.6,15.7,3.7,4.7,1.8,0.2,2.4,False
,Inland Empire Athletic,Copper Mountain,Levin Holloway,7,11,69.0,9.9,15.6,2.86,3.57,2.73,-4.08,-5.88,1.8,-0.043,20.9,20.8,3.1,7.7,0.8,0.0,6.2,False
,Coast-South,West Valley,William Amoah,3,3,63.0,21.0,52.3,4.66,3.12,6.95,-4.08,-4.21,0.12,-0.04,21.3,25.1,3.7,23.2,1.9,0.9,3.7,False
,South Coast-South,El Camino,Brandon Chance,21,25,174.0,8.3,17.1,3.38,3.97,2.16,-4.11,-4.7,0.58,-0.11,6.0,5.4,1.6,13.5,0.6,1.9,2.2,False
,Big Eight,Santa Rosa,Vincent Jackson,3,3,89.0,29.7,71.9,2.8,3.47,5.92,-4.12,1.5,-5.62,-0.056,19.2,18.2,0.0,9.3,0.7,0.0,0.7,False
,Inland Empire Athletic,Cerro Coso,Terrance Sims Jr,16,16,433.0,27.1,67.4,4.22,2.79,5.91,-4.13,-3.04,-1.09,-0.281,20.3,19.3,4.7,12.0,2.3,0.5,6.0,False
,Pacific Coast Athletic,Cuyamaca,Jordan Garner,6,7,174.0,29.0,62.1,2.12,1.44,7.79,-4.17,-1.08,-3.08,-0.115,25.8,26.0,7.6,6.4,2.7,0.0,6.4,False
,Coast-South,San Jose,Ron Jones Jr.,4,9,40.0,10.0,10.8,3.31,3.68,1.31,-4.17,-2.44,-1.73,-0.026,18.1,17.3,0.0,9.0,0.0,0.0,4.5,False
,Inland Empire Athletic,Copper Mountain,Fernando Vazquez,8,11,96.0,12.0,21.7,3.31,3.62,2.63,-4.18,-7.57,3.39,-0.063,19.5,19.4,3.3,8.3,2.8,0.6,6.7,False
,Central Valley,Porterville,Jhabie Casabay,16,17,467.0,29.2,67.8,2.54,2.9,9.29,-4.21,-3.39,-0.83,-0.311,17.2,17.4,2.1,6.4,3.0,0.1,3.4,False
,Bay Valley,Solano,Dominick Dennis,11,11,350.0,31.8,79.5,3.4,2.2,8.36,-4.21,-1.32,-2.89,-0.236,25.9,27.3,1.4,11.2,1.9,0.0,3.9,False
,Bay Valley,Contra Costa,Jaden Jones,1,1,25.0,25.0,59.0,1.99,3.58,-4.37,-4.26,-3.6,-0.67,-0.016,6.1,5.2,2.0,8.1,0.0,0.0,4.1,False
,WSC South,Glendale,Joshua Ballard,24,25,208.0,8.7,20.7,3.36,4.17,5.13,-4.28,-3.4,-0.88,-0.144,20.2,19.6,2.1,9.2,2.1,1.0,3.4,False
,Coast-South,Cabrillo,Mike Carson,1,1,20.0,20.0,47.8,4.51,3.27,3.41,-4.31,-9.95,5.64,-0.013,7.2,8.2,10.8,21.6,3.6,0.0,10.8,False
,WSC North,Cuesta,Aiden Pearsall-Morgan,13,15,444.0,34.2,73.4,2.33,1.48,6.94,-4.32,-1.48,-2.84,-0.311,21.9,20.8,5.3,5.7,2.5,0.0,5.4,False
,South Coast-South,Long Beach,Branden Ellis,15,16,205.0,13.7,31.8,1.77,3.55,8.15,-4.4,-1.32,-3.08,-0.149,19.0,20.5,4.2,6.0,1.6,0.3,2.9,False
,Inland Empire Athletic,Palo Verde,Dejon Townsend,4,6,145.0,36.2,60.4,2.81,3.75,7.39,-4.42,1.34,-5.76,-0.107,23.0,19.9,0.6,8.8,2.2,0.3,3.5,False
,Orange Empire Athletic,Cypress,Ethan Contreras,16,26,110.0,6.9,10.5,3.13,4.1,0.69,-4.45,-6.37,1.92,-0.082,0.5,0.2,6.9,7.4,2.1,0.5,5.3,False
,Central Valley,Porterville,Jermarcus Brown,17,17,596.0,35.1,86.6,4.56,1.68,9.03,-4.48,-2.07,-2.41,-0.445,24.1,24.4,2.8,16.8,1.7,0.5,4.3,False
,Coast-North,Chabot,Nate Stroud,3,3,73.0,24.3,61.3,4.03,3.36,6.64,-4.49,1.14,-5.63,-0.056,22.8,22.6,0.0,7.9,0.0,0.8,2.4,False
,Big Eight,Sacramento City,Jaden Gonzales,1,1,23.0,23.0,57.5,3.81,2.95,6.54,-4.49,2.46,-6.95,-0.017,19.0,17.2,4.8,11.9,0.0,0.0,2.4,False
,WSC North,Cuesta,Corbin Rossi,14,15,467.0,33.4,77.2,2.86,2.68,6.76,-4.5,-2.29,-2.21,-0.353,18.5,17.5,2.5,6.0,2.4,0.9,2.8,False
,South Coast-North,Rio Hondo,Joaquin Arciaga,23,26,297.0,12.9,28.2,2.01,4.1,5.72,-4.51,-1.4,-3.11,-0.224,11.4,10.5,3.8,5.0,1.9,0.2,3.1,False
,Inland Empire Athletic,Barstow,Owen Bentea,13,13,275.0,21.2,52.0,2.24,3.61,5.88,-4.54,-1.8,-2.74,-0.21,21.9,21.8,0.6,4.2,0.4,0.0,1.0,False
,Big Eight,Santa Rosa,Travis Hightower,3,3,90.0,30.0,72.7,5.0,2.95,5.51,-4.54,2.67,-7.21,-0.068,31.7,29.7,2.1,13.4,0.0,0.7,2.1,False
,Coast-South,West Valley,Cyrus Hassan,3,3,46.0,15.3,38.2,1.79,3.03,6.44,-4.59,-7.44,2.85,-0.036,15.2,17.7,7.6,3.8,3.8,0.0,6.4,False
,Bay Valley,Solano,Graham Ogden,10,11,45.0,4.5,10.2,3.36,3.91,7.98,-4.59,-3.92,-0.67,-0.036,6.2,6.5,0.0,8.7,3.7,1.2,2.5,False
,Bay Valley,Alameda,Kot Majier Manyiel,1,1,36.0,36.0,90.0,3.0,3.09,2.48,-4.61,1.17,-5.78,-0.029,19.7,19.5,3.9,11.8,0.0,0.0,2.0,False
,WSC North,Santa Barbara,Jayden Fajardo,23,25,162.0,7.0,16.1,4.15,3.9,2.62,-4.62,-3.24,-1.38,-0.129,20.3,18.9,0.3,13.3,0.3,2.4,2.8,False
,Coast-South,San Jose,Will Hutcheon,8,9,67.0,8.4,18.2,3.9,3.96,0.86,-4.63,-2.15,-2.48,-0.052,8.1,7.6,0.9,12.6,0.0,0.9,2.7,False
,Inland Empire Athletic,Cerro Coso,Marc Vincent,16,16,256.0,16.0,39.9,1.85,3.29,5.4,-4.65,-2.59,-2.06,-0.206,22.5,21.4,6.9,8.6,2.1,0.5,8.6,False
,Orange Empire Athletic,Santiago Canyon,Cian Adriano,6,30,35.0,5.8,2.9,3.56,3.63,0.0,-4.65,-2.99,-1.66,-0.028,1.6,0.1,4.7,4.7,3.1,0.0,3.1,False
,Big Eight,Diablo Valley,Tyler Robbins,2,2,30.0,15.0,37.6,4.56,3.17,8.5,-4.66,3.87,-8.53,-0.024,21.0,21.7,0.0,26.8,0.0,0.0,1.9,False
,Central Valley,Fresno,Terrell Sutherland,5,5,114.0,22.8,56.8,4.42,3.5,4.35,-4.68,-2.81,-1.87,-0.093,15.1,14.6,0.9,10.2,1.8,0.0,2.2,False
,Coast-North,San Francisco,Jordy McKenzie,6,6,58.0,9.7,24.2,2.0,3.71,-1.56,-4.68,-3.94,-0.75,-0.047,13.6,12.9,2.7,4.5,0.0,0.9,1.8,False
,WSC South,Canyons,Ricky Rivas,16,24,189.0,11.8,19.6,2.01,3.83,1.23,-4.76,-5.02,0.26,-0.158,12.1,11.4,6.4,7.5,0.5,1.1,7.0,False
,Orange Empire Athletic,Santa Ana,Yuri Klines,23,25,157.0,6.8,15.6,3.27,3.99,0.02,-4.81,-5.87,1.06,-0.134,3.9,3.5,1.6,7.5,1.6,1.3,2.9,False
,Coast-North,Chabot,Oz Savage,3,3,77.0,25.7,64.7,5.0,3.47,6.32,-4.81,0.56,-5.37,-0.066,24.6,24.3,0.7,6.0,1.5,1.5,1.5,False
,South Coast-South,Long Beach,Devin Butler,1,16,15.0,15.0,2.3,3.21,3.29,7.71,-4.85,0.95,-5.79,-0.013,21.3,22.5,0.0,17.8,0.0,0.0,3.6,False
,South Coast-North,LA Trade Tech,John'Son Kilgore,18,23,96.0,5.3,10.2,3.61,4.13,3.78,-4.87,-3.89,-0.98,-0.082,9.3,8.8,0.5,19.1,0.5,0.5,1.1,False
,Central Valley,Coalinga,Daniel Rodriguez,5,7,116.0,23.2,40.7,2.34,3.11,10.75,-4.88,0.41,-5.3,-0.1,26.4,26.7,1.4,3.8,0.5,0.5,2.4,False
,Coast-South,Gavilan,Trey Miller,1,1,36.0,36.0,90.5,2.87,2.33,5.61,-4.9,-2.6,-2.3,-0.032,32.0,34.5,3.2,8.0,0.0,0.0,4.8,False
,Inland Empire Athletic,Barstow,Dashon Palmer,13,13,153.0,11.8,28.9,2.86,3.63,5.51,-4.91,-3.56,-1.35,-0.133,18.4,18.3,3.8,9.4,0.0,0.8,6.0,False
,Inland Empire Athletic,Palo Verde,Isaac Nevarez,6,6,200.0,33.3,83.3,2.39,2.17,6.88,-4.93,2.91,-7.84,-0.179,25.6,21.6,5.3,5.7,1.4,0.0,3.4,False
,Bay Valley,Napa Valley,E'Jay Rogers,14,14,396.0,28.3,68.2,2.74,3.26,3.71,-4.95,-5.14,0.18,-0.344,10.8,10.3,2.9,4.8,1.8,1.4,4.1,False
,WSC South,Glendale,Isaiah Jones,20,25,136.0,6.8,13.5,3.23,4.24,4.44,-4.96,-4.66,-0.31,-0.122,10.0,9.7,2.8,9.6,3.2,0.4,4.0,False
,Pacific Coast Athletic,San Diego Miramar,Jackson Dempster,9,12,89.0,9.9,18.3,3.36,3.78,3.75,-4.99,-4.11,-0.88,-0.08,13.2,12.9,1.8,7.2,0.0,1.2,3.0,False
,Golden Valley,Shasta,Jordan Heacock,1,1,7.0,7.0,17.5,4.19,3.1,6.99,-5.0,0.08,-5.08,-0.006,43.0,41.4,0.0,21.5,0.0,0.0,7.2,False
,Bay Valley,Solano,Eric Lacy,11,11,211.0,19.2,47.9,3.0,3.61,7.53,-5.04,-1.5,-3.54,-0.195,16.8,17.8,2.1,8.0,0.5,0.8,2.1,False
,WSC South,Santa Monica,Makai Daniels,14,25,209.0,14.9,20.8,4.2,3.94,6.16,-5.08,-3.89,-1.2,-0.196,19.5,19.2,1.2,11.0,1.2,2.0,4.4,False
,WSC North,Santa Barbara,Brody Koch,21,25,99.0,4.7,9.9,3.59,3.86,2.16,-5.08,-5.29,0.21,-0.093,4.6,4.2,2.9,11.4,0.6,2.3,2.9,False
,Central Valley,Fresno,Hudson Swaim,5,5,74.0,14.8,36.9,2.42,3.59,3.93,-5.1,-4.23,-0.86,-0.07,8.2,7.9,3.4,6.8,2.1,0.0,2.7,False
,Coast-South,San Jose,Shaine Johnson,3,9,11.0,3.7,3.0,3.45,3.26,0.36,-5.13,-1.25,-3.87,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,South Coast-North,LA Trade Tech,Julian Gibbs,20,23,219.0,10.9,23.3,3.3,4.1,3.51,-5.14,-3.32,-1.82,-0.205,18.4,17.4,2.4,7.7,1.4,1.0,4.8,False
,Big Eight,Folsom Lake,Davell Brown,2,2,45.0,22.5,56.2,2.71,2.48,12.1,-5.21,-5.29,0.09,-0.044,25.4,27.6,1.1,5.5,3.3,0.0,2.2,False
,Big Eight,Diablo Valley,Antione Morgan,1,2,13.0,13.0,16.3,3.62,3.07,7.91,-5.25,-3.65,-1.61,-0.013,8.8,9.2,4.4,13.2,4.4,0.0,4.4,False
,Central Valley,Lemoore,Mykayle McCoy,6,6,203.0,33.8,81.2,4.5,3.13,0.15,-5.26,-8.7,3.44,-0.194,21.9,21.6,4.2,13.1,2.4,1.3,7.3,False
,South Coast-South,LA Harbor,Derrick Wilmington,20,22,175.0,8.8,19.7,4.53,3.93,1.38,-5.26,-5.28,0.02,-0.172,12.5,12.3,1.6,12.8,1.2,1.2,4.4,False
,WSC South,Santa Monica,Will Brenner,6,25,112.0,18.7,11.1,3.69,4.04,5.98,-5.26,-2.88,-2.38,-0.111,20.0,19.7,0.9,13.2,1.4,0.9,2.3,False
,WSC North,Moorpark,Tyler Hook,16,25,53.0,3.3,5.3,3.41,3.45,-0.48,-5.3,-7.91,2.61,-0.053,9.9,9.2,7.9,5.9,2.0,0.0,8.9,False
,South Coast-South,Long Beach,Nathaniel Parris,16,16,368.0,23.0,57.2,2.31,3.04,7.23,-5.32,-4.5,-0.83,-0.371,14.8,15.9,4.1,8.7,2.9,0.6,3.2,False
,South Coast-North,LA Trade Tech,Rod Scutter,21,23,165.0,7.9,17.5,3.58,4.07,3.34,-5.32,-3.85,-1.47,-0.163,20.7,19.6,1.9,10.8,2.2,0.0,5.7,False
,WSC North,Santa Barbara,Saul Anaya,25,25,226.0,9.0,22.5,2.03,3.83,1.89,-5.35,-5.61,0.27,-0.23,8.0,7.1,7.3,5.5,3.3,0.0,5.0,False
,Inland Empire Athletic,Mt. San Jacinto,Kameron Manning-Fuimaono,7,8,128.0,18.3,39.8,1.94,3.63,0.23,-5.35,-2.25,-3.1,-0.13,10.2,8.5,6.4,4.9,1.5,0.4,5.3,False
,Inland Empire Athletic,Cerro Coso,Idris Mukendi,14,16,130.0,9.3,20.2,3.35,4.36,4.69,-5.36,-3.76,-1.6,-0.133,6.4,5.9,1.8,14.1,1.8,1.4,1.4,False
,South Coast-South,LA Southwest,Jaquawn Overton,11,15,64.0,5.8,10.4,3.24,3.89,-0.03,-5.38,-4.86,-0.51,-0.064,14.5,12.6,3.8,8.4,3.8,0.8,5.3,False
,WSC North,Cuesta,Ryan McNamee,15,15,489.0,32.6,80.8,2.95,2.67,5.83,-5.43,-2.27,-3.15,-0.506,21.3,20.2,1.9,8.9,1.6,1.2,4.2,False
,Bay Valley,Napa Valley,Jayden Russotti,11,14,317.0,28.8,54.6,2.75,3.11,3.23,-5.43,-3.96,-1.47,-0.32,25.0,23.9,2.7,7.1,2.0,0.0,4.9,False
,Pacific Coast Athletic,San Diego Mesa,Jeremiah Parker,8,8,165.0,20.6,51.5,4.01,3.0,8.02,-5.47,-3.39,-2.08,-0.175,19.8,20.3,1.2,11.8,2.5,1.5,3.7,False
,Pacific Coast Athletic,San Diego Miramar,Coda Consiglio,12,12,159.0,13.2,32.7,2.24,3.76,3.27,-5.47,-5.91,0.44,-0.166,8.8,8.4,4.4,6.4,2.4,0.3,3.7,False
,WSC South,Santa Monica,Raymond Watts,8,25,158.0,19.8,15.7,2.14,3.83,5.76,-5.48,-3.44,-2.03,-0.167,22.9,22.5,6.1,5.2,2.6,1.0,8.7,False
,WSC South,Canyons,Justin Perez,24,24,184.0,7.7,19.1,3.47,4.2,0.49,-5.49,-3.26,-2.23,-0.195,15.2,14.0,1.7,9.4,0.8,0.0,3.3,False
,South Coast-South,Long Beach,Zakai Hunter,13,16,197.0,15.2,30.6,3.78,3.65,7.05,-5.51,-4.47,-1.04,-0.209,21.9,23.4,1.9,8.4,1.4,3.0,4.6,False
