rank,conference,team,player,games,strict_team_games,minutes,mpg,min_pct,position_scale,creation_role,raw_bpm,bpm,obpm,dbpm,vorp_style,pts_per100,adj_pts_per100,ast_per100,reb_per100,stl_per100,blk_per100,to_per100,qualifies_minutes
,Pacific Coast Athletic,San Diego City,Maceo Reddick,11,21,49.0,4.5,5.8,3.61,3.58,-0.29,-0.19,-3.37,3.18,0.027,5.6,4.4,2.2,12.4,3.4,1.1,5.6,False
,Pacific Coast Athletic,MiraCosta,Patrick McLachlan,1,1,25.0,25.0,61.9,3.76,2.97,13.41,-0.19,-0.32,0.13,0.014,28.8,36.7,2.2,11.1,0.0,2.2,0.0,False
,Bay Valley,Contra Costa,Vashon Ford,2,2,14.0,7.0,17.5,4.75,3.38,3.43,-0.19,5.72,-5.9,0.008,23.3,19.6,0.0,11.7,3.9,0.0,0.0,False
,South Coast-South,LA Harbor,Dennis Cash,7,8,171.0,24.4,52.4,4.54,3.71,3.74,-0.25,0.33,-0.59,0.089,13.4,12.6,2.0,11.9,1.5,0.3,2.0,False
,WSC North,Moorpark,Anthony Vespe,11,18,211.0,19.2,28.9,3.57,3.4,7.29,-0.27,0.96,-1.22,0.11,24.3,22.4,3.3,7.5,2.1,0.2,4.0,False
,Bay Valley,Napa Valley,Chris Thompson,1,1,15.0,15.0,37.5,1.91,3.39,3.49,-0.27,0.85,-1.12,0.008,9.3,8.2,3.1,9.3,0.0,0.0,3.1,False
,Pacific Coast Athletic,San Diego Miramar,Alex Mirhosseini,10,10,232.0,23.2,57.9,1.93,3.26,6.29,-0.33,-3.31,2.99,0.118,18.5,17.8,5.2,5.9,3.7,0.0,4.0,False
,Coast-South,San Jose,Bryan Nguyen,2,2,25.0,12.5,31.0,1.68,3.35,2.01,-0.38,-7.94,7.55,0.012,0.0,-1.2,4.4,6.6,6.6,0.0,0.0,False
,WSC North,Ventura,Brandt Skolnick,2,20,11.0,5.5,1.4,3.64,3.22,0.42,-0.4,-6.45,6.05,0.005,0.0,-0.8,4.9,19.7,0.0,9.9,9.9,False
,South Coast-South,LA Harbor,Frank Degourville,6,8,99.0,16.5,30.3,3.6,3.37,3.58,-0.41,-0.33,-0.09,0.047,30.7,29.2,2.0,8.0,1.5,1.0,5.5,False
,WSC North,Allan Hancock,Aaron Moore,13,16,140.0,10.8,21.8,3.63,3.98,1.99,-0.44,-0.84,0.4,0.067,20.9,18.6,1.9,14.8,0.4,1.1,5.3,False
,WSC North,Moorpark,Brock Bailey,18,18,130.0,7.2,17.8,4.19,3.52,7.12,-0.44,0.13,-0.57,0.061,24.1,22.5,3.1,8.4,0.8,0.4,2.7,False
,Coast-North,De Anza,Omarian Thomas-Marshall,1,1,27.0,27.0,67.8,3.26,3.1,6.82,-0.45,-3.04,2.6,0.013,25.6,23.2,2.1,19.2,6.4,0.0,8.5,False
,Big Eight,American River,Tyrell Minor,1,3,29.0,29.0,24.2,2.58,3.49,10.28,-0.47,-3.46,2.99,0.014,12.2,12.5,0.0,3.5,5.2,0.0,0.0,False
,Inland Empire Athletic,Chaffey,Jared Barnes,10,16,45.0,4.5,7.0,4.29,3.79,7.8,-0.5,1.46,-1.95,0.021,20.8,20.1,0.0,8.3,4.2,1.4,2.8,False
,Coast-North,San Francisco,Wrenn Robinson,2,2,34.0,17.0,42.5,1.72,3.5,0.75,-0.52,-3.12,2.61,0.015,14.7,14.1,1.5,11.7,1.5,0.0,1.5,False
,South Coast-North,Mt. San Antonio,Dakota Pearson,3,20,33.0,11.0,4.1,3.46,3.59,2.5,-0.57,-5.41,4.84,0.014,12.2,11.3,0.0,6.1,4.6,0.0,4.6,False
,Inland Empire Athletic,Chaffey,Chijindu Egeonu,12,16,293.0,24.4,45.8,2.99,3.5,7.71,-0.59,1.14,-1.73,0.126,23.2,22.4,2.3,8.7,2.1,1.9,3.6,False
,South Coast-South,Cerritos,Justin Stephens,20,23,140.0,7.0,15.1,2.39,3.89,2.05,-0.64,-3.12,2.47,0.057,9.4,8.5,2.4,14.2,2.4,0.4,4.7,False
,Central Valley,West Hills Lemoore,DeCarlo Hewitt,1,3,24.0,24.0,20.0,2.8,3.65,9.43,-0.64,-0.56,-0.08,0.01,26.0,25.7,4.3,13.0,2.2,0.0,2.2,False
,WSC North,Ventura,Stacy Johnson,5,20,75.0,15.0,9.3,2.4,3.94,0.15,-0.66,-2.02,1.36,0.03,19.5,16.3,3.6,8.0,1.4,0.0,5.8,False
,Inland Empire Athletic,Chaffey,Orenthal Woodson,10,16,118.0,11.8,18.4,4.89,4.1,7.59,-0.71,3.52,-4.23,0.046,17.4,16.8,1.1,19.5,0.5,4.2,1.6,False
,Golden Valley,Redwoods,Octavion Williams,2,2,13.0,6.5,16.2,2.52,3.43,10.87,-0.72,2.49,-3.21,0.005,30.3,29.5,0.0,11.3,0.0,0.0,3.8,False
,Orange Empire Athletic,Santa Ana,Russell Malone,8,21,209.0,26.1,24.9,2.53,2.92,13.92,-0.75,0.05,-0.8,0.08,24.0,25.8,3.8,10.0,2.8,0.5,3.8,False
,Central Valley,Porterville,Cameron Walker,4,4,90.0,22.5,56.2,1.71,2.53,10.55,-0.76,-0.94,0.18,0.034,13.9,13.7,8.7,3.5,4.1,0.0,5.2,False
,Golden Valley,Redwoods,Aidan Atkins-Salazar,1,2,1.0,1.0,1.2,3.11,3.2,10.81,-0.79,-29.78,28.99,0.0,0.0,0.0,0.0,0.0,49.2,0.0,49.2,False
,Orange Empire Athletic,Riverside,Lynden Paul,25,28,241.0,9.6,21.2,3.54,4.24,1.56,-0.84,-1.84,1.0,0.084,15.2,13.7,1.9,11.5,1.4,0.5,4.4,False
,Pacific Coast Athletic,Southwestern,Devin Hilliard,8,9,205.0,25.6,56.6,2.7,2.21,6.94,-0.91,-3.85,2.94,0.068,17.7,16.7,6.6,10.3,2.6,2.3,7.4,False
,Coast-North,Skyline,Colby Vazquez,1,1,27.0,27.0,67.2,1.8,3.08,5.52,-0.91,-7.31,6.4,0.009,18.2,21.5,6.1,12.1,4.0,0.0,6.1,False
,Pacific Coast Athletic,Palomar,Bryant Mayfield,3,21,23.0,7.7,2.6,2.47,3.39,2.83,-0.94,-3.64,2.7,0.007,23.6,23.1,2.4,4.7,2.4,0.0,7.1,False
,Bay Valley,Napa Valley,Brian Green,1,1,16.0,16.0,40.0,3.48,3.28,2.81,-0.95,-4.04,3.09,0.005,0.0,-0.3,5.8,11.6,2.9,0.0,2.9,False
,Inland Empire Athletic,Cerro Coso,Kyren Gardner,7,8,121.0,17.3,37.3,2.59,3.3,5.83,-1.03,-3.47,2.44,0.035,25.0,24.3,0.9,5.6,3.4,0.4,4.7,False
,Coast-North,Chabot,Christian Pitcher,5,5,81.0,16.2,39.3,2.78,4.02,2.82,-1.05,-2.08,1.02,0.023,17.9,17.2,1.2,15.4,1.2,0.6,3.7,False
,Orange Empire Athletic,Saddleback,Lavele Johnson,11,26,191.0,17.4,18.1,3.69,4.27,3.22,-1.06,-1.22,0.16,0.054,10.6,9.6,1.5,7.4,1.2,0.9,2.1,False
,South Coast-North,Pasadena City,Jason Miranda,8,20,37.0,4.6,4.6,1.96,3.45,15.58,-1.12,2.48,-3.6,0.01,20.4,21.1,6.8,4.1,0.0,0.0,1.4,False
,Central Valley,Porterville,Chirrag Sidhu,4,4,124.0,31.0,77.5,2.84,2.96,10.17,-1.15,1.94,-3.09,0.032,21.5,21.0,2.1,5.9,2.9,0.4,2.1,False
,Pacific Coast Athletic,Palomar,Zyan Ladson,15,21,186.0,12.4,21.4,3.98,4.02,2.54,-1.23,-4.35,3.12,0.042,16.3,16.0,1.2,12.0,1.2,0.3,3.2,False
,Big Eight,Cosumnes River,Jason Mitchell Jr.,4,4,52.0,13.0,32.5,1.94,3.74,1.49,-1.31,-2.49,1.18,0.011,13.7,12.9,2.0,4.9,2.0,0.0,2.0,False
,Big Eight,American River,Jack Jones,2,3,64.0,32.0,53.3,2.65,2.37,9.37,-1.38,0.65,-2.04,0.012,32.5,33.4,7.9,12.7,0.8,0.0,4.8,False
,Central Valley,Fresno,Kiarie Patrick,6,6,179.0,29.8,74.6,4.31,3.15,7.17,-1.45,-2.4,0.94,0.03,15.3,14.3,3.4,11.0,6.2,0.3,5.1,False
,Bay Valley,Napa Valley,Cameron Joseph,1,1,22.0,22.0,55.0,2.16,3.09,2.29,-1.47,-1.25,-0.23,0.004,33.7,30.4,2.1,6.3,2.1,0.0,8.4,False
,Coast-North,San Francisco,Emmett Neal,2,2,29.0,14.5,36.2,1.69,3.0,-0.21,-1.48,-4.65,3.17,0.005,17.2,16.8,5.2,12.0,0.0,0.0,5.2,False
,Big Eight,Sacramento City,Jake Paxton,1,1,36.0,36.0,90.5,2.12,2.51,1.14,-1.49,5.51,-7.0,0.006,28.8,19.7,7.2,5.8,1.4,0.0,10.1,False
,Pacific Coast Athletic,Grossmont,Diego Sanchez,6,16,35.0,5.8,5.3,2.12,3.64,8.89,-1.51,-5.92,4.41,0.005,6.4,6.1,4.8,11.3,8.0,1.6,0.0,False
,Pacific Coast Athletic,Cuyamaca,Anthony McManus,7,7,212.0,30.3,74.3,2.65,2.37,8.79,-1.52,-0.21,-1.31,0.031,26.4,26.2,2.9,7.1,0.8,0.3,2.1,False
,Pacific Coast Athletic,San Diego Miramar,Artis Chapman,8,10,260.0,32.5,64.9,2.38,3.57,5.07,-1.55,-2.92,1.37,0.036,17.9,17.1,2.9,7.5,2.0,0.2,2.9,False
,Coast-South,San Jose,Lee Riddley,2,2,24.0,12.0,29.8,4.56,3.43,0.84,-1.55,0.79,-2.34,0.003,9.2,7.9,0.0,9.2,0.0,0.0,2.3,False
,South Coast-South,Compton,Terrion Miller,4,18,68.0,17.0,9.4,4.07,3.56,7.51,-1.57,-0.74,-0.83,0.009,16.2,14.9,5.6,8.4,2.1,1.4,2.8,False
,Pacific Coast Athletic,Cuyamaca,Ray King,4,7,132.0,33.0,46.3,2.46,2.83,8.69,-1.61,-1.89,0.28,0.015,29.8,29.6,4.2,10.5,0.8,1.3,5.5,False
,Coast-North,Las Positas,Malik Jackson,1,1,30.0,30.0,75.4,2.63,3.03,8.92,-1.61,-4.33,2.72,0.004,10.8,10.7,5.4,9.0,3.6,1.8,3.6,False
,Central Valley,Merced,Eddie Riddiccs,1,1,28.0,28.0,70.0,3.4,3.2,8.94,-1.64,-0.0,-1.64,0.003,18.7,19.4,5.1,13.6,3.4,1.7,3.4,False
,Inland Empire Athletic,Chaffey,Isaiah Barcelo,16,16,391.0,24.4,61.1,2.06,2.58,6.61,-1.69,-0.06,-1.63,0.037,15.5,14.9,6.2,6.4,2.9,0.5,4.1,False
,Orange Empire Athletic,Fullerton,David Odinigwe,13,26,54.0,4.2,5.2,4.16,3.73,-1.0,-1.69,-2.71,1.02,0.005,9.5,7.1,1.1,9.5,1.1,3.2,5.3,False
,WSC North,Allan Hancock,Khalil Shaheed,6,16,61.0,10.2,9.5,2.71,3.83,0.72,-1.71,-2.35,0.63,0.005,12.2,10.3,8.7,4.4,0.0,0.9,5.2,False
,Coast-South,San Jose,David Galentine,2,2,49.0,24.5,60.8,4.87,3.27,0.66,-1.73,-2.23,0.5,0.004,22.4,19.4,2.2,28.0,1.1,2.2,7.8,False
,Pacific Coast Athletic,Southwestern,Damascus Sanders,4,9,25.0,6.2,6.9,2.42,3.36,6.04,-1.81,-1.53,-0.28,0.001,23.4,22.0,2.3,2.3,2.3,0.0,4.7,False
,Inland Empire Athletic,San Bernardino Valley,Mubarak Michael,19,21,218.0,11.5,25.9,2.75,4.25,-1.14,-1.82,-0.97,-0.85,0.012,25.4,20.4,3.5,8.0,3.0,0.5,7.7,False
,Central Valley,Merced,Katsuya Sasaki,1,1,25.0,25.0,62.5,2.37,2.98,8.67,-1.91,1.76,-3.67,0.001,30.5,31.1,0.0,5.7,0.0,0.0,3.8,False
,Orange Empire Athletic,Riverside,Elias Bell,13,28,95.0,7.3,8.4,3.88,4.07,0.46,-1.94,-3.22,1.28,0.002,12.5,11.3,2.4,8.9,0.0,2.4,5.9,False
,WSC North,Moorpark,Chavis Carpenter,16,18,202.0,12.6,27.7,3.34,3.67,5.59,-1.97,-0.23,-1.74,0.002,18.7,17.2,2.5,11.6,2.0,0.0,4.2,False
,Pacific Coast Athletic,Cuyamaca,PJ Brinkman,7,7,239.0,34.1,83.8,5.0,2.17,8.33,-1.98,-3.09,1.11,0.001,20.8,20.7,2.8,13.2,0.5,3.5,3.7,False
,Big Eight,Sierra,Anthony Mendez,1,1,9.0,9.0,22.5,2.61,3.22,0.05,-2.0,-5.71,3.71,-0.0,0.0,-0.4,0.0,23.2,5.8,0.0,0.0,False
,Bay Valley,Solano,Dakarai Hughes,3,9,72.0,24.0,20.0,2.91,3.48,8.97,-2.02,-0.71,-1.3,-0.0,27.6,25.5,7.6,10.4,3.5,0.7,7.6,False
,WSC South,West LA,David Huggins,5,27,29.0,5.8,2.7,3.2,3.33,0.42,-2.05,-3.71,1.67,-0.0,5.5,4.8,0.0,10.9,1.8,0.0,1.8,False
,Coast-North,Foothill,Chris Bramah,3,3,86.0,28.7,71.7,1.98,2.6,10.66,-2.09,-0.7,-1.38,-0.002,30.5,28.4,5.8,12.1,4.6,0.6,6.3,False
,Central Valley,Porterville,Quame Smith,4,4,98.0,24.5,61.3,4.53,2.79,9.21,-2.1,0.99,-3.09,-0.003,29.3,28.6,2.7,6.4,0.5,1.6,1.6,False
,Pacific Coast Athletic,San Diego Mesa,Jahloni Mitchell,13,13,300.0,23.1,57.6,2.05,3.55,0.63,-2.12,-6.15,4.04,-0.011,9.7,9.1,5.4,7.7,2.7,1.3,5.6,False
,Pacific Coast Athletic,San Diego Miramar,Jake Elfstrom,10,10,188.0,18.8,47.0,2.63,4.13,4.47,-2.15,-3.05,0.9,-0.009,12.5,12.0,2.7,7.9,1.5,0.3,2.4,False
,Central Valley,Columbia,Aurrion Harris,2,2,51.0,25.5,63.7,2.54,3.27,9.45,-2.28,-1.75,-0.53,-0.004,11.2,12.0,4.5,20.2,3.4,0.0,2.2,False
,WSC South,LA Valley,Manny Kapoushian,13,13,320.0,24.6,61.5,2.31,2.57,9.62,-2.35,-3.38,1.03,-0.034,20.7,22.0,3.4,5.5,2.3,1.0,3.1,False
,Big Eight,Cosumnes River,I'saac Montgomery,4,4,41.0,10.2,25.6,3.49,3.58,0.39,-2.41,-3.53,1.12,-0.005,22.4,21.1,2.5,6.2,2.5,0.0,3.7,False
,Coast-North,Skyline,Elijah Flowers,1,1,24.0,24.0,59.7,3.32,3.3,3.94,-2.49,-6.27,3.78,-0.004,18.2,21.2,2.3,20.5,2.3,0.0,4.6,False
,Central Valley,Columbia,Noel Alexander,2,2,73.0,36.5,91.2,5.0,2.51,9.14,-2.59,0.07,-2.67,-0.013,19.6,20.4,1.6,12.5,0.8,2.3,2.3,False
,Pacific Coast Athletic,Palomar,Japrea Pedeselaux,20,21,222.0,11.1,25.5,2.45,4.11,1.14,-2.63,-7.17,4.54,-0.041,11.0,10.7,2.2,11.0,2.7,0.5,5.4,False
,WSC North,Oxnard,Chrys Jackson,10,10,356.0,35.6,89.0,2.39,1.0,10.16,-2.66,0.34,-3.01,-0.072,24.4,25.2,6.9,7.5,1.5,0.6,4.7,False
,Big Eight,Folsom Lake,Tre Adams,1,3,20.0,20.0,16.7,4.3,3.74,0.33,-2.68,0.31,-2.99,-0.004,18.7,15.0,2.7,18.7,0.0,0.0,0.0,False
,Big Eight,American River,Trey Jones,1,3,17.0,17.0,14.2,2.31,3.25,8.07,-2.68,1.0,-3.68,-0.004,38.8,39.9,3.0,17.9,0.0,0.0,3.0,False
,Orange Empire Athletic,Saddleback,Torrance Farr,11,26,170.0,15.5,16.1,4.05,4.34,1.59,-2.69,-1.19,-1.51,-0.035,12.9,11.2,1.7,11.9,1.7,0.7,3.0,False
,South Coast-South,Compton,Thomas Siakam,5,18,93.0,18.6,12.9,5.0,3.73,6.35,-2.74,1.08,-3.82,-0.021,20.1,18.7,0.5,13.4,2.1,1.5,1.5,False
,Pacific Coast Athletic,Palomar,Joe Ogbebor,11,21,126.0,11.5,14.5,3.26,4.05,1.01,-2.76,-4.21,1.45,-0.028,21.5,20.9,1.7,10.8,2.2,0.0,3.4,False
,WSC North,Moorpark,Jordan Primstone,6,18,31.0,5.2,4.3,3.18,3.34,4.79,-2.77,-0.18,-2.58,-0.007,12.8,11.6,1.6,9.6,1.6,0.0,1.6,False
,Pacific Coast Athletic,San Diego Miramar,Jakob Milling,7,10,216.0,30.9,53.9,4.46,3.79,3.8,-2.82,-4.9,2.08,-0.054,16.2,15.5,3.2,18.3,1.3,1.9,6.6,False
,South Coast-North,LA Trade Tech,Aaron Liberty,17,17,501.0,29.5,73.7,2.64,1.73,6.79,-2.84,-4.1,1.27,-0.128,16.1,16.9,5.5,5.9,2.4,0.6,4.8,False
,Bay Valley,Los Medanos,Jason Holman,1,1,26.0,26.0,65.3,2.72,3.71,-3.14,-2.85,2.05,-4.9,-0.007,7.3,4.3,1.8,7.3,1.8,0.0,3.6,False
,Bay Valley,Solano,Ricky Hamilton Holland,9,9,262.0,29.1,72.7,3.25,2.77,8.11,-2.88,1.59,-4.47,-0.07,20.3,18.8,2.7,12.3,1.5,0.6,2.3,False
,WSC South,Santa Monica,Tyler Wiley,16,25,149.0,9.3,14.8,1.66,3.74,4.73,-2.91,-2.34,-0.57,-0.041,10.8,9.9,8.5,6.8,2.7,0.0,3.7,False
,Coast-North,De Anza,Ezekiel Moore,1,1,18.0,18.0,45.2,4.56,3.45,4.34,-2.93,2.18,-5.11,-0.005,25.6,22.8,0.0,25.6,0.0,0.0,0.0,False
,Inland Empire Athletic,Cerro Coso,Adam Claybourne,8,8,181.0,22.6,55.8,4.47,3.42,3.91,-2.95,-4.04,1.09,-0.052,13.8,13.4,1.4,9.2,2.3,0.6,3.2,False
,Pacific Coast Athletic,San Diego Miramar,Roman Wright,10,10,171.0,17.1,42.7,2.16,3.86,3.67,-2.95,-2.85,-0.1,-0.05,18.1,17.3,4.0,4.7,1.7,0.0,4.7,False
,WSC South,LA Valley,Leandre Mcintyre Jr.,5,13,71.0,14.2,13.6,2.73,3.65,8.97,-3.0,-5.34,2.34,-0.022,26.3,28.2,4.4,12.4,2.9,2.2,6.6,False
,Orange Empire Athletic,Saddleback,Selah Robins,9,26,103.0,11.4,9.7,2.45,4.17,1.25,-3.03,-1.28,-1.76,-0.032,10.9,9.7,1.6,7.1,1.1,0.0,3.8,False
,Big Eight,Sacramento City,Chris Gray,1,1,40.0,40.0,100.5,4.81,3.72,-0.39,-3.03,4.56,-7.58,-0.013,18.1,11.1,2.6,16.9,0.0,0.0,3.9,False
,WSC North,Allan Hancock,Obadiah Curtis,3,16,46.0,15.3,7.2,3.41,3.82,-0.67,-3.1,-0.95,-2.15,-0.015,16.2,13.7,0.0,9.3,2.3,0.0,4.6,False
,Central Valley,Fresno,Trent Herzog,5,6,50.0,10.0,20.9,1.44,3.78,5.49,-3.13,-3.21,0.07,-0.017,9.1,8.4,2.0,5.1,3.0,0.0,0.0,False
,WSC North,LA Pierce,Willie Jones,1,10,17.0,17.0,4.2,2.21,3.18,6.49,-3.14,-6.5,3.36,-0.006,5.8,5.9,0.0,0.0,5.8,0.0,2.9,False
,Inland Empire Athletic,Copper Mountain,Nathan Kennedy,12,12,258.0,21.5,53.7,3.16,3.93,5.46,-3.16,-1.7,-1.46,-0.091,17.7,17.2,1.2,10.4,2.5,0.4,3.1,False
,Inland Empire Athletic,Chaffey,John Hypolite,15,16,233.0,15.5,36.4,4.65,4.21,5.14,-3.16,0.17,-3.34,-0.083,13.1,12.7,0.0,12.6,0.5,1.9,1.1,False
,Central Valley,Columbia,Marcus McCutchen,2,2,64.0,32.0,80.0,2.7,2.55,8.49,-3.24,-0.63,-2.61,-0.024,28.6,30.2,3.6,6.2,3.6,0.9,4.5,False
,Pacific Coast Athletic,San Diego Miramar,Jaume Arnal Diaz,9,10,183.0,20.3,45.7,1.86,4.2,3.35,-3.27,-5.29,2.01,-0.071,7.2,6.8,4.1,5.6,1.3,0.9,1.9,False
,WSC North,Allan Hancock,Ra'Jon Belyeu,11,16,78.0,7.1,12.2,1.13,3.96,-0.86,-3.29,-7.24,3.95,-0.031,0.0,-0.5,5.5,10.9,2.7,0.0,4.8,False
,Inland Empire Athletic,Cerro Coso,DeVontae Lyles,7,8,217.0,31.0,66.9,2.36,3.39,3.5,-3.36,-4.6,1.24,-0.089,9.4,9.0,2.4,7.0,1.7,0.5,2.6,False
,Inland Empire Athletic,Mt. San Jacinto,Isaiah Shirley,16,21,147.0,9.2,17.3,2.51,4.37,2.4,-3.36,-3.05,-0.31,-0.06,16.8,15.0,4.4,9.1,3.6,0.4,5.5,False
,South Coast-North,LA Trade Tech,Moises Tlaxcala,8,17,70.0,8.8,10.3,1.72,3.87,6.25,-3.38,-8.19,4.81,-0.029,9.2,9.9,1.4,7.1,5.7,0.0,2.8,False
,South Coast-North,LA Trade Tech,Jaylan Slaughter,11,17,293.0,26.6,43.1,5.0,3.92,6.22,-3.41,-5.56,2.15,-0.126,9.1,9.6,0.8,5.9,0.7,3.6,0.8,False
,Pacific Coast Athletic,Grossmont,Calvin Payne,16,16,449.0,28.1,68.0,2.44,2.95,6.99,-3.42,-3.02,-0.39,-0.188,11.9,11.7,4.8,8.8,2.9,0.8,3.6,False
,Big Eight,Sacramento City,Khyri Marshall,1,1,37.0,37.0,93.0,4.53,3.23,-0.78,-3.42,1.98,-5.4,-0.016,29.4,20.8,0.0,5.6,0.0,2.8,5.6,False
,Coast-North,De Anza,Preston Weber,1,1,13.0,13.0,32.7,3.3,3.28,3.84,-3.43,-2.38,-1.05,-0.006,0.0,0.0,4.4,13.3,0.0,0.0,0.0,False
,WSC South,Glendale,Alex Ramos,7,25,53.0,7.6,5.3,2.16,3.63,4.74,-3.45,-2.77,-0.68,-0.023,8.7,8.6,1.9,2.9,1.0,0.0,1.9,False
,Central Valley,Porterville,Chozen Amadi,3,4,56.0,18.7,35.0,2.2,3.54,7.85,-3.46,0.55,-4.02,-0.025,25.2,24.5,2.8,11.2,0.9,0.0,0.9,False
,WSC North,LA Pierce,AJ Werner,7,10,73.0,10.4,18.2,2.2,3.62,6.16,-3.47,-4.48,1.02,-0.033,9.4,9.9,2.7,3.4,2.0,0.0,0.0,False
,WSC South,Canyons,Andrew Dabbaghian,5,24,29.0,5.8,3.0,1.71,3.46,2.75,-3.49,-3.9,0.41,-0.013,10.5,8.8,7.0,8.7,1.7,1.7,0.0,False
,Central Valley,Porterville,Isaiah Josue,4,4,130.0,32.5,81.2,2.37,2.01,7.79,-3.52,-1.41,-2.11,-0.06,19.7,19.2,6.8,7.6,2.4,0.4,5.2,False
,South Coast-North,Mt. San Antonio,Isa Al juraishi,7,20,24.0,3.4,3.0,1.82,3.44,-0.46,-3.52,-5.46,1.94,-0.011,10.5,9.0,6.3,2.1,4.2,0.0,8.4,False
,Inland Empire Athletic,Cerro Coso,Jordan Howard,7,8,146.0,20.9,45.0,4.4,3.6,3.32,-3.54,-2.97,-0.57,-0.067,20.4,19.7,0.4,7.9,1.4,0.4,2.1,False
,Central Valley,Merced,Mike Teal,1,1,37.0,37.0,92.5,1.74,2.56,7.03,-3.55,-3.29,-0.26,-0.018,18.0,18.6,6.4,6.4,3.9,0.0,3.9,False
,Inland Empire Athletic,Chaffey,Eric Milner,15,16,415.0,27.7,64.9,2.51,3.15,4.71,-3.59,0.12,-3.71,-0.201,19.7,18.9,3.6,6.0,2.3,0.0,3.5,False
,Central Valley,Fresno,Nash Wobrock,6,6,128.0,21.3,53.4,4.01,3.53,5.03,-3.59,-0.64,-2.94,-0.062,16.6,15.4,4.0,14.6,2.0,0.8,4.3,False
,Pacific Coast Athletic,Grossmont,Alex Dumas,16,16,425.0,26.6,64.3,2.36,2.89,6.8,-3.61,-2.98,-0.63,-0.202,15.6,15.4,4.1,7.0,2.4,0.7,2.9,False
,Central Valley,Fresno,Grimmett Glen,6,6,123.0,20.5,51.3,1.91,3.41,4.98,-3.64,-0.59,-3.05,-0.062,17.7,16.6,2.9,3.3,1.6,0.0,2.9,False
,Central Valley,West Hills Coalinga,Khyree Reese,1,4,33.0,33.0,20.3,3.81,3.29,12.14,-3.64,2.05,-5.69,-0.016,24.6,26.5,1.5,4.6,0.0,0.0,0.0,False
,Pacific Coast Athletic,Grossmont,Samuel Stewart IV,16,16,398.0,24.9,60.2,3.0,2.77,6.73,-3.67,-3.07,-0.6,-0.197,21.3,21.0,3.5,9.0,3.1,0.4,5.2,False
,WSC South,Glendale,Kevin Sarkes,9,25,73.0,8.1,7.3,3.82,3.77,4.47,-3.72,-2.6,-1.12,-0.038,12.0,11.8,2.8,11.3,1.4,0.0,1.4,False
,Bay Valley,Solano,Leon Fong,7,9,45.0,6.4,12.5,2.91,3.83,7.23,-3.76,-1.21,-2.54,-0.024,17.7,16.3,0.0,7.7,4.4,0.0,3.3,False
,Coast-North,Chabot,David Ogunleye,5,5,94.0,18.8,45.6,4.44,4.02,0.05,-3.83,-3.95,0.12,-0.051,14.9,14.4,0.5,17.0,1.1,0.5,6.9,False
,South Coast-North,LA Trade Tech,Syah Cole,12,17,155.0,12.9,22.8,3.11,3.56,5.77,-3.85,-7.13,3.27,-0.088,11.2,11.7,6.1,8.6,2.6,0.3,5.8,False
,Inland Empire Athletic,Barstow,Rashawn Burrell Bonam,9,12,110.0,12.2,22.9,3.07,3.96,10.62,-3.88,-3.89,0.02,-0.063,19.3,20.0,3.9,9.5,5.6,0.0,3.9,False
,WSC North,LA Pierce,Dylan Hicks,10,10,188.0,18.8,47.0,2.19,3.16,5.73,-3.9,-4.1,0.21,-0.109,17.5,18.5,3.1,11.8,2.6,0.5,5.0,False
,Inland Empire Athletic,Victor Valley,Hunter McBride,12,18,204.0,17.0,28.2,3.4,3.8,8.3,-3.92,-2.31,-1.61,-0.119,18.7,18.3,1.6,7.6,2.4,0.5,2.1,False
,Central Valley,West Hills Lemoore,DaMari Tate,2,3,71.0,35.5,59.2,1.34,3.35,6.15,-3.92,-3.76,-0.16,-0.042,5.9,5.7,8.1,8.8,2.2,0.0,0.7,False
,Pacific Coast Athletic,Imperial Valley,Tavontae Carruthers,5,8,177.0,35.4,55.4,2.77,2.16,13.58,-3.95,1.11,-5.05,-0.105,24.3,24.9,5.4,7.1,2.9,0.3,4.0,False
,South Coast-South,LA Southwest,Russell Thrailkill II,15,15,246.0,16.4,40.2,1.82,4.21,2.56,-4.05,-1.01,-3.04,-0.151,7.4,6.4,4.1,4.9,0.8,0.0,3.7,False
,Pacific Coast Athletic,Cuyamaca,Jake Pfitzner,2,7,57.0,28.5,20.0,4.31,3.69,6.25,-4.05,-2.62,-1.43,-0.035,32.1,31.9,4.9,23.3,0.0,1.0,4.9,False
,Orange Empire Athletic,Saddleback,Owen Hill,3,26,11.0,3.7,1.0,3.69,3.25,0.23,-4.05,1.38,-5.43,-0.007,15.4,12.6,5.1,0.0,0.0,0.0,0.0,False
,WSC North,Moorpark,Rocco Ponmpeo,5,18,134.0,26.8,18.4,2.66,3.73,3.46,-4.1,-1.65,-2.44,-0.085,19.7,17.8,4.1,6.3,2.2,0.0,5.2,False
,WSC South,Bakersfield,Saintfilson Vincent,18,21,119.0,6.6,14.2,1.29,4.11,1.65,-4.1,-6.9,2.8,-0.076,8.2,8.1,7.3,3.2,4.1,0.0,5.9,False
,WSC North,Allan Hancock,Kaleb Mack,9,16,145.0,16.1,22.6,2.52,4.09,-1.68,-4.11,-3.23,-0.87,-0.093,18.7,16.1,3.3,6.6,0.7,1.1,7.0,False
