rank,conference,team,player,games,strict_team_games,minutes,mpg,min_pct,position_scale,creation_role,raw_bpm,bpm,obpm,dbpm,vorp_style,pts_per100,adj_pts_per100,ast_per100,reb_per100,stl_per100,blk_per100,to_per100,qualifies_minutes
,Inland Empire Athletic,Copper Mountain,"Jacob ""AJ"" Pearson",15,16,189.0,12.6,28.2,3.26,3.85,0.0,-5.4,-5.54,0.15,-0.187,11.3,10.3,4.3,7.6,1.2,0.0,7.9,False
,Coast-North,Chabot,David Ogunleye,7,7,170.0,24.3,60.0,4.95,3.88,3.51,-5.4,-1.86,-3.54,-0.174,16.7,15.9,0.6,14.6,1.6,2.8,4.7,False
,Big Eight,Folsom Lake,Tyson Hazel,5,5,100.0,20.0,50.1,1.96,3.37,4.28,-5.42,-4.45,-0.98,-0.105,6.9,6.5,6.9,5.8,1.6,0.0,1.6,False
,Central Valley,Porterville,Jalen Foy,10,11,219.0,21.9,49.8,3.22,3.46,1.36,-5.44,-6.12,0.68,-0.23,19.2,18.5,1.7,11.3,1.5,1.0,5.9,False
,Inland Empire Athletic,Copper Mountain,Israel Goldsmith,15,16,201.0,13.4,30.0,4.23,4.24,-0.06,-5.45,-4.83,-0.62,-0.202,13.5,12.0,1.1,12.0,0.3,1.4,3.7,False
,South Coast-South,Compton,Andre Wright,10,17,120.0,12.0,17.5,3.85,4.22,4.29,-5.46,-1.69,-3.77,-0.125,11.9,11.8,1.4,16.4,0.9,0.0,3.7,False
,Pacific Coast Athletic,Grossmont,Orion Wooley,6,22,68.0,11.3,7.6,2.14,3.44,4.07,-5.47,-2.76,-2.71,-0.071,11.9,12.8,4.0,5.9,0.7,0.0,1.3,False
,Orange Empire Athletic,Cypress,Jordan Taylor,17,24,119.0,7.0,12.4,1.94,4.2,-0.04,-5.5,-3.56,-1.94,-0.127,12.1,11.3,4.0,2.0,0.5,0.0,3.0,False
,Big Eight,Folsom Lake,Michael Jevon Robinson,3,5,41.0,13.7,20.5,2.25,3.36,4.19,-5.51,-6.29,0.79,-0.044,12.9,12.2,9.0,10.3,3.9,2.6,10.3,False
,South Coast-North,LA Trade Tech,Dahmir Fowlkes,5,18,122.0,24.4,16.9,2.89,3.94,2.7,-5.54,-5.29,-0.25,-0.132,14.6,13.3,3.8,8.3,2.1,0.4,5.4,False
,WSC North,Santa Barbara,Jalen Pierce,19,22,70.0,3.7,7.9,3.93,3.93,3.37,-5.56,-1.39,-4.17,-0.075,13.7,12.7,1.6,8.1,0.0,0.0,0.8,False
,WSC South,West LA,Chris Paige,10,25,103.0,10.3,10.3,3.01,3.78,-1.75,-5.57,-5.58,0.0,-0.112,9.6,8.4,3.4,10.1,0.5,1.4,2.9,False
,Inland Empire Athletic,Desert,Mitchell Hendrickson,16,18,176.0,11.0,24.6,2.45,3.52,7.86,-5.58,-2.11,-3.47,-0.193,22.1,23.2,1.7,3.1,0.8,0.0,2.2,False
,Other,West Hills Coalinga,Supreme Niles,4,5,89.0,22.2,44.9,1.89,2.76,12.8,-5.59,-1.11,-4.48,-0.098,23.8,26.3,7.4,4.0,3.4,0.0,2.3,False
,Bay Valley,Marin,Devin Mims,1,1,12.0,12.0,29.9,4.28,3.36,-1.1,-5.59,-1.62,-3.97,-0.013,0.0,-0.7,0.0,18.6,0.0,3.7,3.7,False
,Central Valley,Columbia,Aurrion Harris,3,3,89.0,29.7,74.2,4.31,2.89,5.9,-5.6,-0.58,-5.02,-0.098,19.2,19.7,1.3,11.5,2.6,0.6,3.2,False
,WSC South,Santa Monica,Jake Tweed-Field,18,20,219.0,12.2,27.4,2.9,4.1,2.29,-5.61,-2.61,-3.01,-0.242,12.0,11.2,2.9,12.0,1.0,1.2,3.1,False
,WSC South,Santa Monica,Sam Curtis,8,20,66.0,8.2,8.3,1.64,3.85,2.29,-5.61,-3.61,-2.0,-0.073,15.9,15.0,2.4,8.0,2.4,0.0,4.0,False
,Pacific Coast Athletic,Cuyamaca,Anthony McManus,9,9,279.0,31.0,77.5,3.43,2.05,7.61,-5.69,-1.48,-4.2,-0.313,20.1,19.7,4.2,6.7,1.3,0.7,3.3,False
,Pacific Coast Athletic,San Diego Mesa,Zephaniah Smith,13,13,232.0,17.8,44.6,2.28,3.66,3.17,-5.69,-3.91,-1.78,-0.261,6.5,6.0,4.0,4.2,1.9,0.2,3.2,False
,Pacific Coast Athletic,Grossmont,Sawyer Kop,17,22,125.0,7.4,14.0,2.29,3.69,3.86,-5.69,-6.62,0.93,-0.139,5.7,6.1,1.8,7.5,2.5,0.7,1.8,False
,Pacific Coast Athletic,MiraCosta,Dylan Cabs,8,8,260.0,32.5,78.9,3.31,3.57,2.09,-5.75,-3.7,-2.06,-0.289,11.5,11.0,2.1,10.0,1.1,1.1,3.4,False
,Golden Valley,Shasta,Carson Kingston,1,1,22.0,22.0,55.0,2.5,3.09,6.3,-5.8,-0.23,-5.57,-0.026,24.7,26.2,2.5,2.5,0.0,0.0,0.0,False
,Pacific Coast Athletic,MiraCosta,Benji Hillstock,8,8,141.0,17.6,42.8,2.51,3.73,2.02,-5.82,-2.92,-2.9,-0.16,12.0,11.5,2.5,6.0,1.1,0.0,2.1,False
,Bay Valley,Yuba,Daniel Andreyev,1,3,9.0,9.0,7.6,3.67,3.19,-5.18,-5.83,0.59,-6.42,-0.011,17.8,11.6,0.0,5.9,0.0,0.0,0.0,False
,WSC South,Glendale,Braxton Williams,21,27,257.0,12.2,23.3,3.6,4.09,2.22,-5.84,-6.15,0.31,-0.295,13.1,13.3,1.7,13.8,0.9,1.5,2.4,False
,Inland Empire Athletic,Desert,Justin McWay,12,18,115.0,9.6,16.1,2.18,3.71,7.6,-5.84,-2.58,-3.26,-0.136,16.7,17.8,3.9,4.7,1.3,0.0,0.9,False
,Central Valley,Porterville,Maurice Peyton Jr.,11,11,170.0,15.5,38.6,1.3,3.39,0.9,-5.9,-6.07,0.17,-0.202,12.7,12.3,3.8,2.2,0.3,0.0,3.2,False
,Orange Empire Athletic,Santa Ana,Raul Rodriguez,11,26,36.0,3.3,3.5,2.71,3.6,3.51,-5.9,-6.08,0.18,-0.043,5.9,6.2,4.4,11.8,4.4,0.0,3.0,False
,WSC South,Santa Monica,Brandon Smith,9,20,94.0,10.4,11.8,2.78,3.89,1.98,-5.92,-4.88,-1.03,-0.112,27.4,26.2,0.6,18.4,3.4,0.6,9.5,False
,Bay Valley,Solano,Troy Dawkins,5,11,77.0,15.4,17.2,3.76,3.76,2.77,-5.93,-4.67,-1.26,-0.091,13.3,12.6,1.3,12.1,1.9,1.3,4.4,False
,Pacific Coast Athletic,San Diego Mesa,Hangasu Noor,8,13,141.0,17.6,27.1,4.58,4.1,2.91,-5.94,-4.92,-1.03,-0.17,9.7,8.9,1.4,13.1,2.4,1.7,4.5,False
,Coast-South,Monterey Peninsula,Suheil Ibrahim,1,1,30.0,30.0,75.0,3.8,2.84,10.27,-6.02,-11.8,5.78,-0.037,16.8,25.4,1.7,13.4,5.0,0.0,3.4,False
,Central Valley,Fresno,Jeremiah Hannah,1,2,23.0,23.0,28.7,5.0,3.41,0.94,-6.03,0.27,-6.3,-0.028,18.6,18.4,0.0,18.6,0.0,2.1,2.1,False
,Bay Valley,Marin,Luke Vrcelj,1,1,13.0,13.0,32.3,2.43,3.32,-1.56,-6.05,-2.03,-4.01,-0.016,6.9,4.3,3.4,3.4,3.4,0.0,3.4,False
,Orange Empire Athletic,Cypress,Trevon Morris,21,24,134.0,6.4,14.0,3.73,4.34,-0.67,-6.13,-5.44,-0.69,-0.169,4.5,4.1,1.8,10.7,0.0,1.3,2.7,False
,Coast-South,Hartnell,Dustin Mortensen,2,3,28.0,14.0,23.3,2.38,3.87,7.75,-6.15,-1.39,-4.76,-0.035,11.7,10.9,0.0,5.8,3.9,0.0,0.0,False
,WSC North,Cuesta,Luke Pardini,2,19,14.0,7.0,1.8,3.36,3.72,1.24,-6.16,-15.39,9.22,-0.018,0.0,-0.6,4.0,4.0,15.8,0.0,11.9,False
,Pacific Coast Athletic,Southwestern,Kishuan Matthew,5,11,7.0,1.4,1.6,4.09,3.41,0.57,-6.19,-4.61,-1.58,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Golden Valley,Butte,Ed Mejia,3,3,22.0,7.3,18.5,3.74,3.72,-3.26,-6.25,-5.26,-0.99,-0.029,5.0,4.0,2.5,7.5,2.5,0.0,2.5,False
,South Coast-North,Rio Hondo,Jamito Carr,6,21,19.0,3.2,2.3,1.81,3.73,7.39,-6.27,-3.01,-3.26,-0.025,8.2,7.7,2.7,0.0,5.5,0.0,0.0,False
,Bay Valley,Marin,Tre McPherson,1,1,27.0,27.0,67.2,2.57,3.45,-1.82,-6.31,-1.52,-4.79,-0.035,18.2,13.8,3.3,8.3,3.3,0.0,6.6,False
,Central Valley,Columbia,Caleb Chiang,1,3,28.0,28.0,23.3,2.05,3.14,5.16,-6.34,-1.54,-4.8,-0.037,18.3,18.8,4.1,2.0,2.0,0.0,4.1,False
,Bay Valley,Alameda,Bryce Wells,1,4,25.0,25.0,15.7,3.35,3.36,1.62,-6.34,-5.52,-0.82,-0.033,10.6,9.1,6.4,12.8,0.0,2.1,8.5,False
,South Coast-North,Mt. San Antonio,Christopher Bongo,4,25,15.0,3.8,1.5,3.26,3.37,1.17,-6.36,-7.45,1.09,-0.02,14.1,13.1,0.0,14.1,3.5,0.0,0.0,False
,Big Eight,American River,Tyrell Minor,1,1,28.0,28.0,70.4,3.11,2.58,10.35,-6.41,-3.09,-3.32,-0.038,17.5,20.4,3.5,5.3,0.0,0.0,0.0,False
,Coast-South,West Valley,Tyler Watters,4,4,54.0,13.5,32.4,4.4,3.99,4.23,-6.42,-3.99,-2.43,-0.07,7.7,8.3,1.1,6.6,0.0,1.1,1.1,False
,Coast-North,Chabot,Micah Allen,4,7,19.0,4.8,6.7,3.57,3.59,2.5,-6.42,0.63,-7.05,-0.025,8.3,7.8,0.0,11.1,0.0,0.0,0.0,False
,Pacific Coast Athletic,San Diego Mesa,Maximiliano Lemay- Zambrano,9,13,32.0,3.6,6.2,2.86,3.66,2.34,-6.51,-2.13,-4.38,-0.044,18.3,16.8,0.0,1.5,1.5,0.0,3.0,False
,Bay Valley,Mendocino,Donniel Johnson,3,3,77.0,25.7,64.1,2.06,2.75,8.96,-6.54,-2.18,-4.36,-0.106,14.5,13.0,9.4,5.1,4.3,0.0,3.6,False
,South Coast-South,LA Southwest,Noah Flewellen,7,19,27.0,3.9,3.5,3.0,4.19,-0.69,-6.59,-4.98,-1.61,-0.037,2.0,1.9,0.0,2.0,0.0,0.0,0.0,False
,Orange Empire Athletic,Santa Ana,Aris-K Valmonte,12,26,54.0,4.5,5.2,2.68,3.76,2.82,-6.6,-6.68,0.08,-0.076,4.9,5.1,5.9,4.9,3.0,0.0,4.9,False
,Bay Valley,Solano,Ajani Monroe,11,11,290.0,26.4,65.0,3.24,3.66,2.08,-6.61,-4.64,-1.97,-0.402,13.8,13.1,1.0,10.1,1.5,0.2,3.4,False
,WSC North,Oxnard,Gannon Beamen,16,20,173.0,10.8,21.5,2.43,4.11,2.61,-6.66,-3.92,-2.74,-0.244,13.1,12.8,2.7,3.3,1.2,0.0,3.6,False
,Big Eight,Santa Rosa,Connor Stechschulte,1,1,27.0,27.0,67.5,2.09,3.35,-0.12,-6.66,-5.88,-0.78,-0.038,15.8,15.6,2.3,6.8,2.3,0.0,4.5,False
,WSC South,Bakersfield,Matariki Kapea,6,23,26.0,4.3,2.8,3.23,3.51,0.14,-6.66,-6.92,0.26,-0.036,4.4,4.2,4.4,0.0,2.2,0.0,4.4,False
,Pacific Coast Athletic,Cuyamaca,AZ Simpson,9,9,214.0,23.8,59.4,1.66,2.93,6.58,-6.71,-5.19,-1.52,-0.307,12.3,12.0,4.7,8.7,3.1,0.0,3.5,False
,Coast-North,De Anza,Alex Ma,1,1,31.0,31.0,77.5,2.22,2.42,1.12,-6.71,-3.54,-3.17,-0.045,23.1,22.1,1.4,2.9,1.4,0.0,7.2,False
,Coast-South,West Valley,Jeremiah Dargan,4,4,137.0,34.2,82.2,2.41,3.13,3.92,-6.73,-5.3,-1.44,-0.19,16.5,18.1,2.6,10.0,3.0,0.9,6.1,False
,Other,West Hills Lemoore,Aaron Minor,1,4,3.0,3.0,1.9,3.51,3.11,6.05,-6.73,0.35,-7.08,-0.004,0.0,0.0,0.0,17.3,0.0,0.0,0.0,False
,WSC South,Bakersfield,Mekhi Pitts,7,23,12.0,1.7,1.3,3.38,3.23,0.03,-6.77,-5.04,-1.73,-0.017,14.2,13.7,0.0,18.9,0.0,0.0,0.0,False
,Coast-South,Hartnell,Conner Brown,3,3,115.0,38.3,95.5,3.32,1.54,7.09,-6.81,-0.05,-6.76,-0.168,27.1,25.8,2.8,5.2,1.4,0.0,4.7,False
,Golden Valley,Butte,Keaton Massey,3,3,33.0,11.0,27.7,3.33,3.87,-3.88,-6.87,-5.0,-1.86,-0.049,16.6,15.0,1.7,8.3,1.7,0.0,3.3,False
,Bay Valley,Contra Costa,Omari Preston-Jordan,3,5,11.0,3.7,5.5,3.81,3.23,-2.01,-6.88,-5.63,-1.25,-0.016,14.8,10.0,0.0,4.9,4.9,4.9,0.0,False
,Pacific Coast Athletic,Grossmont,Sebastian Vann,22,22,229.0,10.4,25.7,4.16,3.74,2.59,-6.95,-4.15,-2.8,-0.342,9.0,9.6,1.8,9.8,0.4,0.2,2.2,False
,WSC South,Bakersfield,Damian Simon,3,23,1.0,0.3,0.1,3.52,2.88,-0.17,-6.96,-4.43,-2.54,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Pacific Coast Athletic,MiraCosta,Isaiah Lewis,4,8,109.0,27.2,33.1,2.1,3.8,0.87,-6.97,-4.47,-2.5,-0.16,12.8,12.2,3.2,8.7,0.9,0.0,2.3,False
,Inland Empire Athletic,Mt. San Jacinto,Dejon Daniels,4,8,23.0,5.8,7.2,2.38,3.58,-2.7,-7.02,-5.74,-1.27,-0.035,13.6,11.9,6.8,6.8,0.0,0.0,4.5,False
,Bay Valley,Alameda,Jaques Williams,3,4,52.0,17.3,32.6,1.67,3.8,0.9,-7.06,-6.74,-0.32,-0.08,9.2,7.6,1.0,4.1,3.1,0.0,2.0,False
,Bay Valley,Solano,Isileli Fitita,7,11,167.0,23.9,37.4,4.03,4.06,1.62,-7.07,-5.16,-1.91,-0.254,8.8,8.2,1.5,10.5,1.5,1.5,2.6,False
,South Coast-North,Rio Hondo,Daniel Liese Jr.,17,21,165.0,9.7,19.6,3.24,4.45,6.57,-7.09,-0.63,-6.45,-0.256,12.3,11.9,0.6,8.5,0.0,0.3,0.9,False
,WSC South,LA Valley,Manny Kapushian,5,18,107.0,21.4,14.4,2.41,3.62,1.22,-7.09,-5.63,-1.46,-0.161,20.4,20.4,1.0,4.6,1.5,0.0,4.6,False
,South Coast-North,LA Trade Tech,Eddie Evans Jr.,4,18,133.0,33.2,18.5,2.23,3.94,1.14,-7.1,-5.12,-1.98,-0.207,18.4,16.3,5.0,7.3,1.5,0.4,5.0,False
,WSC North,Santa Barbara,Jaden Reyes,5,22,37.0,7.4,4.2,2.33,3.68,1.82,-7.11,-1.49,-5.62,-0.057,16.8,15.0,3.1,6.1,1.5,0.0,4.6,False
,WSC North,Oxnard,Billy Allmen,18,20,183.0,10.2,22.7,2.39,4.24,2.13,-7.13,-5.85,-1.28,-0.284,7.9,7.7,2.3,2.8,2.0,0.0,2.0,False
,WSC South,Glendale,Easton Gray,21,27,313.0,14.9,28.4,3.8,4.09,0.92,-7.14,-8.5,1.37,-0.481,6.8,6.9,1.4,8.6,1.6,1.1,4.3,False
,Pacific Coast Athletic,Cuyamaca,Jelani Shelton,9,9,104.0,11.6,28.9,1.64,3.46,6.14,-7.15,-3.73,-3.42,-0.163,20.9,20.5,3.4,2.9,2.4,0.0,4.4,False
,South Coast-North,Pasadena City,Myles Carmon,7,25,43.0,6.1,4.3,1.52,3.79,-1.72,-7.2,-8.63,1.43,-0.068,10.1,10.7,5.1,5.1,1.3,0.0,3.8,False
,Pacific Coast Athletic,Cuyamaca,Elijah Johnson,6,9,126.0,21.0,35.0,1.5,3.19,6.06,-7.23,-5.8,-1.43,-0.201,9.6,9.4,9.2,3.6,3.6,0.0,4.0,False
,Orange Empire Athletic,Cypress,Luke Washington,3,24,8.0,2.7,0.8,2.53,3.22,-1.81,-7.27,-5.42,-1.85,-0.013,15.0,13.6,7.5,7.5,0.0,0.0,0.0,False
,Central Valley,Porterville,Elijah Seales,7,11,61.0,8.7,13.9,3.52,3.63,-0.53,-7.34,-12.29,4.96,-0.099,8.8,8.6,1.8,6.2,3.5,3.5,10.6,False
,Central Valley,Merced,Robert Smid,2,2,39.0,19.5,48.8,2.93,3.04,11.72,-7.34,-0.38,-6.96,-0.063,24.3,26.0,0.0,10.9,2.4,0.0,7.3,False
,WSC South,West LA,Naby Ngom,17,25,119.0,7.0,11.9,3.85,3.82,-3.53,-7.35,-7.36,0.01,-0.194,16.2,15.1,0.4,9.1,0.4,0.8,5.4,False
,WSC South,Canyons,Deshawn Herold,12,28,39.0,3.2,3.4,2.51,3.68,-0.91,-7.36,-5.95,-1.41,-0.063,9.6,8.9,1.4,9.6,1.4,1.4,9.6,False
,Big Eight,Sacramento City,Verlee Ruff,5,7,53.0,10.6,18.9,1.57,3.68,-1.64,-7.38,-8.48,1.1,-0.087,5.8,5.6,7.8,1.9,1.9,0.0,10.7,False
,Coast-North,De Anza,DeBoyce Ware,1,1,21.0,21.0,52.5,2.83,2.82,0.43,-7.4,-6.54,-0.86,-0.035,14.9,14.4,2.1,2.1,2.1,0.0,6.4,False
,Coast-South,Foothill,Ethan Jew,6,6,100.0,16.7,41.7,3.24,3.39,4.02,-7.41,-3.62,-3.79,-0.165,15.0,13.8,5.0,8.3,0.0,0.0,3.9,False
,Orange Empire Athletic,Cypress,Gabriel Blinkenberg,6,24,14.0,2.3,1.5,3.47,3.39,-1.96,-7.42,-9.86,2.44,-0.023,12.8,12.2,0.0,4.3,4.3,0.0,4.3,False
,Central Valley,Porterville,Justin Sabater,11,11,97.0,8.8,22.0,2.31,3.78,-0.62,-7.43,-7.7,0.27,-0.161,18.9,18.2,1.7,5.5,1.7,0.6,4.4,False
,Big Eight,American River,Artem Zakharov,1,1,12.0,12.0,30.2,4.19,3.07,9.25,-7.51,-1.76,-5.76,-0.02,20.4,23.0,0.0,24.5,0.0,0.0,4.1,False
,South Coast-North,Mt. San Antonio,Demetri Woodmore,1,25,2.0,2.0,0.2,3.42,2.99,-0.02,-7.54,-4.86,-2.68,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Coast-South,Foothill,Mykiah Wyche,3,6,38.0,12.7,15.8,1.99,3.39,3.86,-7.56,-4.98,-2.58,-0.064,13.1,12.0,11.7,11.7,0.0,0.0,5.8,False
,Orange Empire Athletic,Santa Ana,Sam Aryan,22,26,152.0,6.9,14.6,3.26,4.08,1.72,-7.69,-5.57,-2.11,-0.263,9.5,9.7,4.6,11.9,0.7,0.4,3.5,False
,WSC South,Citrus,Nate Crowley,5,30,19.0,3.8,1.6,4.28,3.18,-6.56,-7.7,-8.95,1.25,-0.033,10.4,8.5,0.0,7.8,5.2,0.0,0.0,False
,WSC North,Oxnard,Sawyer Heald,11,20,50.0,4.5,6.2,2.85,3.86,1.55,-7.72,-4.69,-3.03,-0.087,17.6,17.2,2.1,4.1,1.0,1.0,7.2,False
,Other,Golden West,Damion Byrd II,5,25,94.0,18.8,9.4,3.22,3.7,6.36,-7.76,-2.67,-5.09,-0.165,17.7,17.7,2.2,5.5,2.2,0.0,3.9,False
,WSC North,Cuesta,Ignacio Diaz,12,19,60.0,5.0,7.8,2.11,4.33,-0.37,-7.78,-6.74,-1.03,-0.104,5.5,3.8,2.8,10.2,2.8,0.9,1.8,False
,South Coast-South,Compton,Armen Safeyan,16,17,197.0,12.3,28.7,1.82,4.25,1.96,-7.79,-6.19,-1.6,-0.344,9.5,9.4,3.1,7.8,2.2,0.0,3.1,False
,Other,West Hills Coalinga,Elisee Ehuie,5,5,149.0,29.8,75.2,4.91,2.07,10.6,-7.79,-1.38,-6.41,-0.265,28.4,31.3,3.0,11.8,1.4,1.0,2.7,False
,Pacific Coast Athletic,Cuyamaca,Leo Lindemose,9,9,87.0,9.7,24.2,3.68,3.74,5.48,-7.82,-4.49,-3.32,-0.154,14.5,14.2,2.3,7.0,1.2,1.2,1.2,False
,Bay Valley,Alameda,"Dwayne Ealy, Jr.",3,4,48.0,16.0,30.1,2.11,3.43,0.07,-7.89,-3.63,-4.26,-0.086,17.7,14.5,7.8,3.3,1.1,0.0,4.4,False
,Big Eight,Diablo Valley,Osumanu Nuhu,1,1,28.0,28.0,70.0,4.82,2.85,9.6,-7.91,-4.3,-3.61,-0.05,12.6,14.5,1.8,7.2,0.0,0.0,0.0,False
,Pacific Coast Athletic,San Diego Miramar,Phal Chuol,4,10,20.0,5.0,5.0,3.89,3.59,-7.0,-8.01,-11.36,3.35,-0.036,11.2,10.1,5.6,16.7,0.0,0.0,11.2,False
,Coast-South,Monterey Peninsula,Noah Semple,1,1,22.0,22.0,55.0,5.0,3.12,8.23,-8.06,-12.77,4.71,-0.041,18.3,24.8,0.0,13.7,2.3,4.6,6.9,False
,WSC North,Cuesta,Hayden Statz,4,19,12.0,3.0,1.6,1.6,3.67,-0.68,-8.09,-6.92,-1.17,-0.022,0.0,-1.4,0.0,4.6,4.6,0.0,0.0,False
,Big Eight,Santa Rosa,Teo Tomerlin,1,1,26.0,26.0,65.0,2.02,3.14,-1.57,-8.12,-7.37,-0.75,-0.048,11.7,11.6,2.3,7.0,0.0,0.0,4.7,False
,Golden Valley,Lassen,Trey Wilmot,1,1,20.0,20.0,50.3,2.03,3.07,2.21,-8.13,-6.06,-2.08,-0.038,0.0,-0.3,8.7,5.8,2.9,0.0,2.9,False
,Coast-South,West Valley,Malik Patton,4,4,100.0,25.0,60.0,4.45,3.81,2.5,-8.15,-4.71,-3.44,-0.18,16.7,18.3,1.2,17.9,0.0,1.8,2.4,False
,Pacific Coast Athletic,Grossmont,Ja'Hari Hill,10,22,124.0,12.4,13.9,4.33,3.71,1.36,-8.18,-6.49,-1.69,-0.231,8.3,9.0,1.4,13.4,2.2,1.1,3.6,False
,South Coast-South,El Camino,Dwayne Moore,6,6,119.0,19.8,46.6,1.89,3.36,-3.15,-8.2,-8.88,0.68,-0.211,12.6,11.4,5.8,6.3,0.4,0.0,8.1,False
,South Coast-South,Long Beach,Justin Cornelius,7,20,35.0,5.0,4.4,3.07,4.04,-3.6,-8.24,-6.91,-1.32,-0.067,27.6,24.2,0.0,8.7,1.5,1.5,5.8,False
,South Coast-South,El Camino,Elliot Kerley,6,6,96.0,16.0,37.6,2.11,3.98,-3.2,-8.25,-10.36,2.1,-0.172,8.3,7.4,2.8,4.4,1.7,0.0,5.6,False
,Coast-South,West Valley,Aaron Ragen,4,4,54.0,13.5,32.4,1.75,4.16,2.39,-8.26,-8.2,-0.07,-0.099,4.4,4.7,0.0,8.8,1.1,0.0,1.1,False
,Coast-South,West Valley,Baron Bracey,4,4,130.0,32.5,78.0,2.03,3.0,2.37,-8.28,-5.72,-2.56,-0.239,14.7,16.0,3.2,3.7,1.4,0.0,2.7,False
,Pacific Coast Athletic,Southwestern,Demond Johnson,10,11,43.0,4.3,9.8,3.39,4.04,-1.54,-8.29,-5.89,-2.4,-0.082,16.4,16.3,1.2,10.5,0.0,0.0,3.5,False
,Coast-South,Foothill,Malcolm McCray,6,6,160.0,26.7,66.7,4.47,3.43,3.07,-8.35,-4.59,-3.76,-0.31,14.5,13.3,2.4,8.0,0.7,1.0,4.2,False
,South Coast-North,LA Trade Tech,Amaahd Roberts,1,18,1.0,1.0,0.1,3.26,2.91,-0.12,-8.36,-3.81,-4.55,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,Central Valley,Reedley,Justin Parks,2,4,37.0,18.5,23.1,4.75,3.68,3.74,-8.5,-6.56,-1.94,-0.073,7.2,7.4,0.0,15.9,0.0,2.9,1.4,False
,WSC North,Oxnard,John Velasquez,4,20,19.0,4.8,2.4,3.17,3.49,0.71,-8.56,-3.11,-5.45,-0.038,13.6,13.2,0.0,0.0,0.0,0.0,0.0,False
,Inland Empire Athletic,Copper Mountain,"Tarion ""TT"" Napoleon",8,16,68.0,8.5,10.1,1.74,4.02,-3.2,-8.6,-6.75,-1.85,-0.131,8.5,6.9,5.1,4.2,1.7,0.0,5.1,False
,South Coast-North,Pasadena City,John Parmeter-Zapata,19,25,150.0,7.9,14.9,3.89,4.36,-3.15,-8.63,-9.98,1.34,-0.301,3.6,3.9,1.1,7.2,1.1,0.7,4.3,False
,Coast-North,San Mateo,Shakur Blaylock,4,4,28.0,7.0,17.5,2.31,3.23,9.12,-8.71,-4.96,-3.75,-0.057,15.7,17.8,2.0,9.8,0.0,0.0,3.9,False
,WSC North,Santa Barbara,Baylor Huyck,19,22,201.0,10.6,22.5,3.92,4.23,0.11,-8.82,-4.95,-3.86,-0.412,12.4,11.3,1.1,7.6,0.8,0.6,3.1,False
,WSC North,Moorpark,Mark Hamilton Jr.,5,25,27.0,5.4,2.7,3.88,3.37,-6.26,-8.84,-5.82,-3.02,-0.056,11.2,8.4,1.9,20.5,0.0,0.0,1.9,False
,South Coast-South,LA Southwest,Josh Bruce,14,19,110.0,7.9,14.3,2.63,4.82,-2.95,-8.85,-5.93,-2.93,-0.227,9.3,8.3,1.0,4.4,0.0,0.0,2.0,False
,Inland Empire Athletic,Barstow,Johnathan ?Anthony? Carrillo,2,9,38.0,19.0,10.5,3.68,3.39,9.96,-8.89,1.23,-10.12,-0.08,19.0,18.4,2.7,6.8,0.0,1.4,2.7,False
,Coast-North,San Mateo,Kiahn Nice,2,4,42.0,21.0,26.2,4.72,3.17,8.89,-8.94,-3.38,-5.56,-0.089,19.7,24.7,3.9,15.7,0.0,0.0,1.3,False
,Central Valley,Reedley,Kecian Primes,3,4,39.0,13.0,24.3,2.63,3.38,3.29,-8.95,-7.1,-1.85,-0.083,6.9,7.0,5.5,5.5,1.4,0.0,5.5,False
,WSC North,Santa Barbara,Daymrion Sears,10,22,56.0,5.6,6.3,2.15,3.87,-0.07,-9.0,-6.73,-2.27,-0.118,10.1,8.8,4.0,3.0,3.0,2.0,6.1,False
,WSC South,LA Valley,Maxx Hazely,1,18,1.0,1.0,0.1,3.53,2.49,-0.7,-9.01,-5.84,-3.17,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
,South Coast-South,Compton,Arvin Shirali,17,17,366.0,21.5,53.3,1.94,4.17,0.71,-9.04,-5.52,-3.52,-0.777,12.1,12.0,2.2,3.1,1.6,0.1,3.0,False
,Pacific Coast Athletic,San Diego Mesa,Elijah Johnson,13,13,169.0,13.0,32.5,2.77,4.06,-0.19,-9.04,-6.48,-2.57,-0.363,11.8,10.4,3.2,6.3,2.6,0.0,3.7,False
,Bay Valley,Napa Valley,Ethan Williams,6,6,64.0,10.7,25.8,3.37,3.74,-0.18,-9.07,-7.78,-1.28,-0.134,7.9,7.7,3.2,7.9,0.8,0.8,6.3,False
,South Coast-South,Compton,Kenyon Wall,3,17,39.0,13.0,5.7,3.03,3.88,0.67,-9.08,-5.61,-3.47,-0.083,8.4,8.4,1.4,9.8,1.4,1.4,2.8,False
,WSC North,Oxnard,Chris Alfaro,11,20,50.0,4.5,6.2,3.52,3.89,0.17,-9.1,-8.4,-0.71,-0.107,14.5,14.1,1.0,9.3,3.1,1.0,7.2,False
,Coast-South,Monterey Peninsula,Eric Green,1,1,8.0,8.0,20.0,2.36,3.35,7.14,-9.15,-15.23,6.08,-0.017,0.0,4.6,0.0,12.6,6.3,0.0,0.0,False
